	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
71914	21.2	23.8	-0.156045319586115	0.94172952401432	1.50108173386	0.232435443442649	0.740546270353698	71914	Antxr2
71916	243.2	224.8	0.0968265545732505	2.07115520132548	0.821094481869009	0.373900062339801	0.826969058548602	71916	Dus4l
71918	1521.4	1482.2	0.0382707513838283	6.10179818992319	1.0597773465914	0.313565892657452	0.789768934165903	71918	Zcchc24
71919	835	995.4	-0.25922596194051	4.50245251104665	25.5618769002523	3.64387565966556e-05	0.0152384471741438	71919	Rpap3
71923	728	768.6	-0.0693521736212605	4.50613068032727	1.85250702156354	0.186180636039561	0.703648117972243	71923	Borcs6
71924	49.4	45.8	0.0931084412281107	1.30569648601808	0.601165433339971	0.4457334395877	0.859497010126415	71924	Tube1
71927	14607.4	14915.4	-0.0295330367564214	7.95223799561389	1.25822278765181	0.273124712248604	0.770086670935817	71927	Itfg1
71929	183.4	184.2	-0.00750672863968448	3.61941283093905	0.0123135868906355	0.912568878265633	0.985230846015197	71929	Tmem123
71934	1.2	1	0.0687307658141376	0.928508331661484	0.226366443374878	0.638548698681034	0.91921032654119	71934	Car13
71941	591.4	598.6	-0.0181421058560333	3.57776990681859	0.0929345049284194	0.763116467525332	0.95677054897929	71941	Cars2
71943	773.4	769.6	0.00574917000029772	4.57404745162657	0.0133912611904877	0.908840191159723	0.985230846015197	71943	Tom1l1
71946	5322.6	5357	-0.00976481222036398	6.54572941844538	0.0993234861577387	0.755376545870856	0.954034535474481	71946	Endod1
71947	2273	2223.6	0.030526506694818	6.67609510665883	0.906397919311093	0.350595923466773	0.814552358437796	71947	Tmem94
71949	2608.2	2503.4	0.0570693868288556	5.4993906874121	1.63734515455699	0.212965444507873	0.724105126823895	71949	Cers5
71951	11.8	10.4	0.197433657557199	1.33023152626725	2.77955260516582	0.108519295390875	0.645271925671443	71951	Gpc2
71952	1317.2	1303	0.0189168322577517	3.87063951544029	0.101122293925227	0.753247173577823	0.953464354595732	71952	Riox1
71954	11049.4	11294	-0.0328719208688874	6.86681537898319	1.04483163071722	0.316929861872643	0.793367548234705	71954	Suds3
71955	3833.8	3747.6	0.0321164553189597	6.3031236869175	0.998990826158787	0.327561301135885	0.79731727859989	71955	Ist1
71956	125	134	-0.0859808393788788	1.25330224428954	0.56106989268737	0.524684763174081	0.887860458148732	71956	Rnf135
71957	1994.8	1874.2	0.0906381802467333	5.0038012922269	5.46271777272458	0.0281307353835193	0.437414484382095	71957	Ints11
71960	133.4	133.8	-0.0120275246875503	4.76272297100733	0.0567522679385379	0.813734166123844	0.969125555567408	71960	Myh14
71962	63.8	50.4	0.349937361348792	1.21131290599255	9.84747567378283	0.0044724367593409	0.207581574646237	71962	Castor1
71963	172.4	154.2	0.179380253284399	2.50992533985364	5.41640201354904	0.0287410419128936	0.43933499473981	71963	Cdca4
71966	57.2	52.8	0.142364464246129	1.51707811155609	1.10363221902242	0.303970906505014	0.784430545014009	71966	Nkiras2
71968	616.6	664	-0.111213036355005	4.39814251793519	6.60826040834321	0.0168048720780273	0.354078164746073	71968	Wdr73
71970	924.2	969.6	-0.0326101643118154	2.41869485519166	0.101586893425706	0.752700600807148	0.953464354595732	71970	Zbed5
71971	512.4	503.6	0.0260255634887881	4.39699162702642	0.346926058247038	0.561381452790833	0.899753300996247	71971	Zswim1
71972	120	122.2	-0.0306095370271362	3.77963775354669	0.236763356390182	0.630983202348136	0.917407422122882	71972	Dnmbp
71973	85.8	80.4	0.0941089195915124	0.567862327262536	0.339826276332946	0.565386522707106	0.900906291183167	71973	Rbpms2
71974	1338	1370.6	-0.0332707828079576	4.52003634864438	0.53484159421412	0.471684123633661	0.867682732366042	71974	Prmt3
71978	3242.4	3113.4	0.0588142090208863	6.38306178804942	4.295766117792	0.0491529700847946	0.501782548172541	71978	Ppp2r2a
71982	10206	10267	-0.00804589910331773	6.98629529674264	0.0623785258083975	0.804908209512946	0.967255794785214	71982	Snx10
71983	1180.2	1248.8	-0.0742012949580354	3.34347185225039	1.46622799997994	0.237772865270385	0.742704129510607	71983	Tmco6
71984	442.6	438.2	0.0226426218523563	3.61281940490736	0.164713065393101	0.688462296310211	0.934673100287532	71984	Sars2
71985	423.2	399.2	0.100190599072587	2.18614472309755	0.8963902208104	0.353220629445282	0.816904199202809	71985	Acad10
71986	1737.4	1657.2	0.0741634836333071	3.46357482752707	1.51838950248601	0.229841436699794	0.739055675571199	71986	Ddx28
71989	290	291	-0.00995613756332486	2.67090428949904	0.0168724399230997	0.897736712831077	0.983170665802423	71989	Rpusd4
71990	1202	1179.6	0.028553886382419	5.639162669241	0.840988613315	0.368270331240747	0.823279706103911	71990	Ddx54
71991	232.4	237.2	-0.0211271346362094	3.21210323164316	0.0849308635777824	0.7732360765711	0.959070911777273	71991	Ercc8
71994	1130.2	1085.6	0.058184269405139	5.66050591000594	2.84535707138843	0.104641500914887	0.638603966606835	71994	Cnn3
71997	393.4	375.2	0.0676934005855715	5.00065342566251	2.6225917084086	0.118465989890024	0.653310250660981	71997	Smg9
71998	62	65.8	-0.0703562385406915	2.81183930654162	0.567214261270059	0.458718611633699	0.863598865691547	71998	Slc25a35
71999	1654.8	1675	-0.0163151254800777	5.22894849140277	0.186734495069641	0.66951988342093	0.932580381663404	71999	Fbxo22
72003	4290.8	4504.4	-0.0723766018937842	6.78409789730699	2.11755644320638	0.162814113172011	0.693579484759283	72003	Synpr
72007	1257.6	1161	0.116457712307729	4.53698823905048	5.75178783763942	0.0246325771643865	0.420145243178865	72007	Fndc3b
72008	253	246.8	0.0400116629103522	4.13181418321882	0.7308679476315	0.401085727737618	0.84376845681663	72008	Zfyve19
72012	31.4	27.6	0.205559796916905	1.14460950378982	3.22804734296159	0.0850301473796346	0.594019212288661	72012	1600020E01Rik
72014	547.2	534	0.0406895129786389	3.82103570068957	0.339323080282137	0.565680104774028	0.900906291183167	72014	Btbd17
72016	191.6	189.2	0.0125788327564137	3.31982412608667	0.0465540950012256	0.920099831393513	0.986931789175182	72016	Tedc2
72017	659.4	681	-0.0439327459848616	3.73372295879613	0.483646116587146	0.493478420193876	0.878272637527666	72017	Cyb5r1
72018	852	857.4	-0.00999712012687599	5.19046857963375	0.0552078789671791	0.816237234244731	0.969125555567408	72018	Fundc1
72020	677.4	750.8	-0.15131228743568	4.52951180376153	5.39396462280157	0.0304748068142414	0.449974738298759	72020	Zfp654
72022	158.8	181.2	-0.202522809807697	2.13800863240055	3.15214754237643	0.0885563756857395	0.602488633717739	72022	Slc35f2
72023	1913.4	2061	-0.109737916701651	5.1823129554489	8.72828587008238	0.0069306126115277	0.246913646709882	72023	Cyb561d1
72026	561.4	532	0.0775355498577666	4.00584136777527	1.96511904840369	0.17381319110914	0.699998847671081	72026	Trmu
72029	1496.2	1494.8	0.00232906684628252	5.91141027880904	0.00533114755778841	0.942401670157268	0.99233336780709	72029	Cnpy3
72033	1840	1870.4	-0.0236916992798493	5.18801068400018	0.341705892987615	0.564320745283811	0.900906291183167	72033	Tsc22d2
72039	243.6	246	-0.00771380663755578	4.28118308140412	0.0086882552543996	0.926796891747469	0.988898455850906	72039	Mccc1
72041	68.6	62.8	0.143063697953101	1.63009711502375	1.90570668517964	0.180208753798384	0.702487092129563	72041	Alkbh4
72042	725	789.4	-0.126579677479327	5.6422704619845	7.52418430416954	0.0116530064886683	0.300772421048592	72042	Cotl1
72043	4926.2	4801.4	0.036611851744567	7.52574020871163	0.745289040316855	0.398168606028558	0.842408396021013	72043	Sulf2
72046	4430.8	4498.2	-0.0198696741750379	6.10523823201774	0.405234164941373	0.530444959193982	0.889580838820892	72046	Urgcp
72047	3579.8	3657.8	-0.0313061163341517	6.7414385588767	1.00142147133837	0.326985359686106	0.79731727859989	72047	Ddx42
72050	295.6	284	0.0553401894462024	3.24813333890782	0.596942699031291	0.447316073157575	0.860232373791855	72050	Poglut2
72053	2154.6	2127.4	0.0165456969135598	5.99317118946734	0.279005608617693	0.602221364754533	0.912438295480368	72053	Tmub2
72055	1280.8	1302.8	-0.0220842891885172	6.08971588763731	0.482318465327174	0.494066335667459	0.878272637527666	72055	Slc38a10
72056	343.4	344.2	0.000180067055133656	4.63792133909764	1.91386828014393e-05	0.996545732557693	0.9997990807394	72056	1810055G02Rik
72057	833.6	814.8	0.0373289873665629	4.88435591231947	0.859019969534762	0.363272923825162	0.821775212310113	72057	Phf10
72061	669.8	682.4	-0.0327728758662832	4.2844729642688	0.357264764494857	0.55564756000392	0.89749895810672	72061	Aopep
72065	1238.8	1264.6	-0.0302210793721382	5.30691844124088	0.275973515003193	0.605205849589232	0.91315747783478	72065	Rap2c
72068	3606.6	3618.6	-0.00471012197942687	6.16062638585649	0.0205293308091158	0.8872690202695	0.981073012467515	72068	Cnot2
72075	1040.6	1019.6	0.030138560671445	5.11814689990176	0.677426697764829	0.418606316845343	0.851178499040691	72075	Ogfr
72080	21.6	21.2	0.0200181310693105	0.37483053121645	0.0139130771081758	0.907089456679345	0.985230846015197	72080	Sapcd2
72083	231	229.4	0.00928418176827326	3.46340152010787	0.0173899114901981	0.89618966880341	0.982801385644469	72083	Mzt2
72084	384	359.2	0.0930541765162766	2.90885965335551	1.58432689310566	0.220287747135686	0.728906427156125	72084	Pigx
72085	571.6	555.8	0.0427502595474281	3.73411908484435	0.549495712992987	0.465741272045992	0.86746185710343	72085	Osgepl1
72091	170.4	149.4	0.198163897989466	1.88288057787436	3.8531261947228	0.0613864201047463	0.542346770289733	72091	Snhg7
72093	41	41.4	-0.00750347205727931	1.7754204081285	0.00356236875620346	0.952902022246271	0.994983147613338	72093	2010320M18Rik
72096	353.4	376.6	-0.0967321094212824	3.8478937072585	3.46448385839004	0.0750367812356098	0.569976593831712	72096	Eef1akmt2
72097	12184.4	11426.4	0.0940303516250589	7.93299465831844	11.1903185825072	0.00270581254518056	0.167117388861282	72097	2010300C02Rik
72098	1778.4	1796.4	-0.012339805096539	5.37179632214556	0.0802706105488133	0.779369181265358	0.959494188135986	72098	Tmem68
72102	2870.4	2886.2	-0.00949634133445531	6.37320734061661	0.0541312579547503	0.818091421506349	0.969125555567408	72102	Dusp11
72103	313.8	324.8	-0.054727607717261	2.73287989555845	0.627977367402777	0.435889312876648	0.857097158795565	72103	Aplf
72106	388.4	385.8	0.0120679736921527	4.45624691535433	0.0623964552916722	0.804880775140642	0.967255794785214	72106	Jmjd8
72108	4387.6	4571.6	-0.059380335482724	6.48047980206649	4.43949617786177	0.0457924598372367	0.492107222667226	72108	Ddhd2
72113	1285.6	1303.8	-0.0160846402809458	5.05162573315939	0.132331634692009	0.71922294299141	0.944029097166531	72113	Adck1
72114	219.6	223	-0.0165722102489226	3.10157608391554	0.0493630048703557	0.82606187778599	0.969215239185606	72114	Zbed3
72117	4851	4972.4	-0.036540857126	6.21752994882878	1.27640476638574	0.269773401939113	0.768096400974682	72117	Naa50
72119	49.4	52.2	-0.0719539980205166	1.61433751386727	0.546483009688565	0.491953869162529	0.877431049466336	72119	Tpx2
72123	765.8	808.4	-0.0806931573667613	4.12837598717061	3.53415888045984	0.07235344756109	0.565425529774449	72123	Ccdc71l
72124	1394.6	1344.4	0.0518694610616344	5.21975268386482	2.19541465083489	0.151479311240199	0.684672604623483	72124	Seh1l
72125	17.8	16.2	0.153758283082366	3.29663281539959	4.15039869174083	0.0528373221704519	0.513382778572253	72125	Amer2
72128	379.2	412	-0.122680581590021	2.58817970896455	3.06779005389011	0.0926749511705701	0.611663727284157	72128	2610008E11Rik
72129	2049.2	2011.6	0.0232605225427304	5.17405698430193	0.334644911866734	0.568345175057036	0.901566937205173	72129	Pex13
72133	788.8	810.4	-0.0388135631023391	5.02197549387927	0.785792835771916	0.384202994319031	0.833699156265917	72133	Trub1
72135	11.6	10.4	0.164920404182892	3.11855562073544	3.47962327783593	0.0749178083727722	0.569976593831712	72135	Pygo1
72136	12.2	13.2	-0.0630575924414626	0.413553383513508	0.148954297721641	0.729846879988334	0.947732171714256	72136	Chst14
72137	327	344.2	-0.071036611022719	3.3764542941574	1.43974973749307	0.241932304721872	0.745329492601219	72137	Wdsub1
72139	123	149.8	-0.300358088028389	1.0867616433512	3.75892502376512	0.0644197014308103	0.550819099926017	72139	2610044O15Rik8
72140	726.4	702	0.0430022422136832	4.32904564274074	0.777034590189083	0.386823593300691	0.83503206778063	72140	Cep89
72141	872.2	870	-0.00146225028079863	4.00981037309059	0.000635454340500553	0.980098049630924	0.998835909081242	72141	Adpgk
72144	3752.2	3800.4	-0.0186484180822536	5.82357876475608	0.313977935652593	0.580461243992338	0.906829530984139	72144	Slc37a3
72145	10120.2	9947.4	0.0242565718017165	8.24787630425844	0.245765339476114	0.626650247867864	0.917080681474826	72145	Wdfy3
72147	238.6	256.2	-0.0993071003308278	3.28958056260733	1.86963954531609	0.184231382121613	0.702487092129563	72147	Zbtb46
72148	551.8	579.4	-0.0692246927507136	4.2786075267029	1.64113203577402	0.212454176207654	0.72392495794496	72148	Tdrp
72149	814.2	853	-0.0694229671354005	5.14886678830423	2.9150867998369	0.100707079217746	0.634535466409485	72149	Strada
72151	504.8	517.2	-0.0445767845677412	3.43924103164302	0.575329807308653	0.45555958035527	0.861850090835039	72151	Rfc5
72154	653.4	707.2	-0.117032575135987	4.30952710041063	6.44265916772146	0.0180723850133553	0.3638137228176	72154	Zfp157
72155	15.2	14.6	0.0924038284139564	0.708155149190085	0.389400835210312	0.538522105214701	0.892717415084399	72155	Cenpn
72157	1540.4	1506.6	0.0325004795136303	5.80863265279971	0.827116381697426	0.372182865588129	0.826369778159544	72157	Pgm2
72160	296.4	279.6	0.0826671712419639	3.48135244783815	1.59293099468365	0.219078238530669	0.728766207975969	72160	Tmem163
72162	5156	5151	0.00136872523666512	6.44657271047504	0.00165661325370741	0.96787175231482	0.996782793199436	72162	Dhx36
72167	106.6	112.4	-0.075490558929061	2.27747285188528	0.918995621689238	0.392499430451095	0.838980592685615	72167	Thumpd2
72168	6126.2	6696.8	-0.127086631720103	7.18027336508649	8.75291627616468	0.00766888717051625	0.259416525924499	72168	Aifm3
72170	2806.6	2815.4	-0.0033687669962776	4.9893000920603	0.00719815369396362	0.933093324343654	0.990736366931994	72170	Chchd4
72171	146.4	131.4	0.145088255069997	1.75224244335642	2.22437691957613	0.148921570817308	0.68464134370018	72171	Shq1
72175	1376	1330.8	0.0464964350099055	4.24646955990538	0.791367915512056	0.382548441991391	0.83180357438626	72175	Mfsd8
72179	2388.4	2421.4	-0.0199944392930813	6.11670612521062	0.443923048596837	0.511611804688515	0.883834284804827	72179	Fbxl2
72180	130.2	136.8	-0.0703788528129201	1.98524260097857	0.566307955762196	0.459073608857984	0.863833292442041	72180	Zfp661
72181	918.4	950.4	-0.0484543944334366	3.54177709140803	0.636512775310214	0.432827463803488	0.855895021923808	72181	Nsun4
72183	2932.8	2964.2	-0.0181332033382754	5.14350652856032	0.154967050848072	0.697321043183585	0.936804383137424	72183	Snx6
72184	67	78.4	-0.281019204127702	0.386436539752536	1.73825603727089	0.200080491082952	0.715491298305596	72184	Klhl35
72185	969	1014.4	-0.0676199229924873	4.42497097531709	2.15929989867776	0.15474276590204	0.687988907520174	72185	Dbndd1
72190	2486	2354.2	0.0790767693593084	6.03990895546955	6.71999316751149	0.016005328261816	0.345801217782195	72190	2510009E07Rik
72193	1518.2	1552.4	-0.0312499250694606	5.8770601989328	0.940289062807694	0.34190917307799	0.808031175495439	72193	Scaf11
72194	4291.2	4398.2	-0.0332453038989199	6.3407795274894	1.0706022678524	0.311159740758899	0.789451095827474	72194	Fbxl20
72195	1098.4	1072.4	0.0375521494444283	3.94073065248609	0.508369840145551	0.482745288786843	0.872737329163022	72195	Supt7l
72198	2931.4	3019.6	-0.042476457225762	6.11931923419522	2.01654852787135	0.168498419324317	0.699508259365195	72198	Mtrex
72199	1018.4	1032	-0.0143666384761218	5.39465113898982	0.104863233441473	0.748884846441551	0.953464354595732	72199	Mms19
72201	2027.4	2051.4	-0.0182915354641724	5.92719355141834	0.309098366216064	0.583398745686595	0.907010516018793	72201	Otud6b
72203	475	499.2	-0.0692129192622932	3.95663739321207	1.77164103782893	0.19573025128957	0.71220733992244	72203	2610507I01Rik
72205	2324.6	2456.2	-0.0805202823239357	6.88590102519874	4.96206404611266	0.0355786305065537	0.468378160263888	72205	Eml2
72225	201.4	224	-0.157611630426453	3.27353847445791	5.76919448973906	0.0244379300058831	0.418018745923118	72225	1700003M07Rik
72230	15	18	-0.250093087085214	0.702932662315104	1.8146352833752	0.190579961467991	0.707344867090073	72230	Zfp558
72238	1527.8	1539	-0.00974600863872709	5.52215473184336	0.0738262244666675	0.788177011465115	0.963118470025846	72238	Tbc1d5
72244	815.6	853	-0.0623914616891171	4.33100761230803	1.85378795684966	0.186034026920095	0.703648117972243	72244	1600014C10Rik
72254	275.8	275.4	-0.00188834687133618	3.31290377724063	0.00109253501093267	0.973906238893796	0.998410969542617	72254	1700030K09Rik
72258	60	58.8	0.00920003969706092	1.97852197740597	0.00560200463101544	0.940964083676617	0.992164674668857	72258	Kcnk10
72265	1457.8	1526.6	-0.0673219688258761	4.79377466889768	1.65558393383457	0.210517041000247	0.722333313772073	72265	Tram1
72269	38.8	40.4	-0.0906051047000323	0.382754019822699	0.414688907747475	0.525727580460297	0.887860458148732	72269	Cda
72278	4977.8	4799.4	0.0515874572900351	7.06890865753699	2.09433943643943	0.160827822748359	0.692920450125171	72278	Ccpg1
72284	485.4	486	-0.00447670522464161	3.32116695029823	0.00545979872054373	0.941712133096862	0.992164674668857	72284	LTO1
72287	86.8	73.6	0.254245312985565	1.4887282763394	4.63324739326722	0.0416639979981989	0.488189845717233	72287	Plekhf1
72289	11258.8	11843.8	-0.0780717906857689	9.24278408456737	0.426523767230341	0.526855705420089	0.888649079428234	72289	Malat1
72290	9993.4	8547.4	0.226525711193051	5.59097203950437	23.1553642140951	7.93617363072335e-05	0.0251230520379368	72290	Lsm11
72293	68	65.4	0.0515558881968635	1.57066037009242	0.215234278138049	0.646890688586979	0.921675980189739	72293	Nkd2
72296	8052	7728.4	0.0600151867362616	7.63747657641373	4.2762711952186	0.0496298193310146	0.504110617435338	72296	Rusc1
72301	3742.2	3455.8	0.112697789615883	5.91035557715371	8.63001373047069	0.00720887214883369	0.251683666761455	72301	Shisal1
72306	604	579.6	0.063423569972886	5.04943779714982	2.75318772676923	0.110119763159126	0.647632253137677	72306	Zfp777
72307	250.8	242.8	0.0431074083342504	3.48233844764975	0.489202733191051	0.491030831931753	0.876866771033056	72307	2510002D24Rik
72308	1781	1749	0.0276231095075885	5.33136232790818	0.639872193768566	0.431631614296179	0.855288890563837	72308	Brf1
72309	1196	1165.6	0.0332092102301481	4.86663052529254	0.258112538377911	0.617308579428089	0.91685102737471	72309	Tmem158
72313	1156.6	1137.4	0.0241964660015538	6.62895912591189	0.368609139328518	0.549702171721069	0.895736637264164	72313	Fryl
72315	431.8	476.4	-0.14344467009112	4.27825158230803	7.64540346513846	0.0107878470931377	0.292351175845812	72315	Ccdc74a
72318	173.8	176.2	-0.0194652233078474	3.54733350998028	0.117563742674473	0.73468759525013	0.950334914469882	72318	Cyth4
72320	7605.2	7771.4	-0.0302291114731317	7.54847415938148	1.16156984260099	0.291891956903495	0.777902441915376	72320	Kif1bp
72322	1654.8	1659.4	-0.0018312652123237	6.01195210252651	0.00340269321292188	0.953968380445118	0.995166658262366	72322	Xpo5
72323	906.6	862.6	0.0754750125923338	4.98317266323733	3.49574622301132	0.0738189778493971	0.56724056663221	72323	Asb6
72324	2146.4	2304.6	-0.101677929617465	5.03418783769099	6.45571483936117	0.0179687073167681	0.362231095615852	72324	Plxdc1
72325	2250.8	2232.6	0.0149521356590681	6.12919967329583	0.128347918325154	0.723349639029358	0.944983340792691	72325	Vps9d1
72326	70.2	67.2	0.0684442765118714	2.10690603888646	0.40741052836674	0.529352213914415	0.889069464037483	72326	2500004C02Rik
72330	214.6	216.6	-0.0214391676550175	2.78864221844365	0.0809714183498468	0.778434767404559	0.959267166506118	72330	Klhl40
72333	29.6	27.6	0.0956725570807798	0.844626356826667	0.365244802504815	0.55129881867317	0.895736637264164	72333	Palld
72338	37.2	35	0.0627166138630461	0.791573736972022	0.144269905438102	0.707424767931863	0.941223884035728	72338	Wdr89
72341	384	395.8	-0.0308963910775102	3.22557859209488	0.194864284784036	0.662864122839132	0.928395158092714	72341	Elp6
72344	1692.8	1740.4	-0.0385350451198849	5.6000636983681	1.26219556929488	0.27238781124729	0.769990857298241	72344	Usp36
72345	85.2	76	0.155714281933299	3.32821021591146	6.74263132147564	0.0158485105940216	0.343570805946859	72345	Amer1
72349	15666.8	14705.2	0.0914981605914312	7.77628868941302	14.8252071921854	0.000772170543057151	0.0907394555231549	72349	Dusp3
72350	524.4	508.8	0.0339438365039901	1.65866246680043	0.0874521255803252	0.76999413124159	0.959070911777273	72350	Zc2hc1c
72354	2018.2	2033.4	-0.0115451791293844	5.8649772965087	0.0867126621078209	0.770939626472336	0.959070911777273	72354	Ttc4
72355	408	437.8	-0.0915610553377493	2.70356878357384	0.906267662934185	0.350629907833731	0.814552358437796	72355	Cdpf1
72357	2757.8	2780.4	-0.0120025904741248	6.74385163942831	0.199422450985623	0.659205122688178	0.927262234350735	72357	2210016L21Rik
72368	284.2	289.8	-0.0271962339766392	4.09629381912565	0.327102251165504	0.572707663810425	0.904615329041415	72368	Borcs8
72371	655	678.2	-0.0416879338422212	3.2429907576396	0.279865030799436	0.601665987560675	0.91217458046745	72371	2210408I21Rik
723857	10.4	11.4	-0.116108547513485	0.154186223518101	0.534895427704494	0.471662062294601	0.867682732366042	723857	Mir377
72386	1496.8	1422	0.0731051448656723	3.82057838115267	1.76603851734047	0.196413940124917	0.712922269156701	72386	2610035D17Rik
723908	611.4	649.8	-0.103079083250878	0.49055447357795	0.536703408246613	0.472724004249485	0.868105328056013	723908	Mir331
72392	1179.6	1185.8	-0.00911219617034264	5.43449272098801	0.0627613935692104	0.804323283101447	0.96711494334484	72392	Tmem175
72393	32279	32432.6	-0.00640297500433911	9.40614450184379	0.042132955530286	0.839103690195076	0.971914265918105	72393	Faim2
723967	198.8	174.4	0.207504201593233	1.01180902756277	2.34199635697254	0.139049652413943	0.670637260542539	723967	Mir9-2
72397	831	833	-0.00776409937228847	2.89552765094578	0.0111240100865985	0.91688221132956	0.98590976255896	72397	Rbm12b1
72399	4787.2	4716.4	0.0213387243380236	6.38972752333486	0.642963517088114	0.43053576350514	0.854684880713633	72399	Brap
72400	96.8	96.8	-0.00417914473414821	2.52262803044313	0.0028939683589403	0.9575448783472	0.995431290369865	72400	Pinx1
72404	615.2	649.4	-0.0759401575469915	4.20717938716995	2.52441460594384	0.125230885807003	0.660245275970592	72404	Wdr44
72413	113	114	-0.00898342356406441	1.58396197978602	0.00811737898439635	0.945939083041085	0.992780343596735	72413	Kcnmb2
72416	3883.8	3816.6	0.0261245380590659	6.13307776321872	0.628690013560072	0.435632368411625	0.857097158795565	72416	Lrpprc
72421	630.6	624.4	0.0159369812332853	3.76472107135375	0.067875994956858	0.796685015526642	0.964995046923949	72421	Ttc30b
72425	304.6	297.2	0.0342729795632352	3.78542804355846	0.257653710289499	0.616386224523171	0.91685102737471	72425	Katnbl1
72429	177	181	-0.033346479514018	1.70961156421003	0.103984952067302	0.749901173730855	0.953464354595732	72429	Dnajc25
72440	480.4	484.8	-0.0145116192776011	3.63526996625854	0.0636150870162864	0.803025859655848	0.9668068040229	72440	Rhno1
72446	77.4	69.4	0.15158178628874	2.63013694674797	1.67929763327348	0.20882722436178	0.720379164898607	72446	Prr5l
72454	688.2	699	-0.0220095180676638	4.71438865928342	0.271715968432969	0.60697690439281	0.913813390778847	72454	Ccdc71
72459	4018.2	4118.8	-0.0371871602826396	6.21916960183608	1.51022194021067	0.231060959406962	0.7400299373517	72459	Htatsf1
72461	255.2	261	-0.0306059801971623	3.06383566572099	0.181862500958126	0.673591759443989	0.933291343079315	72461	Prcp
72462	744.6	716.4	0.0481763774549119	3.89858951658773	0.734600129053965	0.399903813725112	0.843087765983484	72462	Rrp1b
72465	2080.6	2149.4	-0.0481717460338412	5.65571133760253	1.91958510758097	0.178689479122497	0.702487092129563	72465	Zfp131
72469	503	515.4	-0.0344544671647538	3.9594754371574	0.240258028441375	0.628554631651809	0.917226516496239	72469	Plcd3
72472	201.6	201.6	-0.0087468999755025	1.91436814202755	0.0118796798972216	0.914116687704131	0.985503289630455	72472	Slc16a10
72475	6192.4	6457.6	-0.0628797205019041	7.25444001886233	2.10909282725678	0.161900092627691	0.693503426871788	72475	Ssbp3
72477	1793.8	1733.8	0.0471782698690406	5.33995499146275	1.03792879230278	0.318500196743259	0.79385516126472	72477	Tmem87b
72479	464.6	482.8	-0.0569423152182405	4.63389743630953	2.04906538690663	0.165239511839715	0.696847577910538	72479	Hsdl2
72480	33743.6	33419.2	0.0147997721479022	9.19787495001589	0.318676143617307	0.577661317858767	0.905948294710691	72480	Tspyl4
72481	48.8	59.2	-0.344045025164308	0.225841333834947	4.8342293101093	0.0378175318775071	0.479907467741429	72481	2610203C22Rik
72482	1826.2	1788.6	0.0314388408132366	4.75362477236457	0.390883112783109	0.537756259481774	0.892717415084399	72482	Acbd6
72486	822.8	805.8	0.0293134598635916	3.87293286577456	0.295751625888179	0.591592497513903	0.909948315108539	72486	Rnf219
72500	186.6	204.6	-0.139266863778546	3.21010913946059	2.54117289734213	0.124873659166497	0.660245275970592	72500	Ier5l
72502	584.8	597.4	-0.0352927417484436	3.72226636297382	0.431850879973114	0.517357252089554	0.885656384027251	72502	Cwf19l1
72503	13567.4	13332	0.0247433105424033	8.5462422971416	0.750584709247025	0.394900371256187	0.840415311037453	72503	2610507B11Rik
72504	54	56.6	-0.0759478914332774	2.45216393158553	0.642143751709344	0.430825939650148	0.854684880713633	72504	Taf4b
72507	1420.8	1297.2	0.133902956413762	4.74228401000974	9.87322619220146	0.00442853641374629	0.207152314965336	72507	Dzip1l
72508	1341.6	1348.6	-0.0065665843960796	5.9835513806883	0.0495099458961419	0.825807594103548	0.969215239185606	72508	Rps6kb1
72511	97.4	92.6	0.0542233150967796	1.47651869713982	0.182857274196277	0.672755130276887	0.933169056056904	72511	2610316D01Rik
72512	47.4	56.2	-0.245786086926618	1.4670513734254	4.54556011103973	0.0434782496942749	0.490032587776797	72512	Tmem173
72514	127.8	116.8	0.157602212632429	2.88942835981456	1.17331501995474	0.295386932094357	0.779151539227672	72514	Fgfbp3
72515	760.6	781.4	-0.0418821392512924	4.61224000138097	0.845239398583606	0.367083339088155	0.823279706103911	72515	Wdr43
72519	2800.4	2851.8	-0.0272654677863577	5.48754463650107	0.613315503631903	0.441229225640638	0.858671706234282	72519	Pip4p2
72522	871.2	896.6	-0.0415540477517863	5.08848408743709	1.00468372887854	0.326214562733048	0.797301653155772	72522	Atxn7l2
72535	187.4	182.2	0.0576534500730722	3.18288340287392	0.619563290281827	0.438941172029826	0.858170661506709	72535	Aldh1b1
72536	59.2	49	0.279763810742169	0.875056003881893	5.85303414363992	0.0235240366408479	0.412793322503933	72536	Tagap
72542	2673.6	2634.2	0.0220797873958632	5.34340890292658	0.337613489113695	0.566646321990324	0.900942800534159	72542	Pgam5
72543	4729.6	4699.6	0.0102092195059353	7.02800670361391	0.122609841348711	0.729286191162695	0.947374286981757	72543	Mvb12b
72544	317.8	313.6	0.0187298879427581	3.00350700573046	0.0708434488295411	0.792394006506506	0.964179206667972	72544	Exosc6
72549	67	71.8	-0.110788142757004	1.81497813194289	1.65968434199706	0.209971436636721	0.721829026505079	72549	Reep4
72552	2324.4	2281.4	0.0262417820602693	5.34399628033824	0.412275274924972	0.526924523246189	0.888649079428234	72552	Hsdl1
