	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
624251	136.6	140.8	-0.0465983277449654	4.19596340703556	0.564464341293761	0.460468330870162	0.895516822209046	624251	Gm6485
624582	2339.8	2383.2	-0.028635551248229	5.50475349362682	0.504168017593275	0.484541194087245	0.903132270255115	624582	Morf4l1-ps1
624784	146492	32629.2	2.20381930781015	2.70586587868627	6.755712411815	0.0244157820325074	0.465367631076017	624784	Gm9855
624866	47.4	46.2	0.0400047271109559	2.09028720669196	0.183448675510285	0.672259028815162	0.954220956741074	624866	Lekr1
624918	115.6	116.4	0.0418287125521388	0.0437388643811731	0.0672932197794228	0.797539455729902	0.977344709407442	NA	NA
625018	116.8	121.8	-0.0750023639014444	2.14871013786299	0.608114034755053	0.443148574936249	0.892777957538272	625018	C4a
625054	1033.4	993.2	0.0574702487466781	4.40692598960518	1.59551152049385	0.218717110392542	0.78777401286165	625054	Gm6548
625068	216.4	239.2	-0.149672099231323	1.85056381534891	2.82805627651278	0.105645164155389	0.673320448902658	625068	Vmn2r84
625098	245.2	243	0.019210186792326	3.1608554967304	0.0833108575447257	0.775346863832284	0.972090636811976	625098	Slc38a6
625131	66	75.2	-0.189713084643386	0.623530398146932	2.66526006488091	0.115660208496383	0.689977536413411	625131	Vmn2r87
625249	365	392	-0.103162296729009	4.627163377501	5.2158811583166	0.031559203539065	0.502128086265053	625249	Gpx4
625328	773.6	867	-0.163476465097336	3.07166230720405	5.77180311724334	0.0244089070111491	0.465367631076017	625328	H3f3c
625421	308.4	323.8	-0.0734571317749016	5.20398060238086	2.5984908824602	0.120226908542426	0.693993504821178	625421	C230062I16Rik
625631	485.8	481.8	0.00657546914788787	3.47885304600413	0.0139694984009966	0.906902168565337	0.989432109019158	625631	Bloc1s2-ps
625638	1169	1153.8	0.0223269503639782	4.69895256239319	0.104545923238447	0.750245046839571	0.969688030037155	625638	Fam43b
626009	25.6	29.2	-0.174499325203634	2.62381495441916	5.21226506613012	0.0316127782141457	0.502128086265053	626009	Gm6644
626534	323.8	284.4	0.174287133783483	2.46537960885799	2.53483664239718	0.127266370816656	0.702584875693552	626534	Gm6682
626802	49.2	45	0.0930630148094694	1.17585319162766	0.5934494637134	0.448632111786538	0.894175718901275	626802	Gm14322
626832	29.2	31	-0.0881711326358287	2.0266218677649	1.06837955962598	0.311651747901058	0.838379743934839	626832	Gm6710
626848	20.6	22	-0.0918325870303002	0.979620703302209	0.455780652486344	0.506078008124772	0.910574026383955	626848	Zfp971
627049	263.6	262	0.00399922401722397	3.59923506201702	0.00554654229729784	0.94125181209819	0.993233026196874	627049	Zfp800
627110	1103.6	1005.6	0.144203835852535	3.45789698798326	7.59776933233775	0.0110049069798238	0.383288977075598	627110	Tubb2a-ps2
627191	0	0	0.583767023067141	2.67799919437941	4.77338368058608	0.0507234211995477	0.553325532089255	627191	Syndig1l
627214	394.4	357.6	0.130081397120423	3.45033317341278	5.26448900708102	0.0308487968551521	0.499784180257701	627214	Insyn2a
627352	1933.4	2024	-0.0649858865518353	4.17580470635016	1.81407735495131	0.190645720681699	0.762998196598506	627352	Morf4l1b
627585	53.6	51.6	0.0564542295367685	0.801389344422658	0.230318856464615	0.635647799001825	0.94489104150558	627585	Gm13034
627626	42	42.4	-0.0156035090020109	1.44312196882233	0.0189224665432817	0.891740619188076	0.986878614368667	627626	Ptchd4
628147	42.8	45.2	-0.0962376067876958	2.36232932526369	1.00925454586041	0.325291207624396	0.844565667262515	628147	Gm2004
628161	287.4	292.8	-0.0232441066763367	3.54451075597238	0.168290198660666	0.685287852663248	0.955670916473492	NA	NA
628308	35.8	34.6	0.0424488164178835	1.61693602853124	0.127014955664403	0.724744516415932	0.96473952571161	628308	Zfp970
628709	199	204	0.0156642424696716	0.226445891852331	0.00775970890456316	0.930539274585953	0.99322641993098	628709	Gm10324
628746	45	42.8	0.0384882631904058	1.82494622449635	0.136774564230149	0.714763753072302	0.962957248787345	628746	Rybp-ps
628779	9118.4	8267.4	0.136124008881529	5.74148841134462	7.41489912487339	0.0132641802570221	0.403261105759913	628779	Hs3st4
629059	715	759	-0.0882476794909379	5.45450987117457	7.20555943219183	0.0129866729292931	0.402987533296084	629059	Fam124a
629147	59	74.2	-0.317448957803047	0.783135142859025	4.91844634292599	0.0363254318759688	0.511577282680301	629147	Ctxn3
629378	7010.4	6885.6	0.0248952768074428	7.12058374158795	0.632199030321037	0.434370663338234	0.888410013851824	629378	Dact3
629480	9.8	9.6	0.0117911650360285	0.687136458608518	0.0106940736377205	0.939841367275548	0.993233026196874	629480	Gm6978
629499	30.6	31.6	-0.0433478846055554	0.739772344150351	0.112550012514681	0.740184743127074	0.968552442255906	629499	Mroh8
629959	42.4	41.2	0.0412075908288111	1.93347911790199	0.227848242361383	0.63745748369416	0.945385483654138	629959	Gm7020
629967	180.8	190.6	-0.0681037207264336	1.05351719163956	0.326710627476925	0.572935999811271	0.928835634767252	629967	Gm11677
630499	7.2	7.8	-0.117210722906408	0.0937284649793286	0.843783762498641	0.399088115349846	0.871414265808289	630499	H2-K2
630836	53.6	60.4	-0.149670319288126	1.61979072299919	1.64612503467419	0.211909774696642	0.78191065620611	630836	2010315B03Rik
631331	460.4	501.8	-0.119386162339487	2.3745031040547	2.55105964740147	0.123351006048653	0.698632832447094	631331	Gm7061
631624	132	130.2	0.0127720642231018	1.64510306490452	0.0202220103232425	0.966736271861012	0.995975245318136	631624	Gm7072
631990	80.2	86	-0.0950539045295526	4.09489766425354	0.288546440733573	0.601557771420575	0.935185863169433	631990	Cdr1
632687	88.8	91.6	-0.0609715536879914	1.72337606516134	0.390994133437612	0.537698980537376	0.91836199762664	632687	March10
633395	101.6	104.6	-0.0423991396369431	0.534866085243518	0.109818812259487	0.743236972596916	0.969203983423802	633395	Gm10548
633640	1004.4	1046.6	-0.0288648942205624	3.95584933020056	0.0194939681641758	0.891430675028327	0.986878614368667	633640	Tmem267
634104	122.2	227.8	-0.783892384762828	0.248767457488161	5.61055966145104	0.0336139666858827	0.508773676506158	634104	Olfr287
634731	541.2	515.8	0.0720154790031928	3.74122063068601	2.16885439373922	0.15387126106689	0.732078738466368	634731	Susd1
635169	95.4	94.6	0.0161112225872549	1.79149608368388	0.0281697466353788	0.868121653233503	0.984758485772706	635169	CK137956
636791	1326.8	1359	-0.037678316847934	4.70427298569438	0.668302017244501	0.421714532689421	0.882003508560747	636791	Gm9866
636808	30.6	30.2	0.00167871815630783	2.76193631614672	0.000192494082199862	0.989094256787649	0.998088375019943	636808	Cntnap5a
638247	5849.2	6208.8	-0.0849862494515488	6.87590466622555	7.42168550434847	0.0118500652877123	0.393749065904814	638247	9530082P21Rik
63828	1458.8	1566.2	-0.0994798294423534	4.84456640692866	4.33867134433916	0.0481215826544495	0.545040215755874	63828	Fn3k
63830	9	9.6	-0.0913870986102721	1.4498979714157	0.864054018875846	0.361895149117607	0.857200566458697	63830	Kcnq1ot1
63856	273.6	279	-0.0269218862203047	4.18562694742398	0.37057827169863	0.548428597856291	0.920559343177322	63856	Taf8
63872	201.2	213.8	-0.0749160324822854	1.30349691354969	0.364276721255767	0.551822881576736	0.921447311727143	63872	Zfp296
63873	54	62.8	-0.193933212933461	0.910351159775957	1.54380710384601	0.226124341532442	0.793924687092273	63873	Trpv4
63913	96.6	87.8	0.139816440757938	1.42107936302942	2.31759619828058	0.141031941386788	0.715803178834233	63913	Fam129a
63953	179.4	179	0.000109172785508665	2.69922864854291	2.41146456433875e-06	0.998773855539118	0.999992342262289	63953	Dusp10
63955	603.8	627.4	-0.057734476044912	4.11448496507033	0.566571204565994	0.461174252909494	0.895516822209046	63955	Cables1
63958	5704.8	5695	0.00214310645259166	7.17833507522777	0.00732893499182706	0.932489786938424	0.99322641993098	63958	Ube4b
63959	307.6	312.6	-0.0222175712770697	4.05793936959166	0.163070462562806	0.689933512869311	0.95629018145028	63959	Slc29a1
63985	20321.6	19889.4	0.0320537315437721	7.73673810241241	0.684060112902689	0.417478921217858	0.881002612586149	63985	Gmfb
63993	4.2	3.6	0.179077438364946	0.752386853282182	1.3087141569311	0.264120993358074	0.819052743616737	63993	Slc5a7
64008	106.6	116	-0.0869867052299497	0.641409933365587	0.407785125654465	0.529164547158713	0.916216186432983	64008	Aqp9
64009	8439.8	8305	0.0225850814859766	9.37277711914163	0.419151905563522	0.524094142333981	0.915591866036684	64009	Syne1
64010	969.2	944	0.0387054377573243	4.51525333282017	0.93773350368131	0.342553574696069	0.850587419456619	64010	Sav1
64011	35754.2	36730.2	-0.0401855789898298	10.4554376076763	1.52649438393584	0.229093057317642	0.794753331427815	64011	Nrgn
64050	1578	1587.4	-0.00904438196405612	5.10421393720683	0.0521527865483525	0.821300182052213	0.978412002916236	64050	Yeats4
64051	35081.8	33559.2	0.064288771314331	8.99066125630352	7.39441286947416	0.0119872515048225	0.395579299659142	64051	Sv2a
640524	69	74.6	-0.0926614084473899	2.17627678747444	0.723028964989582	0.404356872628583	0.874747946925245	640524	Sptbn5
64058	105	108.4	-0.0546327894408091	2.41167785543129	0.469056412804163	0.500006233426391	0.907697826921006	64058	Perp
64074	858.8	898.8	-0.0612545429412492	5.0179544695615	0.864292042424449	0.365613956925768	0.85907021115329	64074	Smoc2
64075	468.2	427	0.134556011737748	3.13866675455298	5.16114995585773	0.0323810442158975	0.505078075498024	64075	Smoc1
64085	2529.6	2513	0.00995213436227156	6.36124734009455	0.0650247690362863	0.80097660214067	0.977423102188645	64085	Clstn2
64099	209.8	170.4	0.297524675923198	2.69357947713825	19.7943354169804	0.000169802893201263	0.0545406892962458	64099	Parvg
641340	701.6	680	0.040373892401334	3.63029348948107	0.516508010658378	0.479298783218292	0.901148309633429	641340	Nrbf2
64136	188.6	186.6	0.0157369352749786	3.19166487383861	0.0255813183908006	0.8745056762296	0.984828362867435	64136	Sdf2l1
641376	3139.6	3115.4	0.0144825355278677	5.95902620847222	0.138673575535763	0.712883010778917	0.962957248787345	641376	Tomm40l
64138	420.2	405.6	0.0485565350917041	4.86090039897949	1.39168855738249	0.249722810891619	0.809215894029363	64138	Ctsz
64143	383.6	402.2	-0.065391021002682	3.26359963012558	1.43590554962895	0.242543880406879	0.806191404798492	64143	Ralb
64144	2606.4	2673.8	-0.0350082751553703	6.34180090293946	1.25459695109438	0.273799542922865	0.821823513000891	64144	Mllt1
64176	49704.4	49672.4	0.000547367905457092	9.65583893172621	0.000404837494813974	0.984114122213682	0.997250782799772	64176	Sv2b
64177	850.2	848	0.0040309801213581	4.02803206189324	0.00592943969894098	0.939261887416095	0.993233026196874	64177	Trpv6
64209	1347.4	1377.6	-0.0313948195699763	5.69943245654202	0.645137950588994	0.429767547563873	0.886690973847404	64209	Herpud1
64213	282.8	267.8	0.0762135572475377	4.14602991290311	2.09552275306508	0.160714432105823	0.739562687570061	64213	St7
64242	148.4	170.2	-0.215005347391028	1.56944431228723	4.35542312012576	0.0477255287849757	0.544783606540521	64242	Ngb
64291	25251.6	26405.4	-0.0637204574504771	8.71203122547576	5.44427115877684	0.0283720607545358	0.48398124465731	64291	Osbpl1a
64292	139.2	141.2	-0.0201310594530177	2.01158637799873	0.0854785206968992	0.772527466051337	0.97175710570824	64292	Ptges
64293	187.2	201.4	-0.118056854308583	0.608670306498203	0.851507295928924	0.365343128684463	0.859064516350289	64293	Stk32b
64294	22346.4	21841.4	0.0326968286359899	9.51483502613895	1.94179645588948	0.176290330100381	0.754629828393522	64294	Itm2c
64295	176.8	181.6	-0.0386818296565328	4.03157437294915	0.635436186870857	0.433211795633304	0.88818838175357	64295	Tmub1
64296	9866.4	10360.4	-0.0687812150216294	7.77096868776107	4.06916905918026	0.0550981920264063	0.571913817474568	64296	Abhd8
64297	4290.4	4176	0.0395157992882709	6.88258128142747	2.01527207434718	0.168627926057979	0.747531623727991	64297	Gprc5b
64337	1757.2	1865.2	-0.0860734957239534	4.42938299833512	3.86630533848632	0.0609757402627075	0.586389454262923	64337	Gng13
64339	5264.8	5313.4	-0.0136106903436353	6.44490092835476	0.245059520358325	0.625093259604495	0.942517367847272	64339	Fndc4
64340	1163	1168.4	-0.00666402741682078	5.635611770432	0.0400351308052585	0.843103635620323	0.981070905273934	64340	Dhx38
64378	60.6	61.2	-0.00744754222581406	5.82513357109622	0.00251941542843339	0.960850235209773	0.995203732882001	64378	Gpr88
64383	2270.8	2290	-0.0118904321759972	6.77184116389545	0.104313604806612	0.749562072417976	0.969688030037155	64383	Sirt2
64384	3551	3655.4	-0.041549485330867	5.74880287727512	1.2276885110565	0.278876776796639	0.824837731491091	64384	Sirt3
64385	143.8	139.6	0.0416713124591596	2.89357910016852	0.396063929458134	0.535095381910103	0.918314468908125	64385	Cyp4f14
64424	103.6	92.6	0.152368692756525	2.56201030668788	5.01151390560032	0.034752674753715	0.509907277082744	64424	Polr1e
64436	1379.4	1367.4	0.0107249086210344	5.32846412513201	0.0990756484079462	0.755671591248429	0.970662314902857	64436	Inpp5e
64450	2038.4	1957.2	0.0581274400824284	5.41913775828127	2.83741357828094	0.105100939441699	0.673094629976983	64450	Gpr85
64451	4448.2	4390.2	0.0194027952964654	6.60191575417331	0.323706678687696	0.57469355515736	0.928835634767252	64451	Dip2a
64453	1315.6	1254.6	0.067312561629597	4.40298579761662	2.67661250483259	0.114926852903658	0.689977536413411	64453	Zfp280b
64540	394.2	412	-0.0624095360768291	3.09412305321191	0.800215092550858	0.379944206828672	0.864891886219124	64540	Tspan4
64580	3.2	2.4	0.195159682180499	0.297559943457569	0.877746146644799	0.360201450384493	0.857200566458697	64580	Ndst4
64602	2630.6	2660.6	-0.0152828725093914	6.11456529751955	0.212356976033721	0.649089605505486	0.948111276848199	64602	Ireb2
64652	14465.6	14151	0.0316555398440929	8.74750109025584	1.78425792382021	0.194201295505731	0.765263229345648	64652	Nisch
64655	708.2	726.2	-0.0386798021120725	4.04467638767475	0.600941224907984	0.445817245143863	0.893736818489514	64655	Mrps22
64656	1944.6	2049.8	-0.0723366223581195	5.08322435796316	4.00143919710164	0.0569397875778098	0.577144242391068	64656	Mrps23
64657	2629.4	2755	-0.0627155506249928	3.71461108141615	1.14117921644165	0.296068402106942	0.829814048760286	64657	Mrps10
64658	867.4	878	-0.0201624231747621	5.14597321573486	0.292701582000785	0.593498758510627	0.933590151320713	64658	Mrps25
64659	2500.6	2436	0.0453000928375138	4.50512301855668	0.94839926607783	0.339875347497715	0.848864912494071	64659	Mrps14
64660	1414	1475	-0.0593082217273004	3.75396218016734	1.20324831547681	0.283596369504924	0.826975264581296	64660	Mrps24
64685	115.6	129.2	-0.147170894037435	1.2651161593037	2.16332373224886	0.154375015984294	0.732770553160664	64685	Nmi
64704	594.4	598.2	-0.00941733953851656	4.17200337042692	0.0553795010936164	0.81595726359067	0.978040527539363	64704	Htra2
64706	6891.6	6384.6	0.108897653922142	7.50693635137514	6.92867252118147	0.0159832259625047	0.423240301659232	64706	Scube1
64707	260.8	246.2	0.0732325771460104	2.57192026605756	0.96330768635879	0.336180611646298	0.847979067612531	64707	Suv39h2
64817	122.8	152.4	-0.240806014624699	0.75056446863312	1.90762342237111	0.181508404778625	0.759521283976672	64817	Svep1
64833	451.6	434.6	0.0511630027703443	0.858269792700861	0.261266383707122	0.670420745226277	0.954169605378068	64833	Acot10
64898	7482	7802.4	-0.0588734378811728	6.80854254570162	3.57082654146457	0.0709854149400161	0.603898285781632	64898	Lpin2
64929	53.6	62.2	-0.205445876913108	1.74364041912026	4.1003336739863	0.0541776539848153	0.566647762951781	64929	Scel
64930	4354.8	4402.4	-0.0149980081780839	6.96488879072319	0.230447394434417	0.635553976287014	0.94489104150558	64930	Tsc1
64933	14251.6	14254.2	-0.000871651719113814	7.74135342473046	0.00122699223945475	0.972347794798066	0.996378103129153	64933	Ap3m2
64934	1187.4	1218.2	-0.0347842030025868	5.09477073479449	1.07241314129601	0.310759675164347	0.837484417824849	64934	Pes1
64945	2947	2849	0.0485796359644981	5.48231454098411	1.8754060696042	0.183580918069519	0.759521283976672	64945	Cldn12
65019	372.6	383.2	-0.0409492041156911	5.264982691466	0.222562361636938	0.64496394328513	0.946815495230369	65019	Rpl23
65020	383	422.4	-0.145528495805824	3.6666463705328	5.93731260048601	0.0226434609383566	0.462094645884503	65020	Zfp110
65079	1567.4	1606	-0.0367490638366743	6.58480538670275	1.01608163248846	0.32354496093052	0.844565667262515	65079	Rtn4r
65098	1729.2	1782.4	-0.0405523073405724	5.33040007616649	1.06749760897451	0.311847264979325	0.838593556839286	65098	Zfand6
65099	506.6	515.4	-0.026088128406764	3.9067301045658	0.30451693778031	0.586184714000927	0.931272131915739	65099	Irak1bp1
65100	0.8	0.4	0.141422611504167	0.337932735609705	0.901517848112058	0.35187234618103	0.855067516899787	65100	Zic5
65102	868.6	881.2	-0.0220347730702871	4.39090550609155	0.270329123932046	0.607890868224844	0.937918894049362	65102	Nif3l1
65103	173.4	167.2	0.0535321688388485	2.93579041552993	0.726745508735118	0.402397343466785	0.873928385121181	65103	Arl6ip6
65105	619	621.6	-0.00704470026767087	4.70220480042485	0.0344650919412033	0.854286614278199	0.981916841408527	65105	Arl6ip4
65106	7473.2	7292.4	0.035415533506597	7.15542963718437	1.42270793651868	0.244658601712538	0.806323362391382	65106	Arl6ip5
65107	699.2	683.4	0.0359402205596296	4.46129590136191	0.57887639638462	0.454190117501857	0.894208884927721	65107	Lrp10
65111	4491	4560.8	-0.0214274639055406	5.86223372855517	0.467664772036533	0.500636721376813	0.907747736675528	65111	Dap3
65112	1061.6	1000.2	0.0886555619701813	6.0066134357358	6.89982250739201	0.0148053252332842	0.412679056623272	65112	Pmepa1
65113	80797.6	76762.6	0.0732569117626136	8.39343938697514	6.08232787901902	0.0212126456778483	0.458221212316452	65113	Ndfip1
65114	17463	16691	0.0646513468100248	7.57908109033185	6.53146121679484	0.0173800276651988	0.435780948162576	65114	Vps35
65115	422.2	436.4	-0.0456060831476275	4.30461590896068	0.950298249879202	0.339401580748224	0.848864912494071	65115	Bean1
65116	171.8	174.2	-0.016123148848359	2.35671948218935	0.0440159016071139	0.835601091406266	0.980646966487883	65116	Prrg2
65221	9.4	8.6	0.113073686834143	0.643141421160259	0.840150289191388	0.368505079544749	0.860451301201157	65221	Slc15a3
65246	2889.8	2890.4	-0.00132223340894181	6.67677723427396	0.00186069294601124	0.965951463928731	0.99596289587839	65246	Xpo7
65247	3707	3653.4	0.0228163941424398	5.8710535150595	0.532265456988345	0.47274185234262	0.898843821857436	65247	Asb1
65254	933	839.6	0.151797007520857	4.98143617634291	12.4137188397194	0.00174573088933973	0.185063189765136	65254	Dpysl5
65256	18.8	18	0.0513115881638385	1.98974505659628	0.223745182849004	0.640724668339141	0.945968779997339	65256	Asb2
65257	485.2	491.4	-0.0167657132107044	3.80805440335891	0.116849965734484	0.73546207010201	0.966660794876281	65257	Asb3
652925	137.2	145.4	-0.0862647522237	2.40510449445881	1.88003020287196	0.183061343546404	0.759521283976672	652925	Tmem243
654318	227.8	219.6	0.0543107099441755	1.56129511530495	0.326530626705688	0.573041010499246	0.928835634767252	654318	C530005A16Rik
654409	413	401.4	0.0423810780933158	2.04144453568335	0.2125001308612	0.648979774236815	0.948085067396293	654409	Stk35os1
654432	310.8	269.2	0.199911278228909	3.22235184406111	10.6671707904937	0.00328172310243893	0.235036477889206	654432	Gm7334
654467	1214.4	1140.4	0.0851409198954579	5.47131067584673	3.20621743478155	0.0874422558773267	0.642224921046648	654467	Gm10052
654470	53.8	49.8	0.112234869813521	3.22434539693209	2.98305499279111	0.0970363475582323	0.657791306135032	654470	Tctn1
654793	131.8	138.4	-0.0638949511060696	1.80885086600698	0.561012426596618	0.461156843083221	0.895516822209046	NA	NA
654795	2460.2	2481.2	-0.0143150313051397	5.61949456419068	0.182548620512542	0.673014425679389	0.954632916543136	654795	Sdr39u1
654796	3.8	5	-0.269466479790191	0.291664796970866	3.86152132698374	0.061124454912353	0.586880161979518	654796	9530036O11Rik
654801	338.2	323.8	0.0607526138632724	2.9317191963667	0.916531901052327	0.34796614679808	0.852202501999502	654801	Zfp784
654804	60	65.4	-0.101525190320704	1.01557960915927	0.901758464453426	0.351809256782521	0.855061543220878	654804	4732471J01Rik
654818	61.6	64.4	-0.0605233777448051	1.78462095807756	0.411846306316593	0.527137774152262	0.916052525558003	654818	Smco3
654820	0	0	1.02034688285694	-0.164354005579594	4.08558865803042	0.0669418124235913	0.599056341057692	654820	G530011O06Rik
654824	129.6	141.6	-0.101454637538932	2.20376601087974	0.873109286623518	0.360198677700667	0.857200566458697	654824	Ankrd37
65945	84508	82401.6	0.0364852199025066	10.4114275906262	1.81757469548298	0.190233972825458	0.762998196598506	65945	Clstn1
65960	512.8	513	-0.00155226297329485	4.37958074562361	0.00119941402920556	0.972660189217731	0.996378103129153	65960	Twsg1
65961	624	648.2	-0.0570555497465556	4.88062187145305	1.51077183460794	0.230978596263554	0.795353747744085	65961	Utp3
65962	2262.4	2297.6	-0.0202373462023207	5.05647378520663	0.224059941117156	0.640256034980392	0.945765259351153	65962	Slc9a3r2
65963	869.2	875.8	-0.00590106672598254	4.24297828047643	0.0143148917596164	0.905763921008776	0.989258618587931	65963	Tmem176b
65964	200.8	197.6	0.0222859906752142	2.92332921377536	0.118290987966424	0.733901214733467	0.966650106641075	65964	Map3k20
65967	665.6	675	-0.0199909166961582	4.12064521411466	0.21100200417482	0.650131409317046	0.94832685603645	65967	Eefsec
65969	3	4.4	-0.457644345951037	0.149159946468553	6.27260244604321	0.0194851215171551	0.457917359300975	65969	Cubn
65970	272.6	265.8	0.0351942471844111	3.62509941702015	0.45780461451925	0.505144001045097	0.910046441573829	65970	Lima1
65971	417.6	368.6	0.183948136708594	2.41535325171132	4.85433149422019	0.0374552373405019	0.516582061564517	65971	Tbata
65972	18.8	16.4	0.17143645029039	1.36704948939678	2.75341153096528	0.110106061837624	0.682449836106781	65972	Ifi30
65973	3281.8	3230	0.024460665008419	6.49939509250423	0.574005982411846	0.456072471798737	0.894356771756714	65973	Asph
66011	57.2	59	-0.0488690625550134	2.19442329909135	0.497534789514729	0.487399503444375	0.904528767092981	66011	Ranbp17
66043	1772.6	1689.2	0.0658114906329178	6.17448223667402	2.08598066426707	0.164037042865696	0.74346583963487	66043	Atp5d
66044	2258.6	2213.8	0.0276579960233564	5.32347778720732	0.605536077171613	0.444104773762268	0.893325333777152	66044	Dtd1
66046	5329	5481.2	-0.0403487048655612	6.22563854963335	1.87825629763527	0.183260449395806	0.759521283976672	66046	Ndufb5
66047	226.2	225	0.000882821995916708	3.76668093650957	0.000284843724701656	0.986674508736269	0.997512977647611	66047	Mrpl54
66048	1758.8	1713.8	0.0316902152823303	4.92086277300968	0.543490055304965	0.468161754757249	0.897216919021649	66048	Emc6
66049	2051	2134.4	-0.0584288379282437	6.97854261038741	3.88019441238867	0.060546308805716	0.585188599025354	66049	Rogdi
66050	777.8	744.4	0.060812866566693	3.76317384132747	1.13297164785022	0.297772064787396	0.831851067730387	66050	0610009B22Rik
66052	3332.2	3265.6	0.0310973708154607	5.83977351120868	0.980159596270507	0.332071279863162	0.846839234127151	66052	Sdhc
66053	2019.6	1959.8	0.0415944604513693	6.09711205096097	2.15609231382468	0.155036669202663	0.733278801261547	66053	Ppil2
66054	2072.4	2129.8	-0.0412863439119104	5.34010756330494	1.72144256271784	0.201962638330971	0.772266659903664	66054	Cndp2
66055	1516.6	1508.6	0.00826093742206688	4.96982214754893	0.045105011258782	0.833610852869111	0.980646966487883	66055	Sf3b6
66056	107.8	109.6	-0.0188849483372204	2.30005848495579	0.0624306286450569	0.804828497218108	0.977423102188645	66056	Zfp524
66058	171.6	167.4	0.0172363634655324	2.9926540973122	0.056269024486617	0.814513465074019	0.977516585881035	66058	Tmem176a
66059	910.8	922.8	-0.0129771469965696	4.20449853663202	0.0907042894056232	0.765886770495897	0.97173593683894	66059	Krtcap2
66060	165	162.6	0.01941177978541	4.16213681394533	0.109028564360133	0.74417770702436	0.969243150134668	66060	Cystm1
66061	563.2	516.6	0.119501473260867	3.0523404540478	4.29992984046817	0.0490517954517431	0.5484739658292	66061	Tctex1d2
66066	205	198.8	0.0481518381989927	2.48320553006495	0.35333272580654	0.55781480222738	0.921981681404614	66066	Gng11
66067	669.2	675.2	-0.0123143049108627	3.80245355338153	0.0465944292997905	0.830929389220135	0.980405850420756	66067	Gtpbp8
66069	300.8	304	-0.0231740937383345	3.51243855541521	0.208525057601111	0.652046449587616	0.948976631435776	66069	Snupn
66070	1421.8	1466.8	-0.0444072052880741	5.81587897779354	1.79206826870249	0.193262183345281	0.764834448692022	66070	Cwc15
66071	334.4	362.2	-0.116894451024766	3.20848464731808	3.70210461625191	0.0663238371456799	0.598404957617763	66071	Ethe1
66072	1283.8	1311.2	-0.0308351399355166	5.2266998046168	1.02869130846667	0.320618354917047	0.843044879383481	66072	Sdhaf2
66073	1483.8	1447.6	0.0379899827816425	4.52935186554034	0.787329446526188	0.383745915421527	0.866323215791015	66073	Txndc12
66074	1856.8	1853	0.00374068052096864	5.64632348356647	0.00876668930990894	0.926182628811074	0.99322641993098	66074	Tmem167
66075	2001.2	2015	-0.00749903956767729	5.5503058682531	0.0529717576214387	0.819927947562536	0.978300718589712	66075	Chchd3
66077	1234.6	1271.6	-0.041833594091774	5.32269489372549	1.08136251954208	0.308792760642911	0.836135361995622	66077	Aurkaip1
66078	1733.2	1728.2	0.00241411350943836	5.03054407293301	0.00320620711354031	0.955315649138236	0.994733451743597	66078	Tsen34
66079	1956.6	1904.4	0.0365902588912963	3.72225812610954	0.275874066056786	0.604625874572484	0.936825826021244	66079	Tmem42
66082	2018.6	2052.8	-0.0195793062998938	5.60308986301145	0.196941615696751	0.661327269371835	0.951608181965318	66082	Abhd6
66083	397.6	402.8	-0.0217109780558919	3.67673922924182	0.210630083014265	0.650418082549243	0.94846075112659	66083	Setd6
66084	260.8	245	0.0865800146938104	3.81896014218943	2.06610443517611	0.163562234692893	0.74346583963487	66084	Rmnd1
66085	7836.2	8029.2	-0.0321397341751015	6.1006114786587	0.643137570574767	0.430728381599518	0.887111431695558	66085	Eif3f
66086	1968.6	1982	-0.0138628757269429	4.56841515296989	0.0914283126714335	0.764983363560606	0.971413987333614	66086	Fopnl
66087	3719.6	3683.6	0.0130526640834537	6.06743969697634	0.242290250016691	0.627045289637488	0.942517367847272	66087	Emc3
66089	1629.2	1681.4	-0.0442088584781221	5.67508027272042	1.96219170348082	0.174121778201822	0.752843608175035	66089	Rmnd5b
66090	4258.6	4426.2	-0.0573240674296409	7.13464981058053	4.14129624032199	0.0530781987669546	0.563204283738637	66090	Ypel3
66091	4262.2	4291.4	-0.01291507371676	5.69425319060513	0.106635282445017	0.746848545656408	0.96950356398296	66091	Ndufa3
66092	27019.8	26010.6	0.0556042053796877	8.55637385696781	5.05342654462221	0.0340693799402413	0.509907277082744	66092	Ghitm
66094	23.6	24.2	-0.0415139907065777	1.57121495170225	0.258360395287636	0.615905688473913	0.940507674520925	66094	Lsm7
66096	1164.2	1172.4	-0.0101121829582576	4.6614198282599	0.0648561021945798	0.801156238805831	0.977423102188645	66096	Lamtor4
66098	1165.4	1196.6	-0.0401000166173792	5.38464078340446	1.3132965275603	0.263136850285819	0.818283139851812	66098	Chchd6
66101	23	23.6	0.00327187310224609	0.642966844360624	0.000555013561206304	0.981400069288204	0.997187041010894	66101	Ppih
66102	17.8	17.4	-0.00570813676911574	0.37665777487438	0.00170154852724098	0.967439185841112	0.995975245318136	66102	Cxcl16
66104	1712.2	1687.2	0.0202900491822643	6.03444155218389	0.225694349467155	0.639482270762715	0.945765259351153	66104	Tceal6
66105	7398.6	6990.6	0.0821944336987842	7.30105264247782	4.79997140599545	0.0391550493377077	0.521587852522455	66105	Ube2d3
