	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
64293	165	202.6	-0.328604001608133	0.608671000507598	4.29482547048493	0.0491786593941003	0.105152121728155	64293	Stk32b
64294	23220.6	21472.4	0.11263694628438	9.51483503506878	18.5924558941292	0.000240659775788264	0.00141748019529078	64294	Itm2c
64295	180	195.6	-0.120447830833846	4.03157609955175	4.50677937550437	0.0443115134131712	0.0965303112093407	64295	Tmub1
64296	10765.2	9748.6	0.143824477124678	7.7709687862543	14.31491285093	0.00091864083294424	0.00421123837595181	64296	Abhd8
64297	4177	4235.6	-0.0203463664673169	6.88258136700027	0.419068029702345	0.52357008195766	0.644387088267713	64297	Gprc5b
64337	1529.8	1673	-0.127066275611435	4.42938757826555	6.2458070453745	0.0197206453828372	0.0503325130755512	64337	Gng13
64339	4681.4	5097.8	-0.124875952908063	6.44490308700235	16.0554569751362	0.000520789922441859	0.00264773040414162	64339	Fndc4
64340	1223.2	1209	0.0165594288334952	5.63561238164587	0.189727164350386	0.667050995454145	0.765688936490964	64340	Dhx38
64378	101.6	79.2	0.354369538061692	5.8251237099343	4.43348138740177	0.0585448980509414	0.12026324649541	64378	Gpr88
64383	2329.8	2381.4	-0.0322601356309347	6.77184164802523	0.597937467106939	0.447075375209587	0.576560565509231	64383	Sirt2
64384	3196	3351.2	-0.069783344466476	5.74880575761744	2.66568877199935	0.115635679531476	0.20495378442035	64384	Sirt3
64385	130.8	139.6	-0.0927397595299037	2.89358130921017	1.38069121622018	0.251553389224373	0.374107695014826	64385	Cyp4f14
64424	101.6	92.6	0.1228753999665	2.56200866070563	2.36732400558801	0.137030169719146	0.234616687173719	64424	Polr1e
64436	1544.2	1380	0.160405399000144	5.32846245427015	17.1851731070793	0.000366904683120502	0.00201337900145169	64436	Inpp5e
64450	2111.8	1969.8	0.0983764857976926	5.41913652471921	6.26798395780578	0.0195271133011052	0.0499636919196628	64450	Gpr85
64451	4104	4364.4	-0.0875261822417817	6.60191713456075	5.1282603968139	0.0328888335678881	0.0761331198575039	64451	Dip2a
64453	1426	1261	0.178780022684991	4.40298192839894	14.516246659324	0.000854712496485008	0.00397618745548577	64453	Zfp280b
64540	320.4	396.6	-0.317036742149931	3.09413202246521	14.4652762011249	0.000869181048865217	0.00403181735567967	64540	Tspan4
64580	2.2	2.4	-0.218133121122685	0.297557965916374	0.695426440870127	0.414400440601197	0.545885272414309	64580	Ndst4
64602	2902.4	2748.4	0.0793063282115943	6.11456218792126	4.5121504115688	0.0441954245886488	0.09635002518919	64602	Ireb2
64652	14995	14641.2	0.0341637534502574	8.74750119346886	1.65912316144855	0.210049057513751	0.325372315647172	64652	Nisch
64655	732.8	714.6	0.0316200668692454	4.04467594387293	0.304101808628143	0.58643978496367	0.698477537952628	64655	Mrps22
64656	2039.2	1994	0.0364133786592018	5.08322387109207	0.778587903097295	0.386359079069877	0.51875839562248	64656	Mrps23
64657	2093.6	2691.6	-0.349654847682852	3.71461665537781	25.2237252948221	3.96912482109035e-05	0.000319965031589738	64657	Mrps10
64658	968.8	884.2	0.130816358803107	5.14597030540275	9.50065845756725	0.00511351065682107	0.0169197172758158	64658	Mrps25
64659	2385	2277.4	0.076687929356615	4.50512388079498	2.0708063627776	0.163106227061282	0.267719441964998	64659	Mrps14
64660	1277.8	1244.8	0.0332626858608113	3.75396646043367	0.286630231685528	0.597333340658694	0.707937291836836	64660	Mrps24
64685	91	127.4	-0.476546990304227	1.26511810399328	14.7801231898763	0.000783885370029828	0.00370633926673573	64685	Nmi
64704	517.4	598	-0.214921541140933	4.17201036972669	20.9883329305739	0.000121429639541074	0.000798504897577258	64704	Htra2
64706	7059	6291.8	0.165158001276461	7.50693602959375	12.6735472994131	0.00196583646842761	0.00775496733478512	64706	Scube1
64707	256	249	0.0352950755000632	2.57191791471447	0.162884499458536	0.690101510809279	0.785164297641477	64707	Suv39h2
64817	154	178	-0.131768618515142	0.750560515216041	0.412007975003467	0.527746297996156	0.648257414059356	64817	Svep1
64833	344.6	401.8	-0.227766239556273	0.858272141066192	3.39285239782121	0.0782562345842013	0.150875765596912	64833	Acot10
64898	8122.2	7444.2	0.128073697276717	6.80854115078548	13.41977907881	0.00123345833601704	0.00533146136028419	64898	Lpin2
64929	61.6	65.8	-0.0899640644766472	1.74363636176351	0.570860950700133	0.457296554624427	0.585404592685369	64929	Scel
64930	4387.8	4369.8	0.00721994507994189	6.96488827017861	0.0420755559966755	0.839212166515423	0.893486494903795	64930	Tsc1
64933	13453.2	14065.8	-0.0644233128054765	7.74135383975861	5.28548081248681	0.0305499030026031	0.0716948040265668	64933	Ap3m2
64934	1154.2	1200.4	-0.0563720434227753	5.09477180819956	2.14100144744929	0.156431661595695	0.259802738906604	64934	Pes1
64945	2647.6	2790	-0.0716311737007554	5.48231504405901	3.08292293565287	0.0919233214297329	0.170867014598828	64945	Cldn12
65019	431	442.4	-0.036218973197496	5.26497739446477	0.132100266299471	0.722143420423727	0.809513029223247	65019	Rpl23
65020	373.6	413.2	-0.150369603451047	3.66664669940812	4.67600674717362	0.0408128942731767	0.0904353171584388	65020	Zfp110
65079	1544.2	1628.8	-0.0772921451882131	6.58480745433071	3.45981776147722	0.0752236164627964	0.1461597193646	65079	Rtn4r
65098	1862.2	1847.4	0.0144631166152641	5.330399054474	0.105077537769437	0.748638277004814	0.830135608425591	65098	Zfand6
65099	619.2	532.6	0.21886677187231	3.90672571099683	16.521514664349	0.000450131608320843	0.00237020119004352	65099	Irak1bp1
65100	0.4	0.8	-0.163271207732546	0.337931647985314	0.75080675715343	0.394833663831866	0.52705262070796	65100	Zic5
65102	961.4	839.4	0.193071618302364	4.3909034990871	16.1000639941308	0.00051353061860242	0.00261450213500506	65102	Nif3l1
65103	200.6	180.4	0.155590870614065	2.93578540404963	4.59293073650181	0.0424900453543743	0.0932368476623844	65103	Arl6ip6
65105	495.8	615.6	-0.316136290602815	4.70221211178085	50.4941719372925	2.45894951125267e-07	5.21138654481614e-06	65105	Arl6ip4
65106	7430.4	7124.4	0.0614430196224865	7.15542954820689	3.37450454755936	0.0786753248431418	0.151461527075489	65106	Arl6ip5
65107	680.8	692.2	-0.0251323868298963	4.46129931362848	0.211063907074149	0.650084757850265	0.752691226622371	65107	Lrp10
65111	4276.2	4245	0.0114398928500957	5.86223521069934	0.103064635500165	0.750971952670678	0.831741875265827	65111	Dap3
65112	981.6	1061.4	-0.112612508251577	6.00661565540258	8.53040979321934	0.00750465771469609	0.0231828003009654	65112	Pmepa1
65113	67189.4	68585.6	-0.0295133614195375	8.39343973810814	0.787867308748528	0.383588306131893	0.515612887271494	65113	Ndfip1
65114	17292.4	16340.4	0.0809656717272999	7.57908047336392	8.10872870847181	0.00890719117516562	0.0266386387845735	65114	Vps35
65115	387.4	447.8	-0.214394994689411	4.30461979401204	15.4697125658888	0.000627228645630016	0.0030910204036605	65115	Bean1
65116	172.4	173.2	-0.00115373084051962	2.35672033099887	0.000160608282299618	0.989993732686676	0.993982315382969	65116	Prrg2
65221	6.6	9.2	-0.489686254758608	0.64314420271929	9.09795208105725	0.00598577863745582	0.019177514102323	65221	Slc15a3
65246	3050	2900.2	0.0710014249075893	6.6767764631754	4.24228015799414	0.0504765994021781	0.10727584002618	65246	Xpo7
65247	3336.2	3349.8	-0.0054908450369754	5.87105533835386	0.0238331270984163	0.878606058421798	0.922249235180005	65247	Asb1
65254	968.8	844	0.202215451531239	4.98143530634723	16.885483710514	0.000402205963989423	0.00216675277642091	65254	Dpysl5
65256	18	18.4	-0.053109284769791	1.98974564416891	0.167152864225353	0.686467227963822	0.782322582432317	65256	Asb2
65257	539.6	496.4	0.122764874966997	3.80805024569588	4.79344959674616	0.0385672012017434	0.0866413313910473	65257	Asb3
652925	129.6	149.6	-0.211953930764139	2.40510606532378	7.94230504629353	0.00953806799080915	0.0281616882700432	652925	Tmem243
654318	145.8	204	-0.492568537750305	1.56130038067289	16.6522092958183	0.000432242712144383	0.00229692505931431	654318	C530005A16Rik
654409	290	421	-0.54817550623313	2.04144893107287	22.4219001077844	8.21587061366554e-05	0.000579844696532821	654409	4932416H05Rik
654432	349	276.6	0.331534876537676	3.22234745251071	22.1181498370483	8.91514875013462e-05	0.000619219413908918	654432	Gm7334
654467	1207.2	1173.4	0.0360207896322417	5.47130982313554	0.437355844390727	0.515416085919119	0.636769216486593	654467	Gm10052
654470	47.6	52.6	-0.153395637777293	3.2243499136248	3.8339704974203	0.061991929129466	0.125688223262351	654470	Tctn1
654793	131.8	129	0.0438578308032173	1.80885131668088	0.190344573553401	0.666544350230456	0.765228914871407	654793	G630016G05Rik
654795	2011.8	2429	-0.275770963332837	5.61949970531252	50.7807271409958	2.34660440375326e-07	5.01742900175291e-06	654795	Sdr39u1
654796	3.8	5.2	-0.472703027074891	0.291666333348584	7.38936723425825	0.0120143586417107	0.0337785527732517	654796	9530036O11Rik
654801	306	330	-0.112975194610452	2.93172108740417	2.24526805480601	0.147111869332236	0.24791360141403	654801	Zfp784
654804	53.4	63.2	-0.21362391536866	1.01558103655693	2.72088966651904	0.112121349653101	0.200123732759438	654804	4732471J01Rik
654818	68.2	72.8	-0.0828062496181053	1.78461755842286	0.548675539544169	0.466072402986869	0.59400498305019	654818	Smco3
654820	0	0	-0.000888703908794663	-0.16435378591917	1.11736699684512e-05	0.997389721336177	0.998218462276216	654820	G530011O06Rik
654824	131	134.6	-0.0115443527246017	2.20376701530668	0.00821162925792489	0.928614619262286	0.955860682724475	654824	Ankrd37
65945	78863.6	82184	-0.0592694651992006	10.4114277645245	3.83985988808406	0.0618059687838034	0.125399139921546	65945	Clstn1
65960	548.8	531.6	0.0415427143318446	4.37957927023256	0.657364862893462	0.425489362674958	0.556915987331689	65960	Twsg1
65961	709.8	711.8	-0.00554748869626922	4.88061754547528	0.0109100481058681	0.917682611012422	0.948677675119366	65961	Utp3
65962	2595	2283.2	0.19025048881657	5.05647254717329	15.4744976974365	0.000626268645013409	0.00308734208561521	65962	Slc9a3r2
65963	832.8	821.2	0.0179791455102369	4.24298008060332	0.0996382109303558	0.755003139600568	0.834632151417714	65963	Tmem176b
65964	185.6	197	-0.0873090929100928	2.92332904999572	1.30352259511068	0.264876996842777	0.389553531986721	65964	Map3k20
65967	646.2	692.2	-0.100214769268581	4.1206478784706	3.90613241453175	0.0597564493508492	0.122253321856642	65967	Eefsec
65969	4.2	5	-0.274963511330265	0.14915752787836	1.59760789727241	0.21842730360455	0.335402979528329	65969	Cubn
65970	290.6	282	0.0436781336745944	3.62509707397882	0.519764071991916	0.477933174993979	0.604895762421596	65970	Lima1
65971	355.2	382	-0.111287388912061	2.41535418709277	1.21265623868808	0.281769940886629	0.407963811036295	65971	Tbata
65972	25.2	17.8	0.478215352028228	1.36704389166393	15.912463414675	0.000544823840389223	0.00274673309696053	65972	Ifi30
65973	2957	3345	-0.17611903338168	6.49939661966676	22.8736261333753	7.28374931558287e-05	0.000522737401228574	65973	Asph
66011	41	58.2	-0.526331951147247	2.19442968902273	37.3714473490341	2.62311356896502e-06	3.47520472280663e-05	66011	Ranbp17
66043	1687.6	1656.4	0.0231346244651425	6.17448384459852	0.202601086304519	0.657416881421681	0.758848714587843	66043	Atp5d
66044	2029	2100.4	-0.0490286526776926	5.32347982261967	1.43656729740882	0.242441370920556	0.36388863710132	66044	Dtd1
66046	5123.6	5302.8	-0.0487280904170011	6.22563897918561	2.12887448895469	0.157560952442391	0.261258002363465	66046	Ndufb5
66047	208.4	223.6	-0.109931597158476	3.76668437633937	3.20745829909818	0.0859736349599853	0.162439597347925	66047	Mrpl54
66048	1811.6	1666.6	0.118699089148641	4.92086049627522	5.83329315612357	0.0237378887766745	0.0584962355983882	66048	Emc6
66049	2310	2143.8	0.107690302814503	6.97854250648459	10.4309229353265	0.00358542507207196	0.012742496678566	66049	Rogdi
66050	835.8	724.2	0.209583459825345	3.76317108014769	10.2477265110237	0.00384144991262297	0.0134669699337988	66050	0610009B22Rik
66052	2990.6	3077.4	-0.0413391728012923	5.83977636034157	1.32802360086858	0.260549759899482	0.384441223926819	66052	Sdhc
66053	2014.6	1929.6	0.0597590791688045	6.09711186430135	3.47476298241994	0.0746369511458022	0.145274159042271	66053	Ppil2
66054	1809	2070.6	-0.196116326252183	5.34011213390095	29.1255596276787	1.54583653937424e-05	0.000148363355512053	66054	Cndp2
66055	1454.4	1490.2	-0.0329272428943219	4.96982194029708	0.541370663749223	0.469022683373204	0.596502759830733	66055	Sf3b6
66056	105.4	119.4	-0.17612027430304	2.30005758933907	3.78636120976155	0.0635187695192227	0.127993906960943	66056	Zfp524
66058	168.2	155.8	0.101802764321516	2.99265451119701	1.4185468623732	0.245333136678418	0.366971453746234	66058	Tmem176a
66059	861.8	867.4	-0.00455768563220363	4.20450053620192	0.0083739872742893	0.927850164713944	0.955442645220332	66059	Krtcap2
66060	181	175.4	0.0425917506421104	4.16213393203172	0.391226310550511	0.537683590940257	0.656447218806527	66060	Cystm1
66061	433.6	502	-0.217040044001713	3.05234450825451	9.8797806212252	0.00441830061127889	0.0150582685770868	66061	Tctex1d2
66066	145.6	196.8	-0.439102032098646	2.48321012804822	19.483969644112	0.000185687042061505	0.00114063882637161	66066	Gng11
66067	661.2	692.6	-0.064155050747701	3.80245337186343	0.933629048914499	0.343594511992673	0.474791116285096	66067	Gtpbp8
66069	295.4	300.8	-0.0322290779887609	3.51243847684747	0.297456357897506	0.590533884928802	0.701938879338891	66069	Snupn
66070	1582.6	1551	0.0303037117072905	5.81587682676187	0.647277080302646	0.429015859639937	0.560314017821961	66070	Cwc15
66071	348.2	334	0.0547283220680835	3.20848577982046	0.614403355937191	0.440831387569302	0.570947748738951	66071	Ethe1
66072	1465.4	1316	0.154313743525323	5.22669704655298	20.0614029382171	0.000157460680632871	0.000991693541554474	66072	Sdhaf2
66073	1562.4	1454.2	0.109668062298464	4.52935059449341	4.9953561766334	0.0350226712604078	0.0800597327847438	66073	Txndc12
66074	2024	1867.4	0.119777546713784	5.64632042679111	7.01305606533425	0.0141025549896154	0.0385706278189294	66074	Tmem167
66075	2132.2	1983	0.105201243634037	5.55030406717553	8.11357144902194	0.00888953409835978	0.0265913339937277	66075	Chchd3
66077	1209.4	1207.2	0.000940882108485166	5.32269628118308	0.000421671020067819	0.983787300860516	0.989951381692976	66077	Aurkaip1
66078	1484.2	1660.6	-0.167044191326113	5.03054890628589	11.5247651860486	0.0023966553838609	0.00907076640961652	66078	Tsen34
66079	1516.6	1672.4	-0.15267586189431	3.72226741711798	3.47524465520083	0.0755454523891417	0.146568317964115	66079	Tmem42
66082	2550.4	2000	0.354752088905241	5.60308378062205	52.0134160508111	2.35395762941036e-07	5.02571692400257e-06	66082	Abhd6
66083	355.6	405.2	-0.191576056183242	3.67674284749201	11.8131925643613	0.0021604715015822	0.0083495869208206	66083	Setd6
66084	276	245.2	0.162619121231924	3.81895644798244	5.50880560275257	0.0275400017625587	0.0660137952696557	66084	Rmnd1
66085	7147.6	7329	-0.0335996469622145	6.10061355372172	0.543182447017381	0.468506414896547	0.595924444599255	66085	Eif3f
66086	1625.2	1845.8	-0.182779107792419	4.56841824161968	11.6575608994731	0.00228458388558066	0.00873119394029159	66086	Fopnl
66087	4071.8	3572.8	0.189670291752148	6.0674378941199	40.0703443379825	1.54855288215173e-06	2.28395748557359e-05	66087	Emc3
66089	1840.6	1658	0.152411273584394	5.67507912115398	18.2082150282058	0.000269613589560971	0.00155258757908935	66089	Rmnd5b
66090	4439.8	4354.4	0.0282902727385476	7.13465007599936	0.793046023971301	0.382054670693103	0.513981590673688	66090	Ypel3
66091	3576.4	3699	-0.0565487812631255	5.69425615289462	1.58068785138031	0.2208048302188	0.338084005930353	66091	Ndufa3
66092	26815.6	25087.8	0.0968133356156332	8.55637366138627	12.3006218315071	0.00181705895407726	0.00728717506530235	66092	Ghitm
66094	22.2	26.4	-0.258616926353141	1.57121578343931	6.765062658359	0.0156965590337422	0.0419600636718532	66094	Lsm7
66096	1045.6	1049.8	-0.00382196515272286	4.66142374988784	0.00697412702087159	0.93414032964242	0.959225939517728	66096	Lamtor4
66098	1057	1136.4	-0.106051596222666	5.3846453244213	6.94963619799363	0.0144924430472463	0.0393821718001314	66098	Chchd6
66101	21.4	21.6	0.00664676239357934	0.642966862465055	0.00156126116503542	0.968809646098827	0.98054580384514	66101	Ppih
66102	21.4	17.8	0.264471311875696	0.376657797938026	2.61855175280019	0.118739026729827	0.209375856087948	66102	Cxcl16
66104	1486	1802.8	-0.282050475417619	6.03444430529964	33.0395872116239	9.09901541620573e-06	9.60680561182159e-05	66104	Tceal6
66105	8195.6	7501.2	0.127208428454974	7.30105092125992	9.20880530717147	0.00599828460458487	0.0192067358605826	66105	Ube2d3
66108	5514.2	5398	0.0314154718183341	6.5272336220072	1.14583967081493	0.295109478419905	0.422537137303746	66108	Ndufa9
66109	13574.4	11046.6	0.299072095103872	7.41459702591108	76.7877469440672	6.26439689423356e-09	2.80326912412544e-07	66109	Tspan13
66111	1573.8	1555.8	0.0214099162776942	4.3244649548905	0.164888180015487	0.688306859013854	0.783862853780826	66111	Tmed3
66114	1193	1308.4	-0.130412432897396	4.68573061686616	7.44947094659831	0.0117135917700832	0.033087405793391	66114	Dnajc30
66116	144	129	0.144417690852094	2.72603851478527	3.33807034918272	0.080204466090622	0.153872491753896	66116	Nat8f1
66117	651	672.6	-0.0464436517070485	3.05280339145408	0.407789304506706	0.529163963341327	0.649336609740687	66117	Fmc1
66118	149.8	146.8	0.0306980028815609	2.09737687794011	0.0877699388630243	0.769589744590344	0.844929381558077	66118	Sarnp
66119	950.2	980.2	-0.0470388191134863	5.27468479437868	0.845457219955519	0.367064302133491	0.499251663031663	66119	Tomm6
66121	1058.2	1066.8	-0.0140640511104998	4.20166483403037	0.0579592008424458	0.811803543124865	0.875069610882751	66121	Chchd1
66124	398.8	419.8	-0.0753468966706932	4.76902531274996	2.10787022821514	0.15954018912754	0.263542159274224	66124	Josd2
66125	406.4	422	-0.055860215106109	4.37916194536612	1.55147726505977	0.224986435875657	0.342924596029394	66125	Sf3b5
66126	1093	1006.8	0.119406981799625	4.92111274777473	7.25106811677916	0.0127392838128331	0.0354239338650806	66126	Elof1
66128	13	15.2	-0.219990435443765	1.20500017707533	2.84072964562408	0.104912106065757	0.189813476242343	66128	Mrps36
66129	173.2	160	0.0901581322498478	2.37224832456157	0.776544301857943	0.386973250215878	0.519287872107888	66129	Aaed1
66131	393.6	562	-0.522381295704598	3.55439595715174	70.0560197619338	1.44718967159433e-08	5.47583233330483e-07	66131	Tipin
66132	766	848.8	-0.151452847641506	2.78047312155931	4.03654349753047	0.0559443800388555	0.115947816042675	66132	1110008L16Rik
66136	531.6	495	0.0982480592989807	3.49248644316898	2.26021536823774	0.145830884739803	0.24615667500048	66136	Znrd1
66138	747.4	665.8	0.171881995132328	4.56648599269903	10.3237258844498	0.00373288678702282	0.0131662141580351	66138	Bud23
66140	317.8	272.4	0.219816790579099	2.53164984835048	8.1184997509444	0.00887160456651472	0.0265486899387999	66140	Ska2
66141	54.8	61.6	-0.201296133615997	2.49462216121305	3.29075776508461	0.0825696361150902	0.157490303563937	66141	Ifitm3
66142	8942.2	8868.2	0.0120431108290583	7.0895072118809	0.149594780755576	0.702343984166491	0.794776477502737	66142	Cox7b
66143	419.6	401.4	0.0647878421657882	4.19869768666034	1.66723945226363	0.208973810192847	0.324054012716169	66143	Eef1e1
66144	2338.8	2242.4	0.0589814613795411	6.29595244316263	3.12106756425313	0.0900519240711883	0.168079869644235	66144	Atp6v1f
66146	2383	2592.8	-0.122098402241112	6.24668144622702	16.4105811518839	0.00046594869170437	0.00243310057438402	66146	Tmem57
66147	310.2	310.8	-0.00079316504879269	4.1592625648403	0.000201429849559568	0.988794094184313	0.993309114288955	66147	Necap2
66148	549.6	522.2	0.0714347178627922	4.29509817702357	1.88044884594171	0.18301754938793	0.29263777180729	66148	Dnajc15
66151	975	934.4	0.0573050208533756	5.24317409574373	0.836016993480626	0.371694690413741	0.503842732368021	66151	Prr13
66152	3784	3552	0.0919126246807618	6.02424246397436	6.99806253908497	0.0141936745032525	0.0387597527432481	66152	Uqcr10
66153	90.6	112.4	-0.322014022670134	0.971580150911825	5.22907738219863	0.0313669469751796	0.0731962950563846	66153	Fbxo36
66154	922	930.8	-0.0146002535790932	4.95131059391433	0.08707479606666	0.770476680941946	0.845477606725611	66154	Tmem14c
66155	1749.6	1782.8	-0.0264485486184019	4.9256954178129	0.354249498542162	0.557309425258759	0.673749617990139	66155	Ufc1
66156	999.4	987.2	0.0202257361486714	4.90599611999562	0.168599679774604	0.685015988679556	0.78109980280643	66156	Anapc11
66158	485.6	519	-0.0978642277655428	4.75907621015224	4.4424616286367	0.0457286416302582	0.0990204923031838	66158	Rtl8a
66161	1266	1453	-0.194869681991845	4.32522005962916	6.35135470984122	0.0203500295798918	0.0515943391594029	66161	Pop4
66162	302.4	288	0.0709917563458868	3.92371492853102	1.34766875666423	0.257146192862469	0.380273283367518	66162	Bola2
66163	832.8	779.4	0.0931802828081866	5.269316756745	4.50883474653414	0.0442670484624248	0.0964607875635668	66163	Mrpl4
66164	701.8	649.4	0.113335930008969	3.86782603512951	3.77589790141941	0.063860029935686	0.128556110402563	66164	Nip7
66165	1736.2	1721.2	0.00997683986166469	5.03667493565688	0.0586267111409097	0.810744653981395	0.874580433513477	66165	Bccip
66168	13304.2	13092.6	0.022517847073418	8.30689423875651	0.48588453499737	0.492491590206308	0.617880303209556	66168	Grina
66169	4478.2	4335.2	0.0479856845470318	5.38406310801661	1.15592350391726	0.293043185662856	0.420257043935024	66169	Tomm7
66170	25.4	26.8	-0.0753755477356999	1.92797400840983	0.364051610912662	0.551946293096723	0.669471733091624	66170	Chchd5
66171	29.6	34	-0.213631879030684	2.5163317800959	3.71038943503843	0.0665451774547909	0.132833033411345	66171	Pgls
66172	139	138	0.00216591525332523	2.72071069015525	0.000843522326409693	0.996484537450143	0.997843934947958	66172	Med11
66174	122.2	139.2	-0.189862133902087	2.01971847312586	2.94157072008897	0.0992611822508092	0.182001919098465	66174	Nudt14
66176	509.8	576	-0.179578741520831	3.75975770578061	7.41878437546803	0.0118661011779975	0.0334397789874781	66176	Nat9
66177	1264.8	1313.8	-0.0585775450490081	6.0064320648872	1.45180234446755	0.241010902072934	0.362155273787523	66177	Ubl5
66179	41.8	53.4	-0.348025100539634	1.80721524467503	13.2917795123215	0.00128845615484307	0.00552785552451817	66179	Ogfod3
66180	178.6	229	-0.361783180222858	2.79392777841169	20.047380601622	0.000158088020965995	0.00099477764694928	66180	P3h4
66181	1094.6	1145.6	-0.0627894346789316	4.82639027783743	1.51260277876828	0.230707589053528	0.349690382988643	66181	Nop10
66183	28.4	33.2	-0.208779700319582	1.16977844728775	3.29655978894725	0.0819883775649651	0.156735007363603	66183	Sptssb
66184	269	273.2	-0.014937934104442	3.09826967382986	0.0106918289283536	0.919032990061224	0.949649902655486	66184	Rps4l
66185	1680.4	1512.8	0.154998511874327	5.57221605139351	16.5702563490762	0.000443367563474317	0.00233998092535138	66185	Virma
66190	211.2	215.2	-0.0332249295936152	3.12409073246262	0.130310904316766	0.721397401199352	0.809025555579868	66190	Acer3
66191	1451	1458.8	-0.00794267929302241	5.16059101618992	0.0393194294107851	0.844493584035092	0.897258913822642	66191	Ier3ip1
66192	113.8	145.8	-0.366727577191286	2.91932787005291	29.673001810757	1.36224960927527e-05	0.000134862711318252	66192	Lage3
66193	6325.8	6598.4	-0.0608878787718742	6.13649027724711	2.78424764600127	0.108240392548006	0.194470649503044	66193	Pithd1
66194	286.8	277.4	0.0481884102907303	3.73814131760099	0.544181583743591	0.46788377186349	0.595473455887548	66194	Pycrl
66196	645.6	528.8	0.290024806051911	4.72027011066698	28.4508478668851	1.80992427616104e-05	0.00016877835798472	66196	Myo19
66199	1292.6	1330.6	-0.0399956887919809	5.06883515381528	1.03241107063416	0.31976561880366	0.450125852569936	66199	Commd4
66200	788.2	683.8	0.206883767273881	3.62168752894186	12.0712508921693	0.00197059600317176	0.00776517275183916	66200	Commd6
66201	1960.6	2080.8	-0.083627138561591	5.07536833206713	4.35108218261437	0.0478305821964874	0.102725592134923	66201	Vta1
66202	219.4	227.4	-0.0534298536421467	3.59663920555128	0.757979292937405	0.392619460804678	0.524769260045104	66202	1110059G10Rik
66204	509	521.8	-0.0380725669536155	3.69677809767646	0.446283223255517	0.510503410487023	0.633211730471074	66204	Acyp1
66205	585.6	530.2	0.140992501572125	3.7606923449377	5.67111069692249	0.0255597359512677	0.0620908274688442	66205	Cd302
66206	1122.6	1367.8	-0.294838649739347	4.01828771939458	21.1809505356289	0.000115130603224928	0.000764399512638084	66206	1110059E24Rik
66208	2980.2	3011	-0.0412561700901911	2.2262063674563	0.192765396696863	0.664567260637917	0.763687007891592	66208	Nenf
66209	1376.4	1296.2	0.0923986315387315	3.89195740211381	2.148651399765	0.155724278153156	0.258882587658283	66209	Inip
66212	363.8	372	-0.0377386319715014	3.20596590256126	0.217151943951783	0.645436159774448	0.748763873649982	66212	Sec61b
66213	977	838.8	0.224345071642157	4.05019464673019	14.7620812933969	0.000788518530419337	0.00372337368137246	66213	Med7
66214	643.4	535.6	0.249480390842481	2.64804169878471	6.28972057404976	0.0193394637618293	0.0495801009601774	66214	Rgcc
66218	8026.8	8411.6	-0.0653838594748674	6.89710818488627	2.77006824602751	0.109095150472225	0.195638273587921	66218	Ndufb9
66220	38.6	44.2	-0.205675932605069	2.29278747440253	3.90704440438969	0.0597287884303835	0.122231333423866	66220	Zdhhc12
66222	82.8	142.6	-0.802037088910472	1.65574796410106	31.8091143263287	9.16599507921168e-06	9.6634057530945e-05	66222	Serpinb1a
66223	1316.8	1184.8	0.157042341333133	4.56767875924469	10.0285416322996	0.00417438683037623	0.0143967041866519	66223	Mrpl35
66225	79.8	70.6	0.189000222491217	0.179930608804435	1.11070796477875	0.302462773931756	0.430659247806386	66225	Llph
66226	1052	1002	0.0727656056540482	4.30504894061645	2.35796850606909	0.137773235882407	0.235605491417174	66226	Trappc2
66229	1219.4	1091.6	0.161447672466163	4.65213118183922	12.8851191126584	0.00148170352503572	0.00616835908723106	66229	Rpl7l1
66230	418.6	476.6	-0.187173666856738	2.90490292037157	5.83547017827947	0.023714436279514	0.05847028143955	66230	Mrps28
66231	1840	1847	-0.00278966378697546	5.14890433820235	0.00342593117371584	0.953811773818817	0.971342189040886	66231	Thoc7
66233	1001.8	1033.8	-0.0448352724624712	4.49821275407236	0.851440197158596	0.365363981316728	0.497428345406964	66233	Dmap1
66234	3596	3979.8	-0.142789963762615	6.29802915930637	10.1260288153299	0.00413553139519043	0.0142947874830299	66234	Msmo1
66235	1979.2	1993.6	-0.0132704441033221	5.80909083199259	0.112666706457707	0.74005598721569	0.823304932765465	66235	Eif1ax
66236	4749	4480.4	0.0851710713935921	6.05281827123753	4.63928802562817	0.0415448361533012	0.0916637248908281	66236	1500011B03Rik
66237	8876.2	9541.4	-0.106516600994557	8.66042972532738	2.92990870607187	0.108949848381303	0.19545253922097	66237	Atp6v1g2
66240	29.4	36.8	-0.328450960235545	1.14660666271227	4.72908222435964	0.0397803368085928	0.0887048732229867	66240	Kcne1l
66241	1416.6	1409.8	0.00531994894500829	5.54711797493536	0.0218730076033865	0.883665638703849	0.925610779174247	66241	Tmem9
66242	837.4	810	0.0423237607869899	3.84239971475449	0.629405192936817	0.440133683626893	0.570491829127385	66242	Mrps16
66244	1752	1670.6	0.0667337867165382	5.90701609694112	3.63096035076794	0.068808324749333	0.13638680587712	66244	Nemf
66245	2062.8	2039.2	0.0162229008239434	5.78748380301393	0.181251229794801	0.674108150897505	0.772134021164319	66245	Hspbp1
