	KOSD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
66388	406.4	443	-0.134954023946211	2.41590201923075	2.45759698551944	0.130145159135791	0.661899412437976	66388	Cutc
66390	1366.6	1377.4	-0.0107867511564287	5.59137112679445	0.0857678536489445	0.772163667442179	0.958506840364931	66390	Prelid3b
66391	53.6	58.8	-0.140425240788879	0.90294241571772	1.05092847247523	0.315590349549329	0.788209793820823	NA	NA
66394	808.6	821	-0.0241236533769119	5.39079440711067	0.456920488807538	0.50557614773841	0.881389173731875	66394	Nosip
66395	395	368.6	0.105458032736774	5.36807274472998	2.35180139920885	0.144863415863181	0.674208777996017	66395	Ahnak
66396	347.4	348.4	-0.00428807087362201	3.39406930558738	0.00379393782409825	0.95139923095661	0.993416461184084	66396	Ccdc82
66397	2095.4	2100.2	-0.00687760615644275	4.54964931147472	0.0251005622081833	0.875452043410828	0.977629601019756	66397	Sar1b
66398	418.2	400.4	0.0636597563794684	3.58614205892529	1.19669898550829	0.284920087740118	0.773522717542387	66398	Commd5
66399	750.4	744.4	0.00130100416093723	3.3977648187757	0.000415961427459351	0.983898021298854	0.998242087502006	66399	Tsfm
66400	179.2	177.2	0.0217738662844518	2.83255895480913	0.0916197953647998	0.768787773582508	0.958323872193674	66400	Alkbh7
66401	1074	1131.4	-0.0840045430863282	3.69129001946845	1.7507888025286	0.198337048364394	0.712416425710474	66401	Nudt2
66403	244.4	240.4	0.0137739826343675	2.78204336355854	0.029785836271117	0.864434867689887	0.97590082029853	66403	Asf1a
66404	1640.4	1660.8	-0.0144321426936604	5.78248265924044	0.20703526667093	0.653220479662824	0.924998617691423	66404	Rtfdc1
66405	561.4	532.6	0.0795053328096132	2.99418594118554	0.74894176770709	0.395691556931023	0.835233271512165	66405	Mcts2
66406	834.8	778.6	0.109308423515895	3.42921171549322	2.26370603862825	0.145579868454186	0.674208777996017	66406	Sac3d1
66407	588.4	603.2	-0.0389802211263275	4.64002276152486	0.501791355859288	0.485587915292828	0.87275400741638	66407	Mrps15
66408	1411.6	1411.4	-0.0024188882025344	5.01905948686298	0.00454404903338569	0.946818203216494	0.992448740876581	66408	Aptx
66409	4084.2	4167	-0.0275008209346776	5.46696153949847	0.631715120999411	0.434573843680932	0.854370285169231	66409	Rsl1d1
66410	1215.4	1196.2	0.0201234945165963	3.97149434046095	0.137183770523717	0.714369577634959	0.941570473265021	66410	Mterf3
66411	1450.8	1428.2	0.0227304301689172	5.68623619454657	0.528843977269127	0.474179467773761	0.868163756774	66411	Tbcb
66412	308.2	312.6	-0.0260530739974525	2.92469781966868	0.109726587247883	0.743351701713545	0.951240287913686	66412	Arrdc4
66413	8746.8	8584.4	0.0262650687796263	5.76572298528862	0.593118010045113	0.448785796623858	0.858031044200834	66413	Psmd6
66414	1062.4	1185.4	-0.149162649357065	3.6477927062016	2.49666133830266	0.131108938861006	0.663409523100863	66414	Ndufa12
66416	1274.6	1200.8	0.0864249234185011	4.96802863566477	3.62252464991177	0.0691529284890121	0.559714020227559	66416	Ndufa7
66419	1554.2	1620.2	-0.0599313235370038	5.11739649680401	2.15057903497129	0.155592587124128	0.68472121312476	66419	Mrpl11
66420	474.6	499.8	-0.0733408622898432	5.27822317351896	3.32781953045958	0.080685518551159	0.58108046095588	66420	Polr2e
66421	1222	1225	-0.00525977529182335	4.24656266193064	0.0123532808174131	0.912432188178972	0.985588309866883	66421	2410004B18Rik
66422	27.6	29.2	-0.0868043851591162	2.85790926934607	1.60299167677774	0.217720474998152	0.726823976494873	66422	Dctpp1
66423	1107.8	1042.2	0.0850532728975922	4.14365316585386	2.4392613315327	0.131518819858277	0.663987341261301	66423	Coprs
66425	359.2	345.8	0.0631385145778995	5.67915474656663	0.752610794246654	0.399655422331531	0.836942451558068	66425	Pcp4l1
66427	6767.6	6857.8	-0.019493653600321	7.40841164934571	0.680344711316516	0.417650551997781	0.845776973193428	66427	Cyb5b
66431	55	51.4	0.113368016600834	1.93261632824351	0.940625345441393	0.341861118157793	0.8039549448443	66431	Oxld1
66432	522.2	524.6	-0.0122718563523233	4.04088477620952	0.0609737167386065	0.807078926258266	0.965413233423267	66432	Slc7a6os
66433	328.8	331.6	-0.0104777288797398	3.28703624496194	0.0309333646181327	0.917483574370977	0.986773813367838	66433	Chchd7
66435	204.4	218.8	-0.100281684121505	4.99343530511567	5.27184717124207	0.0307789806777256	0.449868971722928	66435	Uggt2
66437	2920.6	2743.4	0.0883357456397042	6.43827031182624	7.11026140897734	0.013550458955147	0.322744600491564	66437	Fis1
66439	672	676	-0.00885864016546268	4.08801513332147	0.0278519119225113	0.868865857823393	0.976596849650832	66439	Borcs7
66440	434.8	402.8	0.112958372006133	3.29980196474119	3.16068021390758	0.0882001616942043	0.602478798264664	66440	Cdc26
66441	85.4	97.2	-0.180733570801142	1.74415516424843	3.49514812824962	0.0738891640768105	0.56783636267079	66441	Magohb
66443	212.4	222	-0.0585430924163046	2.78207179353219	0.691336718675028	0.431352650886149	0.852151511651338	66443	Tnfaip8l1
66445	5434.2	5414.2	0.0073736901689908	6.9252951247192	0.0584806487477954	0.810983105883333	0.966536728299505	66445	Cyc1
66446	460.2	438.6	0.0614290175500237	3.85405476148992	1.0094956751784	0.325120106986079	0.793603387284891	66446	Exosc7
66447	993.4	979.2	0.0251964900170751	5.8905821666135	0.419968198393884	0.523150085259219	0.884445619120041	66447	Mgst3
66448	1969	2074.8	-0.072440485031838	5.35749329122156	3.3966807132991	0.0778053839393969	0.57612654685453	66448	Mrpl20
66449	172.8	163.6	0.0755549497252762	1.32583765905008	0.553973611222619	0.485269692209588	0.872708880576573	66449	Pam16
66454	287.8	287.8	0.00645227315311888	1.48430595700023	0.002799407137715	0.958245235636051	0.994157390793534	66454	Nmnat1
66455	298.6	330	-0.150766895428662	3.10040722978843	5.23172946958307	0.0313620208977982	0.450846596909355	66455	Cnpy4
66456	325.6	326.6	-0.0132210778493515	2.63654887652	0.0222823613505338	0.882594831983799	0.979328515418308	NA	NA
66457	54.4	46.4	0.221389078010408	0.601852151333543	3.32266949584476	0.120999608811022	0.654034970693092	NA	NA
66459	625	627.8	-0.0114687360799963	4.36601159575843	0.0557026922956288	0.81543889253856	0.9676810324987	66459	Pyurf
66460	1218.8	1242.6	-0.0289155366312606	4.40631438182365	0.469613986379475	0.499778921714021	0.87960643995038	66460	Sys1
66461	1592	1525	0.0611070310695659	4.48083188151415	1.53050371808262	0.228092839038269	0.733449142482568	66461	Ptpmt1
66462	503	508.4	-0.016839109119014	4.35614845753203	0.0808612007409529	0.778590707082772	0.960281843468177	66462	Rex1bd
66464	624.4	635.4	-0.0307470159903832	3.47121632226672	0.306378502574968	0.585068837409419	0.904366879468859	66464	Taf12
66467	2683.8	2652.6	0.0165796670861677	5.37883231055756	0.237264163646554	0.630640821324678	0.917385516963176	66467	Gtf2h5
66469	3046.2	3041	0.00272943353427486	5.42316156623568	0.00240651828930149	0.961358599288097	0.994753171495514	66469	Fam213b
66471	4040	3869.2	0.0617215012623387	6.60708355989389	3.94347449946003	0.0586774157162696	0.528096741446427	66471	Anp32e
66475	86.4	91.6	-0.0996760780412944	1.37677909538033	0.741133041265386	0.397879776006996	0.835853880322167	66475	Rps23
66477	4369.4	4152.6	0.0827399156327679	4.16215724652546	2.11734502752756	0.158689548456728	0.687909692784322	66477	Usmg5
664791	170.6	180	-0.0917120538382188	3.00580733148711	1.3993040476438	0.248510956586037	0.749265199519104	NA	NA
66480	4676.2	4721.2	-0.0151454909782565	5.45696004312324	0.12619140753	0.725539824366162	0.94451298146399	66480	Rpl15
66481	3617.4	3332.2	0.112447999193046	5.48649160745984	5.10907814003928	0.0340297806984313	0.460512267193123	66481	Rps21
66482	2329.6	2337.8	-0.00175160185370016	5.64766722066539	0.00302937436729091	0.956565768520063	0.994079629146734	66482	Exoc2
66483	630.6	645	-0.0331639883812009	4.70650468395199	0.595286398572061	0.447967843720329	0.857765860450444	66483	Rpl36al
664849	2.8	2.6	0.177096487220448	2.51624535582921	3.22638178395844	0.0851540254057359	0.593040069262886	NA	NA
664862	201.2	217	-0.105485336406112	3.66806858254992	3.27737940652193	0.0828729037417831	0.586019781385854	NA	NA
66487	420	446.4	-0.0744789898957605	1.4944839713307	0.381262934415975	0.542785453461047	0.889976347907214	66487	Smim4
66488	1400.2	1478.4	-0.0726068498744656	4.11603029703545	1.73156904911086	0.200732868901591	0.713341508179076	66488	Fam136a
664883	1746.6	1716	0.0264123464283011	6.20447619202468	0.47088077957118	0.499206739747774	0.879475437642052	664883	Nova1
66489	649.8	626.8	0.0461525362339354	4.1752695633635	0.337335367424535	0.568214266586849	0.899350182296234	66489	Rpl35
664903	144.4	149.4	-0.0411969259446116	1.28223434485408	0.103527596441331	0.750442889045773	0.952813466256387	NA	NA
66491	388.4	344.4	0.178031439736471	2.67469058334841	4.83752324215423	0.0377969548516029	0.473111958506622	66491	Polr2l
66492	6337.8	6460.4	-0.0283300322103977	7.79561047141832	0.436465549413716	0.516579719848493	0.884262982490315	66492	Zmat2
66493	703.2	636	0.147869700264323	4.5509777500626	9.9458188609282	0.00432022827129287	0.206351640688849	66493	Mrpl51
66494	2212.4	2228.8	-0.0110199554211862	6.19847723140384	0.0884037149153324	0.768793527286864	0.958323872193674	66494	Prelid1
66495	1759.2	1695.8	0.0514330614119065	4.60256235528443	1.30485408674173	0.264679256899228	0.763258341593714	66495	Ndufb3
66496	593.4	575.6	0.0435858869610004	4.90632358983221	0.942430945454981	0.341407041712101	0.803696641841483	66496	Ppdpf
66497	416.8	431.8	-0.0521012943841156	2.86411621702186	0.576344081154959	0.455195279782142	0.859415273079383	66497	Cmss1
66498	1457.2	1426.6	0.0306194878038891	5.74336397886584	1.0071932433059	0.325661213553536	0.793782193556245	66498	Dda1
664987	19.8	21.6	-0.116523606314035	0.840536633432049	0.739696713578911	0.398330481693582	0.83587450511214	664987	Gm14393
664994	252	246.6	0.0327600717786432	3.43841520212334	0.251823143890989	0.62040045934431	0.915157417026965	664994	Isoc2a
66500	339	359.2	-0.0877836856367445	4.27877693832521	3.16659090449538	0.0879210438520371	0.601686678765449	66500	Slc30a7
665001	140.8	134	0.0697586927579828	1.60010687581745	0.351286325408248	0.558970284824554	0.89781047874176	665001	Gm14393
66505	8061.8	8143	-0.0143134070451136	8.01856178690116	0.374339359060633	0.546443486110922	0.891354717102727	66505	Zmynd11
66506	409.8	399.4	0.0379115447793964	2.99382162768304	0.258931140600301	0.615535846162808	0.913530611038472	66506	Psmg3
66508	1462.2	1422.4	0.0420357179865568	5.71627522622889	1.70198252712747	0.204491420680512	0.716066000155352	66508	Lamtor1
66510	1568.6	1543.2	0.0252802046737689	5.56791313848081	0.60280183364325	0.445151294876355	0.856190043816545	66510	Rnf181
66511	6280.8	6237.4	0.00928533256591118	6.98258946149854	0.0978340283738414	0.757166144851905	0.954255277624666	66511	Chtop
665113	2275.6	2189.2	0.054130743583467	7.45912328609441	2.12099063236806	0.15877522237725	0.687909692784322	665113	Tnik
665119	48.2	49.2	-0.0397509090467211	2.69796792491819	0.123211737546762	0.729233383310263	0.945705270374066	665119	Sec14l5
66513	756.2	739.2	0.0307005604338358	4.68839909089396	0.502570188873765	0.485253007649022	0.872708880576573	66513	Tab1
665137	342.8	321.6	0.0781196067438505	0.921771495514885	0.351754147464002	0.558710565007193	0.89781047874176	NA	NA
66514	2729.2	2661.8	0.0353561575784579	6.98295971407233	1.19026331179042	0.286187880100384	0.774346615307179	66514	Asrgl1
66515	983.8	974	0.0209146277733978	5.30885359267581	0.284484788342732	0.598717916505413	0.907684997395556	66515	Cul7
665155	134.2	134	-0.00202115048375369	2.21767850220778	0.000541695448977747	0.981625275800218	0.998022500107707	665155	Srp54a
665180	825.8	780.8	0.0778180691384773	5.06023340736965	3.22587187373862	0.0851771955022659	0.593040069262886	665180	Clec2l
665181	205	200.2	0.0279178979888165	4.3807203748619	0.235907921435997	0.631614534322879	0.917481903611376	NA	NA
66520	2840.6	2833.8	0.00441454661192088	4.42659079411024	0.00944252185767965	0.923402167778881	0.987670844384011	66520	2610001J05Rik
66521	1218.8	1207.2	0.00953259785048206	3.94024503613085	0.0221688575587068	0.88289193805071	0.979328515418308	66521	Rwdd1
665211	304	320.6	-0.0733458176592079	3.17443770028956	1.01143016727784	0.324666429364574	0.793603387284891	665211	Gm14326
66522	549	554.2	-0.00377437148603363	3.0524850181651	0.00378821999542917	0.951435819586044	0.993416461184084	66522	Pgpep1
66523	214.8	216.8	-0.00795154175397699	3.67956658118224	0.0169072136232747	0.89763612362669	0.983284011436163	66523	2810004N23Rik
66525	1075.2	1015.6	0.0864192558375109	4.41264787827696	3.89609659629486	0.0601038356967063	0.535268540456064	66525	Timm50
66526	432.4	435.2	-0.0130851606494783	3.64655743220946	0.0501979500942382	0.824629449068011	0.970570747586396	66526	Tceanc2
665268	11.2	11.6	-0.0521247569336207	0.768274197983118	0.127895849992558	0.723772590970053	0.944320635616494	NA	NA
665270	10.8	13.8	-0.351488602407692	0.546442660193982	3.24879615403733	0.0841426535243823	0.589765737440112	665270	Plb1
66530	2348	2266.8	0.05295688984318	6.17996389521574	2.20138143743829	0.15099742192998	0.677589797136271	66530	Ubxn6
66531	759.6	778	-0.0382865041853224	3.80645698719781	0.363586481833852	0.552218593468051	0.893714875152526	66531	Cmc2
665333	1023.4	1018.2	0.00263136273699357	1.25989743995048	0.000332210302015415	0.985609841347977	0.998458413712059	NA	NA
66536	247.6	256.2	-0.0434752334003421	3.12938658684606	0.422785598914907	0.521771733810714	0.884262982490315	66536	Nipsnap3b
66537	11938.6	12063.2	-0.0155504424431077	6.15639549860457	0.16028729383824	0.692459644240652	0.934049268775765	66537	Pomp
66538	1051.2	988.6	0.0901683549630343	3.84591324595024	2.36647350727475	0.137143891981151	0.66853698058687	66538	Rps19bp1
66540	185.8	223.6	-0.274198223734665	2.96224238080156	12.7157693061419	0.00157756444231688	0.131046646260047	66540	Fam107b
665402	290	295.2	-0.00325483281925307	0.833660711500373	0.000487499183389042	0.982568519711539	0.998022500107707	NA	NA
66541	348	351	-0.0169710216466231	2.51568452771035	0.0406984740368445	0.841833729937201	0.973588794700627	66541	Immp1l
66548	20.8	21.8	-0.0690289033994606	2.41395439201834	0.434727694680638	0.516001480397419	0.88368310398866	66548	Adamtsl5
66549	3473.2	3367	0.0441481577322433	6.09711808159951	2.07315406721472	0.162923220597471	0.690988969289227	66549	Aggf1
665503	30.6	29.2	0.0479707583448837	1.4779635763354	0.176586778665045	0.678089015985399	0.930400793916692	NA	NA
66552	1208.4	1241.4	-0.0398333493647394	5.37854009575494	1.12509520704244	0.299459322944099	0.779738056624741	66552	Sppl2a
66556	1230.8	1268.6	-0.045413305481895	6.62819682216472	1.81804137913641	0.19022673744852	0.707925020802184	66556	Drap1
665563	210.6	214.8	-0.0403285905471969	2.26155647939085	0.219541882033961	0.643648095650848	0.922213478839945	665563	Mthfd2l
665574	1942.2	2091.4	-0.104624711713418	3.10947787375715	2.0377722458243	0.166411408379582	0.691217837442332	665574	Gm7694
66559	302.2	315	-0.0579760169836699	3.79059473883455	1.31146508322733	0.263503966068147	0.763258341593714	66559	Metap1d
665649	536.6	514	0.064680915675247	4.08645127865329	1.84565472851983	0.187015121479903	0.70643564558995	NA	NA
66566	440.2	466.8	-0.0805106107258052	3.86895449123254	2.10228862394093	0.160116967783629	0.689554780627269	66566	Ntpcr
66568	148.4	148	0.0229044947292532	2.07114333163199	0.043610654609823	0.836354906709539	0.972634557130118	66568	Rwdd3
665685	242.2	258.4	-0.0901584803999239	3.2439096431858	1.87135304316555	0.184085759830602	0.704392944661668	NA	NA
665689	1098.8	1135	-0.0389524697750967	4.24668323073296	0.505915318743961	0.483819012069478	0.872163745918799	NA	NA
66569	3410.8	3433	-0.0101852917851839	5.53825883456278	0.086032453222379	0.771822831468072	0.958489343307764	66569	Gdpd1
66570	17.4	19.6	-0.140210677306626	0.875247406265416	1.15318501681196	0.319952311646454	0.790663483080501	66570	Cenpm
665700	47.2	49.8	-0.0892877385868307	0.605767989971977	0.225476469229884	0.639239114776601	0.921175742887696	NA	NA
66573	3127.8	3183.6	-0.0261668959367145	6.63434454472815	0.693474679915625	0.413255610876374	0.843982874306914	66573	Dzip1
66576	4447.2	4469.8	-0.00645968355922365	6.6488453045114	0.0339466689256175	0.855379616291748	0.975316308282292	66576	Uqcrh
665775	956	1009	-0.0739825468969106	6.36018131625936	3.91526178958387	0.0595221394535134	0.532713934155469	665775	Bod1l
66578	905.2	935.4	-0.0493790437705426	2.2019801887399	0.318017982440776	0.578071765738181	0.902024106874627	66578	Mis18a
665783	561.8	607.4	-0.0855451650608993	1.37897994245414	0.542762702204089	0.468483393987435	0.864450881818997	NA	NA
66580	1060.6	1127.4	-0.0921627574887366	4.76933349202798	3.29547756415747	0.082080317834762	0.58456521076995	66580	Esf1
665825	46.8	43.4	0.114802668506961	2.39348414782192	2.41389987187934	0.133447195111688	0.668427328656257	NA	NA
665828	79.6	86.8	-0.0926270386062193	0.544399614252047	0.26787129172758	0.609536024405297	0.911209685901657	NA	NA
66583	107.8	106.2	0.0281802325854983	3.42720486134589	0.183083704696833	0.672579572969615	0.929853664810776	66583	Exosc1
66585	580.8	567.8	0.0292899886239413	4.07866471018541	0.430560683569892	0.568698807406641	0.899350182296234	66585	Snrnp40
66586	2035	1948.4	0.0614935500059669	4.83469781355335	2.63593130976895	0.117629997666465	0.649538543591392	66586	Crls1
66587	1155.2	1118.8	0.0468450159638066	6.30800372596472	2.45941928422764	0.130009565390571	0.661675443012434	66587	Fastk
66588	6404	6603.4	-0.0441812255867177	6.32816459604323	1.64309844586216	0.212235605184488	0.720625978529647	66588	Cmpk1
66589	589.4	607.2	-0.0424052007288542	5.1032175699399	1.07472775648549	0.310288431253219	0.783998264643304	66589	Ube2v1
66590	535.8	546	-0.0252029923290865	5.00745096375554	0.372596728411689	0.547371569536335	0.891652493622718	66590	Farsa
665903	54.4	56.2	-0.0433502493064036	0.776807992114721	0.102308285265114	0.751865181483168	0.952873256601934	NA	NA
66591	170.8	175.8	-0.0479695737050309	2.85143968085664	0.361637525714382	0.55327786774607	0.894227697685531	66591	Mad2l1bp
66592	1555.8	1544	0.0126448940296347	5.33667865008122	0.123783311028087	0.72805978925029	0.945411570732521	66592	Stoml2
66593	184.4	169.4	0.120344889208626	4.81861315533709	6.68979239206655	0.0162444229667244	0.34427696416574	66593	Diablo
66595	121.2	115.2	0.077809581618603	2.39073095502817	0.576184402201856	0.455257004094281	0.859415273079383	66595	Aste1
66596	95.4	101.4	-0.0960939283959034	2.47232878015365	1.15006913061909	0.294278141766045	0.777623155866327	66596	Gtf3a
66597	354.6	354.2	0.00993816693904366	3.12845388447256	0.0215847437189674	0.884433361265072	0.97972476247034	66597	Trim13
66599	263.8	255.2	0.0366485422664648	1.48935734958089	0.102458433893512	0.827319194893742	0.971332275444248	66599	Rdm1
66602	35.2	34.4	0.0207446753679298	4.81478785196878	0.0344298486854545	0.855783116459747	0.975316308282292	NA	NA
66603	691.8	709.8	-0.0469794986279416	2.52408709717321	0.376957640934389	0.545054657286781	0.890532762103568	66603	Gemin2
666038	51	56.4	-0.169458808007547	1.08936109119683	1.40811474941927	0.247068422407218	0.747554217335794	NA	NA
666048	266.2	250.6	0.0776122257790912	3.20052910740034	1.19759072914203	0.284745007022506	0.773522717542387	666048	Trabd2b
66606	2529.8	2760.8	-0.129029112346673	5.37181957063516	13.4341873323811	0.00123269337099101	0.11749880551885	66606	Lrrc57
666060	1236.6	1138.4	0.127095726920531	4.0337974325714	4.47512302221	0.0450414485556039	0.490793058314603	666060	Frmpd1
66609	1325	1357.6	-0.0388490688314269	5.38611474108927	1.09951644318758	0.30489386798209	0.781568624373056	66609	Cryzl1
66610	69.4	71.6	-0.04164339752917	2.39308687144197	0.213054594364825	0.648570596406798	0.922819397840821	66610	Abi3
66612	2898.2	2963.8	-0.0308023518050568	5.74755694721939	0.620344257956671	0.438685714941071	0.856101690911899	66612	Ormdl3
66614	481.8	454	0.0897297542960407	4.28342480262151	2.14047543111178	0.156609885856946	0.684942551315313	66614	Gpatch4
66615	3874.4	3726	0.0551027474502846	6.09262339529021	2.25568204723704	0.146264179263202	0.674208777996017	66615	Atg4b
66616	551.2	541.4	0.0165983626771296	3.49776265999484	0.0808826832674192	0.778562113191269	0.960281843468177	66616	Snx9
66617	716.8	712.6	0.0138143335810186	4.06873933596783	0.0827984675336307	0.776028510167743	0.959917539727379	66617	Ntmt1
666170	6190.6	6213.4	-0.00472809942618645	7.24720186663513	0.0177906738354752	0.895011807050052	0.982929641068094	NA	NA
666173	898.4	910.8	-0.0183064962293807	6.15421850966245	0.378327363530781	0.544330770642059	0.890420660803568	666173	Vps13b
66618	1335.6	1359.2	-0.021576970673904	4.46978280873231	0.170850237876368	0.683054191650123	0.931141391916554	66618	Snrnp27
666211	1867.8	2141.8	-0.200356427806004	4.12547245392202	19.3908116485732	0.000192071339654544	0.0385583214356497	NA	NA
66622	1975	1904.8	0.052310840041883	5.41156507083046	2.28959077619501	0.143398206580579	0.674026284209991	66622	Ubr7
66624	3185.4	3124.8	0.0269868397474746	5.3648491923116	0.724308560382436	0.40320760369823	0.839276292780277	66624	Spcs2
66625	7144.6	7219	-0.0156390151825999	7.98593812623568	0.407976765453871	0.529091543906263	0.886871062927185	66625	Pnisr
66626	18559.2	18439.2	0.00991219187687782	7.90300448251851	0.119273530891256	0.732854512583196	0.947254718943844	66626	Cdip1
66627	1325.2	1315.8	0.013598089191724	4.78130197046171	0.0767144334248607	0.784189271860878	0.961631341143448	66627	Ogfod2
66628	156.8	151	0.0710889437417654	2.7464538654354	0.615744604552759	0.440366506028197	0.856190043816545	66628	Thg1l
66629	6898.2	6821.6	0.0150539562618558	6.74887241067008	0.193392634350133	0.664071393578399	0.927121406624377	66629	Golph3
666295	92.4	88.8	0.0625190873059139	1.73213857817198	0.443736835853451	0.511723668219926	0.882905366425403	NA	NA
66631	2045	2085.2	-0.0302038687443397	5.27217098045707	0.587317272078838	0.450985767328005	0.858031044200834	66631	Mfsd14b
666311	198.4	197.6	0.0044106094146568	3.68678488207341	0.00792194008806233	0.937011424946993	0.991258371966906	666311	Zscan25
66632	255.8	276	-0.1142000562944	3.16157881595607	3.22085911891332	0.0854053594535378	0.593658430810508	66632	Dph6
66634	327.6	337.6	-0.0229244060220827	2.35990715494212	0.0586813383292265	0.810665592274109	0.966468275741113	66634	Mcm8
66637	1383.4	1457	-0.0731326393636725	3.76105915524069	1.18831877607117	0.286572415061816	0.774758183697093	66637	Tsen15
666372	172.2	164.2	0.0751343101233956	2.39123312671189	0.716718053335538	0.405646527923155	0.839742752320089	NA	NA
666377	79.2	68.4	0.198178009403433	1.25298188716624	2.50973076562719	0.126330998855177	0.656863794969746	666377	Tomm5
66641	355.8	341	0.0573602129854983	4.46871217929895	1.41514148982453	0.245925660608937	0.747460370748106	66641	Sike1
66642	659.6	646	0.0311366375814194	4.81227840976175	0.386559885090144	0.540017900969231	0.888976950919759	66642	Ctnnbl1
66643	1707	1652.4	0.0410751722763192	5.30646814814924	0.926324018373335	0.345487791403091	0.806863877353415	66643	Lix1
66645	604.2	636.8	-0.0778764272215471	5.49663182417065	3.41495568165593	0.0770609376289046	0.572962341814911	66645	Pspc1
66646	589.8	599.4	-0.0263068368203885	4.2886862697988	0.312869088354802	0.581145790124276	0.903649327237682	66646	Rpe
666468	117.8	132	-0.168177113534327	2.38090317647623	3.38435439053004	0.0783121603859686	0.577217728821413	666468	Atg4a
66647	1947	1903.4	0.0334263621923156	4.22149295551089	0.33741787262031	0.566778520371607	0.899350182296234	66647	Nsmce3
66648	3358	3309.4	0.0211955810686954	5.92089692360002	0.355425110849781	0.55668068524447	0.89721929354634	66648	Tpgs2
666514	1	1	-0.1801946788379	0.088405072070452	1.03109152319115	0.320104456400144	0.790791903185702	NA	NA
666528	44.2	48.4	-0.143857225435964	0.802500097764777	1.1867068610813	0.286891693921518	0.774758183697093	666528	Zfp541
66653	364	362.6	0.00303739812046871	3.67400708938063	0.00294451309779334	0.957177816242314	0.994157390793534	66653	Brf2
66656	1652	1632.6	0.0157872809998929	5.7921159289302	0.244078153676958	0.625800491074087	0.91598180232758	66656	Eef1d
66658	510.6	483.6	0.0878463269221222	2.45347864068706	1.10094881040177	0.304586043789765	0.781568624373056	66658	Ccdc51
66659	302.6	293	0.0505660352722563	3.96694426545066	0.876780253256559	0.358480616726275	0.814190186665726	66659	Acp6
66660	4099.2	4063.6	0.0139496876935213	6.62416974630854	0.181344709609428	0.674042731813166	0.929970508725711	66660	Sltm
66661	4796	4937.6	-0.0422728982014155	6.81264976797537	2.05178079189431	0.16501966724111	0.691217837442332	66661	Srp72
66662	253.2	258.2	-0.051464182827726	1.28719059598292	0.161027776831731	0.691788694020484	0.933972892151324	NA	NA
66663	2998	3069	-0.0323731743073555	5.7764096375845	0.993156052137966	0.3289872100745	0.796694709833648	66663	Uba5
666634	4979.2	5295.8	-0.0850512018479194	5.7877384712483	5.64260983312839	0.0259271845369782	0.428795692170697	NA	NA
66664	343.6	362.2	-0.0834175846482988	3.56913345900607	2.01598504436441	0.168604264267859	0.691952942884203	66664	Tmem41a
666646	576	565.4	0.0196776537392475	1.95052060158403	0.0382712350815452	0.846558466233815	0.974691076133293	NA	NA
66665	472.8	438.4	0.107122065625528	3.50194430799593	3.15230084210326	0.0885976088801446	0.603025160309294	66665	Msantd3
66667	320	310.6	0.0281085173385331	2.20154610089239	0.0877306605813243	0.769648807630516	0.958323872193674	66667	Hspbap1
666693	28.2	34	-0.276425489533582	1.26866498961911	6.11217618094407	0.0209614674226016	0.391016973807867	NA	NA
666704	133.2	134.2	-0.00485451352213822	4.23586913485766	0.00377927809922648	0.951607705085558	0.993443373278369	666704	Samd1
66671	2078.6	2104.8	-0.0158501886881285	5.42883001512716	0.147321878684975	0.704512091717133	0.939426750683468	66671	Ccnh
66673	5835.8	5649.2	0.0519374949572755	6.23637072895834	0.561043744266281	0.466218796675002	0.86365683597642	66673	Sorcs3
66674	1616.6	1617.4	-0.0016432214236872	5.19548462074821	0.00162394728755445	0.968191177682749	0.99536668503557	66674	Spryd7
66676	4187	4266.2	-0.027716452087557	6.49870458850718	0.31034445194248	0.584147506148906	0.903990155661273	66676	Tmed7
66679	501.6	508.8	-0.0167478892998871	4.83393183993257	0.139069282936564	0.712505408910832	0.941570473265021	66679	Rae1
666794	569.6	548.4	0.0541362220888915	4.44179890915564	1.73710595214971	0.200039017901648	0.713101117366379	666794	Rbm24
66680	90.2	87.6	0.0446396233842776	2.2639044974894	0.231046594141513	0.635133570988171	0.919283202118505	66680	Oser1
66681	201.8	210	-0.056753722487586	3.38135615712803	0.65131863936778	0.427625628674271	0.850192221985452	66681	Pgm1
66682	373.8	390.6	-0.0596574603073287	4.69448281657043	1.55788638562604	0.224103003937886	0.730026975833894	66682	Trappc5
66684	485.2	479	0.0179408697280472	4.88538455487686	0.15110878074179	0.700930428774118	0.938337923459356	66684	Tceal8
66686	372.6	400	-0.112283725476101	3.63676979106789	2.82528921113	0.105856145311078	0.63813138608382	66686	Dcbld1
66687	532	528	0.0115663452982718	4.88275107173125	0.0796616276658955	0.780193956280156	0.960801179524016	66687	Tbc1d15
66689	168.8	169.8	-0.0147507731170681	3.16001761319081	0.0632019188693456	0.803660754284775	0.963992742110551	66689	Klhl28
666899	1246.8	1252	-0.0141415947429184	5.32760692441204	0.0183874960651713	0.89435211254195	0.982762461920707	NA	NA
66690	258	265.6	-0.0394722819201175	3.57962629636255	0.473772513401799	0.497904868678723	0.878849647904783	66690	Tmem186
66691	3103	3031.4	0.0335873682452523	6.5949429611505	1.22913277585284	0.278642685481513	0.770932529448524	66691	Gapvd1
