	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
67205	300	306.4	-0.0361892843669175	3.63213030715981	0.574768182704073	0.455805041834335	0.895720997392035	67205	Utp11
67207	407.6	400.4	0.0183798165438672	3.34565002541699	0.107640349640121	0.74571275895098	0.969273278656664	67207	Lsm1
67210	3536.6	3510.4	0.0113413524718773	5.7469653289824	0.104564495407867	0.749240655613579	0.970673319136285	67210	Gatad1
67211	1105.2	1116.8	-0.0158550241961035	4.47605088562259	0.17780375202671	0.677047980179724	0.955461389957974	67211	Armc10
67212	336.6	359.4	-0.0962407594849246	4.16679586279783	4.59414939733741	0.0425028801063049	0.529144383338959	67212	Mrpl55
67213	562.8	547	0.0447514704956987	4.57890023769835	0.715319159955393	0.406293203082113	0.877818617013027	67213	Cmtm6
67216	1595.8	1575.6	0.0119063629948313	4.81152728584487	0.0782591515247567	0.782085050976361	0.976370634121754	67216	Mboat2
67217	68	57.2	0.227677667497184	1.5038687132923	6.28375839003199	0.0194184269634745	0.45175988154422	67217	L3hypdh
67219	24.2	26.2	-0.126278239659633	0.954743194306569	0.982184287812351	0.331619683070333	0.849799016814086	67219	Med18
67220	975.6	977.8	-0.000318213014010153	5.23036717239069	6.83750680055868e-05	0.993471283390829	0.998378200197856	67220	Plekho1
67222	251.8	261	-0.0542056089243234	3.56112140281361	0.9918146058289	0.329307508892761	0.847544646284895	67222	Srfbp1
67223	407.2	403.8	0.0183227522646147	2.4247765017266	0.0486238963128452	0.827354083278751	0.979517325618012	67223	Rrp15
67224	227.2	228.4	-0.0161130126521136	2.5847183651414	0.0454462334006881	0.832999335374136	0.980356581700537	67224	Med29
67225	595.4	622.2	-0.063708589990145	4.93054806716781	1.36884236322823	0.255043575038603	0.812449817448702	67225	Rnpc3
67226	2417.8	2418	0.0039474977935175	5.10772340385988	0.0104170558673134	0.919560086318414	0.991770975829856	67226	Tmem19
67228	1425.8	1472	-0.0419576288410858	4.40371276632788	1.0120984568694	0.324509904603177	0.847544646284895	67228	Dph7
67229	3021.2	2946.6	0.0389158771704404	5.71548755641805	0.982174957699384	0.331621934065071	0.849799016814086	67229	Prpf18
67230	1083.2	1088.4	-0.00907498464733812	4.43768962379745	0.0387744609727932	0.845566376296499	0.980817894086881	67230	Zfp329
67231	980.4	967.6	0.0189583101369309	5.25089379960926	0.284736330639606	0.598557287220694	0.935018163108054	67231	Tbc1d20
67235	251.6	244.8	0.0409316249942334	2.70266787832144	0.384296526646091	0.541197206976429	0.919411358327705	67235	Zkscan14
67236	1186.6	1161	0.0308416720751934	5.29487874497584	0.822080555325247	0.373652222227095	0.863232689157265	67236	Cinp
67238	2578.2	2657.2	-0.0425638042180893	5.24655248977614	1.12582350580018	0.299306502261801	0.837885693497273	67238	Fam220a
67239	927.2	894.6	0.0454539355313446	3.66011328736824	0.733075812017546	0.400417985417455	0.874638616281522	67239	Rpf2
67241	1372.2	1310	0.0652385890884809	5.56755576351442	3.74053369945899	0.0650717967054531	0.595355025990861	67241	Smc6
67242	226.4	236.8	-0.0601453113255414	2.2597588785094	0.500598309351849	0.48610170260086	0.903767107057476	67242	Gemin6
67245	1074	1063.4	0.0145537315000578	5.17254709864046	0.175007285620692	0.679446507599976	0.955461389957974	67245	Peli1
67246	557.8	565.6	-0.026008615365103	3.61022311842911	0.159983661230606	0.692735287549306	0.957781422510624	67246	2810474O19Rik
67247	3893.4	4034	-0.0478327155404384	5.3122774172459	1.57103897241165	0.222217859704728	0.794154317751786	67247	Marc2
67249	1034.8	978.4	0.0766165924453859	5.01082175258895	3.58974799308214	0.0703376770210421	0.606987536845728	67249	Tbc1d19
672511	24.4	23.4	0.0352898290421901	3.94211149793749	0.377738567711558	0.544641721027365	0.92034806505428	672511	Rnf213
67252	10954.6	10322.4	0.0847747847007488	8.54148109094773	6.07563103358487	0.0216767513179178	0.457129447388128	67252	Cap2
67254	18088.4	17894.2	0.0148333308227196	8.07182419798226	0.330230346928187	0.570910662707916	0.92895521371467	67254	2900011O08Rik
67255	857.4	862.8	-0.00930383866502076	4.30803379535261	0.0343544815362828	0.854523769011021	0.981590108013472	67255	Zfp422
67260	1793.4	1789.2	0.0037660577778002	5.77330031385297	0.0124535658071435	0.912078993259154	0.990546980882696	67260	Cers4
67261	68.4	67.6	0.0100209877374177	1.6213112620959	0.0174701419201683	0.939029142537605	0.993711815504557	NA	NA
67263	352.6	333	0.0849092313951247	5.03893241813032	4.44767027844415	0.0456508792047995	0.542648057750151	NA	NA
67264	3491	3561.4	-0.028590241167731	6.68316096628657	0.90468900701056	0.351078048213885	0.854960616421065	67264	Ndufb8
67266	2575	2475.4	0.0579017557357501	4.47695254710954	1.62533545889401	0.214643232723243	0.787570285351097	67266	Fam69a
67267	1375.8	1446.2	-0.0711471544407122	5.40502518732429	3.01260412592805	0.0955379698294121	0.658427281981211	67267	Uqcc2
67268	136	128.2	0.0764233677124617	2.90417970404178	1.5341168296719	0.227561278905029	0.797260573344316	67268	Myl12a
67269	6581.6	6542.6	0.00751087613974584	7.97667664802691	0.0451062878377842	0.833698449656894	0.980356581700537	67269	Agtpbp1
67270	635.6	636.2	-0.0019272649054944	4.35142067767997	0.00162424783967832	0.968188235969213	0.995923045873956	67270	Mrpl42
67272	286.4	283.2	0.0193300329495435	4.29824747729913	0.18740456992818	0.668979515527407	0.953379885381213	67272	Cmtm5
67273	7134.8	6936.8	0.0401551521234593	6.94097650003437	2.31583471837817	0.141225902124238	0.721752641960086	67273	Ndufa10
67276	811.2	814	-0.00787085280630824	3.55983131171968	0.0240812064538715	0.87798574472534	0.986077074583952	67276	Eri1
67278	788.4	826	-0.0648344144989127	4.92246124518373	1.78275659027693	0.194510374790534	0.768771958505951	67278	Gm42742
67279	239.6	245.4	-0.0423241977541161	2.97892933499669	0.397971152675129	0.534144614560068	0.916904305546334	67279	Med31
67281	1647.4	1665	-0.0152551783805531	3.58783047421049	0.059229494962348	0.809801270907871	0.97759379239598	67281	Rpl37
67282	294.8	306.4	-0.0440167192164791	3.39298726897794	0.487037489875068	0.492007537320864	0.906497871878041	67282	Washc3
67283	795	790.2	0.0109753618146906	5.34373341086592	0.104025228339231	0.749865080898003	0.970908975060867	67283	Slc25a19
67285	750.2	784	-0.0692031248416717	4.17264217399985	1.85937479269212	0.185444120845587	0.763860273866839	67285	Cwc27
67286	517.6	516.6	0.00220030097785583	5.09148838357452	0.00374044487937889	0.95174262455785	0.993965888393003	67286	Ift22
67287	8031.8	8275.2	-0.0421003254319953	7.35485619069268	2.31294373815063	0.141463270351814	0.721752641960086	67287	Parp6
67288	1346.4	1399.4	-0.0532556350590577	3.80299801249272	1.28042842871838	0.26908132231034	0.822375934446152	67288	Srek1ip1
67290	120.4	128.2	-0.0847995255336647	2.5463182000485	1.12798967589537	0.29885258834956	0.837129037899689	67290	3110040N11Rik
67291	720.4	751	-0.0559391128577841	4.66253131927471	2.16187914876847	0.154556136773565	0.736306658182301	67291	Ccdc137
67292	596.8	613.6	-0.0379181465181295	3.64797814267267	0.408170206564628	0.528994719674238	0.915672834343081	67292	Pigc
67293	207.4	229.4	-0.137857366706422	2.18490899292354	2.24334134670866	0.1473241383788	0.728506019886134	NA	NA
67295	14927.2	14035.2	0.087416877700202	8.83005977564943	3.86205714804479	0.0657742118318299	0.598712332500802	67295	Rab3c
67296	46.6	46.6	-0.0133725178811175	1.74450307836749	0.0214402052297996	0.88481806622515	0.987619825488822	67296	Socs4
67298	44908.4	43839	0.0348760005965525	9.42329854811832	1.72509075426107	0.201548475742468	0.776020689499635	67298	Gprasp1
67299	1653.4	1644	0.00628827849777895	5.55310663699919	0.0407190219993885	0.841794368040916	0.980817894086881	67299	Dock7
67300	33733.6	32732	0.043195932922029	9.33464183430147	3.38137947187499	0.0784350352410895	0.625662251310545	67300	Cltc
67302	2342.2	2290.2	0.031821344154458	6.65068312231357	0.795178975075435	0.381456958491561	0.867234104251128	67302	Zc3h13
67305	53.8	52.2	0.0499388304593004	1.32373257269181	0.220239854074576	0.643123814834138	0.947438654247314	67305	Gpx7
67306	2703.2	2671.2	0.0165228274644691	6.28502280256591	0.234694786245462	0.632488456947152	0.943825883718018	67306	Zc2hc1a
67307	191.8	200.2	-0.0848962324228432	0.478714394045841	0.412846044868577	0.526664140409063	0.915004431330776	67307	Pbld2
67308	1203.4	1222.6	-0.024245645511287	4.33949317411886	0.318971619890274	0.577506046970041	0.93078416624721	67308	Mrpl46
67313	473.4	500.2	-0.0481881687743397	1.16865937373097	0.202078241529689	0.749911982674659	0.970908975060867	67313	5730559C18Rik
673151	22.8	20.8	0.0928291614772202	0.268185763556372	0.376144901656446	0.545485045602159	0.921079538450187	NA	NA
67325	243.6	266.8	-0.0942122742858326	1.0554934947427	0.576280215302549	0.455219965664735	0.895720997392035	NA	NA
67326	693.2	651	0.0937870677721542	5.20450005713311	6.0304065101612	0.0217442897932167	0.457404277137737	67326	1700037H04Rik
67330	41.2	42.8	-0.0552322952331304	1.09739557202726	0.350320859658211	0.559507025257836	0.926355164030782	NA	NA
67332	669.2	654	0.0299877111729007	5.02627687015802	0.427922000050778	0.519275712611506	0.913202475980863	67332	Snrpd3
67333	2368.2	2360.8	0.00376644428404466	5.33419918664906	0.00975479093707919	0.922150119883619	0.992075367199951	67333	Stk35
67337	915.6	890.6	0.0414363843968772	4.49873003637879	0.957092241586107	0.337751063554549	0.850306081488338	67337	Cstf1
67338	221.6	227.8	-0.037005414761421	3.3539141106772	0.344172012052269	0.562949199464201	0.926827320572062	67338	Rffl
67345	1866	1856.6	0.00760931081878999	5.35622830112316	0.0628373594202094	0.80421556502079	0.97759379239598	67345	Herc4
67356	170	184.6	-0.108349308311609	1.58732809907868	1.34319144222613	0.257957089597353	0.813020447675566	67356	Tmco5
67367	2262.8	2275.8	-0.00661348720255752	5.95458443419426	0.0474689618450541	0.829382834815261	0.980194203202809	67367	Paxbp1
67369	659.4	631.8	0.0614185647713099	4.00382633026787	1.36595289201973	0.254070480369031	0.8115417415889	67369	Qpctl
67370	557.8	552.4	0.0149461148633281	3.11007300977346	0.0438338275213847	0.835943035797917	0.980356581700537	67370	Zfp606
67371	95.8	91	0.0695409764150345	3.69200117498918	1.34809987899789	0.257112487741429	0.813020447675566	67371	Gtf3c6
67374	1474.2	1484.6	-0.00728334895330006	5.5013859845695	0.0380651129819132	0.846966784937594	0.981005472273192	67374	Jam2
67378	812.6	839.4	-0.0462032268352599	5.04203044326337	1.5577127472221	0.224128025715257	0.794188047718688	67378	Bbs2
67379	159.6	159.4	0.00188920671593465	3.81327964427756	0.000927603729151733	0.975956627954647	0.996898383832083	67379	Dedd2
67381	858.4	904	-0.0736944964855999	4.19759410502195	2.61841566987889	0.118794547806015	0.694333263660498	67381	Med4
67382	3695.6	3677.2	0.00654592839684766	5.83768058777423	0.0527722254663535	0.820268640647336	0.979312047505489	67382	Brd3
67383	54.4	46	0.213115974813224	1.14639766085413	3.6016300352558	0.0699055322597741	0.606958248072797	67383	Carnmt1
67384	2064	2098	-0.0221418901002396	5.38481517497782	0.313488599769305	0.580774162026359	0.931108330294733	67384	Bag4
67387	1715.8	1663.6	0.040766617719064	4.81199129513284	1.09122041406178	0.306685028576737	0.840198095659288	67387	Unc50
67388	1161.6	1093	0.0849749499314606	3.75666320452115	2.21946801345157	0.149400804606958	0.730728495347003	67388	1110008F13Rik
67389	315.6	355.2	-0.159734323515153	3.57758973473467	6.25974363753418	0.0196266075428822	0.45175988154422	67389	C1qtnf12
67390	272.4	252.2	0.11047832165151	3.34318900180543	3.5670010691361	0.0711735046519433	0.607594636449403	67390	Mrm3
67391	724.6	730.6	-0.0114810174753972	5.06843862924759	0.081594541545439	0.777616926589289	0.976156712900761	67391	Fundc2
67392	1082.4	1052.2	0.0392046665927457	5.13634713332007	1.22197457198545	0.280012285632309	0.82442295364577	67392	4833420G17Rik
67393	3075.8	3051.2	0.0121562332548212	6.47616052381132	0.0821194742219488	0.77724756798136	0.976156712900761	67393	Cxxc5
67394	37.4	37.4	0.0231156102625543	0.405574635995252	0.0334251197736997	0.856481947687579	0.982051268601222	NA	NA
67397	2817.2	2816.4	0.00034918815570669	6.1455690495372	0.000137752970920852	0.990733319561747	0.998016487031825	67397	Erp29
67398	2083.8	2036.2	0.0331176693274978	5.88899874368534	0.967439819575706	0.335203609868672	0.850306081488338	67398	Srpr
67399	465.2	458.6	0.0210638589062849	6.06262128345569	0.419808892776395	0.523228219412452	0.914752448313053	67399	Pdlim7
67412	1318.4	1301.6	0.0178848990176435	6.27564659069237	0.2627449000277	0.612960542291141	0.939457197120809	67412	Soga3
67414	4809.6	4875	-0.0188272335007753	6.40905458578783	0.2270027006783	0.638287467137672	0.945661755093307	67414	Mfn1
67416	5194.2	5210.8	-0.00542338880991034	6.78511432385767	0.031328128274925	0.861006468788404	0.983044676269787	67416	Armcx2
67417	193	180.8	0.104446063857948	2.23214542403399	1.75911676515233	0.197309915764423	0.771487652133417	67417	Ears2
67418	1931.8	1948.2	-0.0150527517454156	5.25648680768406	0.177901159833128	0.676964837089375	0.955461389957974	67418	Ppil4
67419	1014.2	993	0.0274327308077637	4.71998913295706	0.240957008292877	0.628520951138331	0.942450110225685	67419	3632451O06Rik
67420	2275.8	2163.6	0.0730072481061656	6.71111360842071	2.95552794754873	0.10049443541205	0.665769567276775	67420	Far1
67422	3493.6	3414	0.0315688163753636	6.18787464461492	0.90340883650435	0.351412828432098	0.854960616421065	67422	Dhdds
67425	28	25.2	0.0455339638355915	1.89661925460405	0.009982728896452	0.922178451636523	0.992075367199951	67425	Eps8l1
67426	2656.6	2778.8	-0.0674118579854177	5.22266883856947	4.06184964656439	0.0552781149730626	0.569486724034674	67426	Coq8a
67427	6020.6	5961.2	0.0149072860976032	6.01335824677921	0.133137192428073	0.718529114206123	0.963327036704248	67427	Rps20
67429	989.6	953	0.0513826547174466	4.06049326356774	1.27643169819694	0.269810704129663	0.822375934446152	67429	Nudcd1
67433	2438.4	2432.2	0.0028301935184896	5.91454514882621	0.00809695838796439	0.929052880013098	0.993220879588257	67433	Ccdc127
67434	5191.6	5325.6	-0.0379706733920818	7.12598016048877	0.45023384299493	0.512368239359827	0.91182300000614	67434	Ankrd33b
67437	7695.6	7849.6	-0.0270889640733233	7.01670661933015	1.00397151890772	0.326420454779089	0.847544646284895	67437	Ssr3
67439	796.4	815.4	-0.0354799202829732	5.36207947018125	1.0018784425765	0.326915024871752	0.847544646284895	67439	Xab2
67440	2383	2311.6	0.0451216603645333	4.68673143680309	1.2242582104838	0.279574387695592	0.824346282662141	67440	Mtpap
67441	185.2	185.6	0.00775414969329091	2.59569482184779	0.00924852644319608	0.924190547584165	0.992309310300025	67441	Isoc2b
67442	509.2	523.6	-0.0287854655552949	3.38122719412707	0.21824852725874	0.644622305922355	0.947823770504471	67442	Retsat
67443	6804	6979.2	-0.0357959346077988	7.25173326765753	1.9664299367378	0.173723681356406	0.753361012627816	67443	Map1lc3b
67444	1325.4	1343.8	-0.0199075400397093	5.28265997991271	0.438740213520275	0.514088357608801	0.911966094262771	67444	Ilkap
67445	3036.6	3063	-0.0174771099460193	6.34311241253098	0.0852482361062815	0.774284450304126	0.976156712900761	67445	C1qtnf4
67446	1574	1744.2	-0.145708350129223	4.29437148367593	10.812452459719	0.00311992516630861	0.234994268736422	67446	Dusp28
67448	514.8	518	-0.0100690547836827	4.21449821442574	0.0534336237889942	0.819166445862307	0.979155935612982	67448	Plxdc2
67451	102.6	111.8	-0.15198386557558	2.98942069374184	3.79491327370423	0.0632839485895129	0.594737446627321	67451	Pkp2
67452	7562.2	7530.4	0.00629997831458083	6.96486033040814	0.0525750102706824	0.820598700891134	0.979312047505489	67452	Pnpla8
67453	5431.8	5247.6	0.0487963237332818	6.83943310480335	2.25825134990819	0.146044644402698	0.726689914366832	67453	Slc25a46
67454	330.4	326.4	0.0172554165802295	2.96574026859068	0.0984204585354524	0.756463850365605	0.972035868568705	67454	Ikbip
67455	207.6	183.2	0.174301899921928	4.27827533846001	9.69355910637353	0.0047789275892797	0.276298477501795	67455	Klhl13
67456	2053.4	2033.8	0.0102774162877031	5.20412408414604	0.0649689294261855	0.800995468522034	0.97750191218492	67456	Ergic2
67457	88.2	88	0.009090479233438	3.47968160976736	0.0237902668755739	0.878718944820372	0.986077074583952	67457	Frmd8
67458	6541.6	6316.6	0.0498205567079366	7.13038309951254	4.16591867914144	0.0524728526380429	0.562072790700424	67458	Ergic1
67459	1395.8	1452.6	-0.055615279435202	5.91116561435363	3.38013855154823	0.0784863550194328	0.625726296442847	67459	Nvl
67460	414.6	421.4	-0.0188048506826953	3.88189179944396	0.109454137957055	0.743658614103668	0.969273278656664	67460	Decr1
67463	763.8	749.2	0.0256101992279889	4.98804563402248	0.482945371367702	0.493813894337994	0.907397155957458	67463	Poc5
67465	2416.8	2397.6	0.0114687025262436	6.27897508595552	0.0929063651766977	0.763161183238344	0.973058128467123	67465	Sf3a1
67466	858	840	0.0321027146957501	4.90906385558445	0.693403546090537	0.41327923019176	0.880800637566363	67466	Pdcl
67467	2050.2	2015.8	0.0234286073044635	5.36979659447796	0.418444316453551	0.523898368849526	0.91484174511292	67467	Gpalpp1
67468	14115.6	13375.2	0.0779064959382893	8.13611078795204	10.31198721866	0.00376050850979871	0.25048105991074	67468	Mmd
67469	719.4	717.6	0.00529871282332946	4.14566890458205	0.00866990891105948	0.926592922992301	0.992680103753312	67469	Abhd5
67471	892.6	892.8	-0.00162672547486252	5.2211509099699	0.00159580732535644	0.968467821598747	0.995923045873956	67471	Gpatch1
67472	234.8	237.2	-0.0206475364142361	2.53185856192896	0.061172746094471	0.806770930262379	0.97759379239598	67472	Mtfr1
67473	11.6	9	0.287998441304319	1.88066367900399	7.28840711422448	0.0125902398405789	0.397232160666296	67473	Slc47a1
67474	1298.8	1255.6	0.0471720608871495	5.03558383071764	1.47013195603376	0.237211951167925	0.801353268241663	67474	Snap29
67475	1860.4	1910.2	-0.0373384367079846	4.49621834864138	0.864756009995382	0.36173867575395	0.858547904627958	67475	Ero1lb
67477	13.2	16.2	-0.298640634688562	-0.143736448792046	2.04647496302804	0.165545137777221	0.747430123873181	67477	Abhd15
67480	703.2	672.4	0.0657418983331902	4.25197120615052	2.38800212319503	0.135450979069763	0.709865283348206	67480	Cwc25
67484	458.2	449.4	0.0311064898142186	4.35661529920747	0.481522824129371	0.49444451823429	0.90787719271788	67484	Eepd1
67486	953.2	989.2	-0.0588929415589968	2.74907603109805	0.743480863116524	0.397144694647302	0.872695876844509	67486	Polr3g
67487	1049.2	986.4	0.0883096274133954	4.6590391203722	3.47113340813712	0.0748230547762566	0.614135396783653	67487	Dhx40
67488	1367	1421.2	-0.0564177359017512	6.47723298382322	4.05257073304359	0.0555363625988493	0.570232329031021	67488	Calcoco1
67489	436.6	429.2	0.0285369181537088	4.06804261291591	0.350913646994045	0.559177352394962	0.926355164030782	67489	Ap4b1
67490	1323.2	1334	-0.013872182538358	5.10886649886517	0.14159961068403	0.710026306767429	0.961816623296769	67490	Ufl1
67492	424.8	413.2	0.0237282262295567	2.32184855423279	0.0683618604766253	0.795984138829393	0.977152705154629	67492	Zfand4
67493	890.8	882.2	0.0137160430581071	4.35043518319232	0.0809908826800039	0.778418159043565	0.976156712900761	67493	Mettl16
67495	2830	2715.8	0.0584320156655555	5.66220404738837	3.45699430943088	0.0753792113964363	0.616233819842832	67495	Tmem167b
67498	4743.6	4646.2	0.0294379663876752	6.47371326629268	0.433385639097462	0.517839638202356	0.9122688646979	67498	Kcnv1
67500	1664.2	1610.6	0.044959393436856	6.03204471463903	1.38124657143774	0.251501407288748	0.810330787703427	67500	Ccar1
67501	2489	2570.2	-0.0467086769102019	5.87958107992624	1.09216940240775	0.307551994533721	0.840444069295	67501	Ccdc50
67509	178.2	187.2	-0.0679345622085038	2.63386022805903	0.972971711666328	0.333852694088344	0.850306081488338	67509	Saysd1
67510	1288.8	1261.2	0.0365832858460624	4.39351217198119	0.423228441603511	0.521729555394353	0.914217464176167	67510	Tvp23b
67511	2208.6	2201.2	0.00675063497740015	6.03894423582566	0.0404681113081422	0.842275726078818	0.980817894086881	67511	Tmed9
67513	229.8	227.2	0.0140216258215994	3.24647267308349	0.0656326174914307	0.80000439575188	0.97750191218492	67513	Faap20
67515	1087.8	1079.4	0.014576513435319	5.35175093299908	0.174130385431754	0.680203283033053	0.955461389957974	67515	Ttc33
67516	1054.6	1034.6	0.027066350063768	4.52485106890528	0.318555824394184	0.577752567806098	0.930829268779324	67516	Kctd4
67525	947	966.6	-0.0279102959878304	4.24334237718379	0.30644806972229	0.5850265007186	0.932996222063153	67525	Trim62
67526	4159.8	4181.4	-0.00590006901566626	5.84111447220783	0.0354618496633393	0.85222601258692	0.981590108013472	67526	Atg12
67528	76	78.6	-0.0492083156770735	1.77319401666506	0.339818080495531	0.56541182456603	0.927246315491183	67528	Nudt7
67529	7411.6	7583.8	-0.0316657027347386	7.10268117366304	1.20165486428495	0.283948877061417	0.827866811733464	67529	Fgfr1op2
67530	1771.8	1817.4	-0.0358704562572054	4.95661227353223	0.417891356942979	0.525133535883535	0.915004431330776	67530	Uqcrb
67532	334.2	333.4	-0.000460479310518059	3.79592923481248	6.43192473524684e-05	0.993667871569464	0.998434161672925	67532	Mfap1a
67533	708.8	700.8	0.0191603981743872	5.34957854396305	0.211755393516665	0.649567383582052	0.948359829063626	67533	Ppfibp1
67534	72	77.8	-0.110487535711013	3.4548161363083	2.63564372154479	0.117649009954555	0.693314504548843	67534	Ttll4
67538	271.4	276.4	-0.0299596690749926	3.41985108320546	0.230787792762949	0.635322194746713	0.944942066564004	67538	Zswim3
67542	1640	1582	0.0507541251743044	5.40895846314382	2.08296091486843	0.161972052624334	0.743194261264598	67542	Cog6
67544	2068.2	2117.2	-0.0337206302787225	6.22234870128172	1.32885217304443	0.26044514119054	0.813752612421493	67544	Fam120b
67547	134.8	132.6	0.0369458138045304	1.89378099169257	0.201835710102355	0.657303615183828	0.950577378553449	67547	Slc39a8
67549	372.2	360.2	0.0446772590479372	4.47364295404925	0.994713915065738	0.328615777929611	0.847544646284895	67549	Gpr89
67552	128.8	139.6	-0.100360944051648	0.580776742854337	0.585980088560147	0.451495365505897	0.894770059930782	NA	NA
67553	150.2	144.6	0.0691321079473096	2.05953703682953	0.771584140734272	0.388500780315577	0.869186199415302	67553	Gstcd
67554	77	75	0.0372894491636719	2.25411182808063	0.214205212248119	0.647690898053037	0.948169848349044	67554	Slc25a30
67556	147.4	141.8	0.0517803676397355	2.846260319167	0.633535978706227	0.433921035847747	0.888370347329084	67556	Pigm
67557	2009	2001	0.00734693067901925	5.12808793155789	0.0324051916201711	0.858663656306619	0.983044676269787	67557	Larp6
67561	2028.8	2054.4	-0.019253957707697	6.38869544605216	0.31210811151144	0.581602945653082	0.931607748279422	67561	Wdr48
67563	874.6	891	-0.0230527751401478	4.8197864347985	0.305718980315227	0.585470519235682	0.932996222063153	67563	Narfl
67564	5058.8	4800.8	0.0734044412537141	5.56070057226866	5.10921562420842	0.0332202860010553	0.503574421248726	67564	Tmem35a
67568	23561.6	22823.2	0.0464445095029481	7.50958447653748	1.68675630160845	0.206868623172084	0.779754426901199	67568	Mrfap1
67569	244.6	226	0.111884426354376	2.64754740326133	1.81090483657669	0.191067753212289	0.768771958505951	67569	Mgat4c
67574	208	210	-0.018692220022185	3.04927457205251	0.0761401970764816	0.784977326573978	0.976370634121754	67574	Alg13
67576	582.4	565.6	0.0376030945750333	3.57076392951745	0.563792840792529	0.460088800277529	0.896775821969941	NA	NA
67579	566.6	605.4	-0.0906138695016007	5.22974573381461	3.28633685254933	0.0838089843413471	0.641708696451695	67579	Cpeb4
67581	1472	1486	-0.0147751378341123	5.37492638379976	0.163673437369604	0.689406066545785	0.957222089666993	67581	Tbc1d23
675812	357.2	358.2	-0.0149175565293051	2.89246578116912	0.0545466251387122	0.817327806619187	0.978959076604051	675812	Zfp605
67582	1149.4	1176.4	-0.0299935638141845	3.89549292358263	0.327363640189948	0.572575566773361	0.929319950604147	67582	Slc25a26
67586	849.8	886.2	-0.0541993475261611	4.09589469053778	0.916399343801924	0.348036495589212	0.854264280415935	67586	Ubxn11
67588	2542	2567.4	-0.0154404008319484	6.41646819404533	0.280757228837545	0.601109080229338	0.935629714343396	67588	Rnf41
67590	1358.8	1372.4	-0.0167298084168127	5.14403184038017	0.167587362576546	0.685922220595895	0.956263242414572	67590	Tctn3
675921	16.6	18.6	-0.136426884630558	0.328374326110269	0.952091975620439	0.338991761740931	0.850657452118648	NA	NA
67602	13258	12904.2	0.0380588123634548	7.41649893632858	2.03732407653016	0.166456167399425	0.747525567620866	67602	Necap1
67603	1065.4	866.2	0.293294204179593	6.10664647887049	8.78063581546563	0.0122211147864643	0.397232160666296	67603	Dusp6
67604	1403.4	1451.2	-0.0468304939713551	4.64662853305686	1.39656205606005	0.248962095482779	0.809809513257297	67604	Get4
67605	724	707.8	0.02985928778264	5.15344471468196	0.510611166119643	0.481818070803313	0.902449368465495	67605	Akt1s1
67606	173	156.4	0.0990137739395598	1.33754577115222	0.515251728471203	0.479865174996711	0.902449368465495	67606	Fibin
67607	189.4	173.8	0.108101196932468	1.80994732086025	1.11220174528999	0.302182249033754	0.83913433985444	67607	Zfp788
67608	2247.4	2275.2	-0.0132552482826988	5.58205213897624	0.102565748500656	0.75156407989695	0.97124169964932	67608	Narf
67609	776.2	760.6	0.025477219776874	4.03111834737683	0.30347577284211	0.586841020555708	0.932996222063153	67609	4930453N24Rik
67610	938.8	948.8	-0.0130689637080478	4.74253935315708	0.108207552838242	0.74506833700841	0.969273278656664	67610	Rspry1
67615	3051.8	3055.4	-0.00307422173489678	6.09829414075198	0.00818051127352944	0.928688799558583	0.993220879588257	67615	Ube2r2
67618	1378	1327.4	0.0558651023259781	4.52656235333763	1.12526855090373	0.299426787742774	0.837885693497273	67618	Aasdhppt
67619	656	658.6	-0.00442003782463353	4.69736334147573	0.0127873470905128	0.910913705061564	0.990397675113574	67619	Nob1
67621	318.4	326	-0.0353099062371595	3.45421607760639	0.346585621076549	0.561593107973148	0.926827320572062	67621	Bend5
67622	372	443.2	-0.240738221234365	3.41237939699136	12.4876566526419	0.00170810489555762	0.187178938780641	67622	Mxra7
67623	1320	1277.2	0.0473173818822289	5.03429735438	1.82303539144705	0.189640915266889	0.767512945755162	67623	Tm7sf3
67628	853.4	850.2	0.0103420571791029	4.39982113508152	0.0622762570429131	0.805072848358251	0.97759379239598	67628	Anp32b
67630	4281.2	4316	-0.0120594661264527	6.42774333712943	0.149067293753562	0.702854750960438	0.95993898733766	67630	Samd8
67636	182.4	178.2	0.035546519615201	3.72080771499426	0.497146661865105	0.487593385211294	0.904180415114935	67636	Etfrf1
67647	20.2	22	-0.111697818518594	0.283548387869706	0.796215284330841	0.38115190577679	0.867234104251128	67647	4930523C07Rik
67655	732.4	747	-0.0290671882163186	4.19209548039771	0.548212021553357	0.466284142970352	0.900303366616813	67655	Ctdp1
67657	549	545.4	0.0127269563969022	2.85214513403262	0.0370092813224294	0.84907658997326	0.981395520588527	67657	Rabl3
67661	2578.4	2597.4	-0.0093776879825812	6.62258801601837	0.111256101997692	0.741636543205222	0.969273278656664	67661	Ift172
67664	30.2	25	0.252717957430988	0.182678384836813	2.59421307628418	0.120426022342342	0.695698531948928	67664	Rnf125
67665	5050.8	5093	-0.0111856348503911	6.60184485769251	0.175635121337383	0.678906052232699	0.955461389957974	67665	Dctn4
67667	68.4	73	-0.110493559947772	3.16140444488423	2.71486356571788	0.112545199569954	0.685438678768886	67667	Alkbh8
67669	1528	1542.6	-0.0157016963811983	4.42011045907631	0.0704832026030338	0.793118401289743	0.976919489894207	67669	Hikeshi
