	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
67025	52.8	58.4	-0.139488895546173	1.96863028125964	1.86646383190244	0.184638731801527	0.292866155116152	67025	Rpl11
67026	1061.6	1034	0.0356509522517864	4.26536242237497	0.589642468276208	0.45010184203987	0.575732037596839	67026	Thap4
67027	887.2	903	-0.0234749675113773	4.79742512714452	0.372615086273563	0.547361776952536	0.662776838742728	67027	Mkrn2
67028	858.4	853.8	0.00537831584105814	5.31830393932215	0.0100395147319574	0.921095085069713	0.950353941009182	67028	2610002M06Rik
67030	205.2	217.8	-0.086383860792206	2.58012940564365	1.04023080168618	0.318013817172661	0.443474978199994	67030	Fancl
67031	1557.2	1684.6	-0.110549207576521	4.83592819934683	6.79316475090908	0.0155311652119797	0.0410247554776964	67031	Upf3a
67035	4794	3870.6	0.307269421925236	6.22432942719758	96.9261993777029	7.17944397294062e-10	4.53151454955824e-08	67035	Dnajb4
67036	1113.4	1022	0.121072221257277	4.60769457310721	6.68494268138672	0.0162787637403097	0.0426047643051665	67036	Mrpl45
67037	8.4	11.6	-0.412358055032895	1.33319721724695	11.9462310300818	0.00206770423684104	0.00793589937315465	67037	Pmf1
67039	4000.6	4321.6	-0.11193309030538	7.08109561472408	13.3807815836426	0.00125526911119856	0.00523324480336427	67039	Rbm25
67040	19919.8	19936.8	-0.00303142647407245	8.92200161869639	0.00696190035718823	0.934222978883663	0.959205117074106	67040	Ddx17
67041	15022.6	16051.2	-0.0942644149774632	8.03009019794618	9.88538136542207	0.00442109465175944	0.0148334498831316	67041	Oxct1
67042	159.4	137.8	0.21279822172681	3.19117436629693	8.86383995481381	0.00658263238982066	0.0205098875969967	67042	Ift27
67043	1273.2	1223.2	0.0569892837302046	5.14458175181141	1.71073486676877	0.203370538492393	0.314892101057209	67043	Syap1
67044	516	530.4	-0.0408340442091104	5.8380842797637	0.920473237835742	0.346987102450222	0.473324988563185	67044	Higd2a
67045	962.8	925.4	0.0558348209049067	4.55636242086081	1.53924526091591	0.226809468778157	0.342990590261506	67045	Chd1
67046	575	644	-0.159354345678579	3.77400136779652	9.70957804900744	0.00472946269567027	0.0156899188973565	67046	Tbc1d7
67048	847.6	874	-0.0448840573624517	5.22403461228102	0.524127863998098	0.47780007876665	0.602155579256531	67048	Vma21
67049	684	689	-0.01115221823231	3.36531991553443	0.0371400567874153	0.863705257760786	0.909845914705517	67049	Pus3
67050	844.8	788.8	0.101403198395705	3.702603241152	2.84474710502611	0.104726078906411	0.187828607086892	67050	Nkap
67053	1669.8	1543.6	0.114126524870412	4.72770611785078	7.45106108587645	0.0117272752215181	0.0327928102247674	67053	Rpp14
67054	2127	2182.4	-0.0376258444088729	6.08750714077873	1.62870742801539	0.214183575291321	0.328258869394629	67054	Paics
67057	1913	1912.4	-0.00217269927141125	6.64737603337061	0.00259483432995727	0.959815175907737	0.975218075492024	67057	Yaf2
67059	5953.4	6546.4	-0.136265184634168	6.81243493590687	11.3654544467785	0.00258190965244269	0.00950800563475327	67059	Ola1
67062	348	388.2	-0.143337231302533	2.76233917404469	3.91228117621126	0.0596121853504874	0.120672256781634	67062	Slc25a53
67063	4225	4493.6	-0.0850789757820385	6.07642354209556	6.45681276429023	0.0179886081213829	0.0461660763115179	67063	Tmem246
67064	321.2	277.8	0.207619004957247	4.82243253346707	18.9826313789166	0.000216147014187338	0.00122277453740265	67064	Chmp1b
67065	486.2	504.6	-0.0557207823665895	4.15437858583101	0.666077410566015	0.422804776992454	0.550015322351627	67065	Polr3d
67067	175.8	164	0.113330852369002	4.21905239856855	3.44965703033955	0.0756696839678116	0.145558904986791	67067	Romo1
67068	1724.2	1699	0.0231699920545144	6.82374887909921	0.343645866410589	0.56324566976175	0.676079410470711	67068	Dynlrb1
67070	2364.2	2009.4	0.234166402755341	5.96443651267994	39.1585644909815	1.8751016098927e-06	2.38160972490238e-05	67070	Lsm14a
67071	50.6	54.8	-0.0981160250117339	1.96324025773932	0.821425564374887	0.373839472351238	0.501677389439214	67071	Rps6ka6
67072	3524	2906.4	0.277238539199329	5.97101364547559	87.5574803814924	1.89677989796938e-09	9.61966899833311e-08	67072	Cdc37l1
67073	21	24.6	-0.212067038605801	1.38454959229514	2.68242832476239	0.114602898880345	0.20178709957565	67073	Pi4k2b
67074	3378.6	3000	0.172508864719371	6.7006497164701	35.6696720374454	3.75689054492457e-06	4.23573291235099e-05	67074	Mon2
67075	239.8	192.2	0.313198127729441	3.12655688172386	14.7580032742044	0.000793421651384866	0.00358154795412768	67075	Magt1
67077	466.4	362.6	0.36155650332103	3.55131219639791	43.7664166489858	7.9414742348315e-07	1.19943645339869e-05	67077	Catsperz
67078	3575.6	3285.6	0.125944780244733	5.06959208671098	7.57419069579969	0.0111365427175131	0.0314642783965416	67078	Pgp
67080	329	360.6	-0.106589308490184	1.86651203579184	1.02827216970716	0.320753193498112	0.44634318463673	67080	1700019D03Rik
67087	1467	1551.2	-0.077813027191983	5.30323505853276	3.31534607268705	0.0812202081001805	0.153901007850027	67087	Ctnnbip1
67088	112.8	176.4	-0.631193900485142	1.98413258903125	28.0465189266104	2.01335688692591e-05	0.00016889762300422	67088	Cand2
67089	3750.6	3837.2	-0.0325556509229253	5.89653170128236	0.57373473004457	0.456205635148542	0.581583722917359	67089	Psmc6
67091	237	254.8	-0.105696298381223	1.95453163724993	1.38943637353525	0.250139413334165	0.368704372866818	67091	Trappc6a
67092	1636	1731.6	-0.0828177452426665	5.97815301726397	2.23796814847422	0.151161989099203	0.250274386075587	67092	Gatm
67095	5108.8	4346.8	0.233611800119258	7.80740767700718	42.1596805841766	1.06400541499361e-06	1.51967729924088e-05	67095	Trak1
67096	529	518.4	0.0342230932430561	3.75392002280446	0.36433503768582	0.551812782893638	0.666491348202945	67096	Mmachc
67097	940	822	0.208857100195012	3.10471221875624	4.33880466238109	0.0496351753020775	0.104368173380307	67097	Rps10
67099	941	986.8	-0.0636287370912743	2.97954299628702	0.99291089944796	0.359129761327101	0.486374465068067	67099	Mettl21a
670994	568.2	725.2	-0.33777532225771	1.31783717178823	5.45489033290656	0.0282678026179477	0.0666421169531586	NA	NA
67101	23.6	27.6	-0.173907243643532	1.10340704806151	1.24870452383305	0.274942736275876	0.39637166468497	67101	2310039H08Rik
67102	82.8	100.2	-0.278737053352903	2.93754333732572	8.9047688335509	0.00654530629902289	0.0204155928455064	67102	D16Ertd472e
67105	354.6	321.6	0.136198501888768	3.29787089483303	4.65605019538083	0.0412465014942924	0.0899618126751928	67105	Timm21
67106	111.6	119	-0.0895094333935371	2.57351002399025	1.14644338654817	0.295022860629277	0.418557167995246	67106	Zbtb8os
67109	209.4	236.2	-0.178884386652309	3.51339025724185	10.1635327860074	0.0039772417653529	0.0135806880407302	67109	Zfp787
67111	791.2	773	0.0335316792383016	4.61352885659723	0.461294834133518	0.503565105074693	0.625410725962332	67111	Naaa
67112	34.8	53.2	-0.617648744313664	0.561870739098074	19.5166190822887	0.000185251395294937	0.00107925178056954	67112	Fgf22
67115	2719	2638.4	0.0432138430633857	4.85701499820144	0.719717486065201	0.404680117478104	0.53237884937003	67115	Rpl14
67116	2560.8	2737.6	-0.090265886810059	6.43461812700633	4.96174623509043	0.035622238497015	0.0799260843272051	67116	Cuedc2
67117	7482.8	8191.6	-0.131861587612909	7.17028653493124	18.4810202718107	0.000250328842102151	0.00138312426748643	67117	Dynlt3
67118	2846.2	2543.2	0.163822763019666	5.09072320902769	16.9324823957984	0.000398759612342775	0.0020227718544776	67118	3110001I22Rik
67119	696	691	0.000330235529943954	4.30418802804031	3.38599050371395e-05	0.995405646549821	0.997491356883244	67119	Ccdc159
67120	4744.6	4713.2	0.00805849019119573	7.37321216430299	0.0316683548426343	0.860538593869722	0.907568393709811	67120	Ttc14
67121	18	27.8	-0.589823666505698	0.172612868134093	13.620701778276	0.00115725757301365	0.00490671779417406	67121	Mastl
67122	177.6	282.2	-0.676975098966155	3.80600530454171	92.4198944307649	1.13432131027425e-09	6.35483729407134e-08	67122	Nrarp
67123	2821.8	2688	0.0708260523289484	5.71033354835198	2.74278881712785	0.110808143054963	0.196294312035679	67123	Ubap1
67125	3091	2603.2	0.253093676687584	5.07751343032009	31.2551162179068	9.64318768554759e-06	9.19410519834464e-05	67125	Tspan31
67126	7263.4	6411	0.174649374596035	5.31841552537965	7.04975602874793	0.0162046557994076	0.0424931231721039	67126	Atp5e
67128	2546.8	2541.8	0.00237442408123149	5.74672603879036	0.00364024998308629	0.95239251653597	0.970179817746911	67128	Ube2g1
67130	134.4	146.2	-0.123939663933582	3.80479592116647	4.06536929542742	0.0551805129649977	0.113244233195524	67130	Ndufa6
67131	513.6	557.4	-0.117395679139122	4.77189055008763	7.94441306116926	0.00954903897205397	0.0278080480151001	67131	Acbd4
67134	1850.2	1868.2	-0.0143768433075996	6.02675276987293	0.204897609523234	0.654891545466145	0.752508339149985	67134	Nop56
67136	1517	1377	0.146074628405614	4.99372888348651	11.789747177183	0.00218647388691411	0.00831228131548041	67136	Kbtbd4
67138	860.8	1090.8	-0.343370907330113	4.57964399883083	50.6365002921212	2.45251392366989e-07	4.6520520016699e-06	67138	Herc6
67139	2154.6	1932.8	0.153555580818913	4.03049628283696	10.062052987396	0.00413325189369003	0.0140173681068502	67139	Mis12
67141	34.2	43.8	-0.361910815669259	0.303106416680645	4.23164129987047	0.0507842306480862	0.106166512841689	67141	Fbxo5
67143	344.2	288.4	0.255623087299323	4.61190899760387	26.4729624727496	2.940345262235e-05	0.000232112236047759	67143	Ikzf5
67144	2904.2	3107.2	-0.0985351209367944	6.36982270208386	5.55708232322515	0.0270239861965921	0.0641387863015929	67144	Lrrc40
67145	2967.8	3013	-0.0201965850153612	6.19849877083253	0.366598962879671	0.550588929614311	0.665458013934714	67145	Tomm34
67148	356.8	338	0.079813668864532	4.75070507385592	1.24133097866335	0.279528560223694	0.401261874016613	67148	Fam103a1
67149	792.2	932.4	-0.237329031905975	5.40658881821403	33.5073548755346	5.90538398669105e-06	6.14517063669061e-05	67149	Nkain1
67150	481.6	539.6	-0.160233521623074	3.66780117352107	8.33644478318764	0.00813471641334759	0.0244298436703299	67150	Rnf141
67151	341.6	312	0.137473666612249	4.06909688293284	5.60575960711856	0.0263690836844764	0.0628838039226896	67151	Psmd9
67153	291.2	315	-0.109591661480332	2.96793091966657	2.09212501969577	0.161089267306574	0.262850922968387	67153	Rnaseh2b
671535	251.2	315.8	-0.365883761664367	1.72942790399559	11.6188009082386	0.00232480166775446	0.00871438882409829	671535	Parp10
67154	2457	2742.2	-0.160006787111639	6.30473628038084	20.5872047962215	0.000136810232528027	0.000840040399728164	67154	Mtdh
67155	16094.4	14905.8	0.111967593110808	8.69734982633368	15.4954547688963	0.000625324854240294	0.00293742133350315	67155	Smarca2
67157	1586.6	1506.6	0.0733549734987134	5.33133150342112	3.47220229906965	0.0747812015193878	0.144222529382373	67157	2610301B20Rik
67158	227.2	237.4	-0.0624410902170209	2.71735803658994	0.560566945839519	0.461360384236506	0.586654613684742	67158	Sft2d3
67160	1124	1182.8	-0.0713376292584907	5.61544486349919	3.91549939112159	0.0595149680276959	0.1204971771778	67160	Eef1g
67161	1716	1684.2	0.0279386294435911	3.24462197430805	0.0885988367895962	0.768850464448027	0.841317632911786	67161	Sclt1
67163	3130	3224	-0.0430543876839958	6.8692034237403	2.16448512162315	0.154318292524329	0.254305848836695	67163	Ccdc47
67164	209.8	228.6	-0.0981004874389358	1.9589002585846	0.635796041996992	0.433130203528266	0.559732293779177	67164	Lipt2
671650	94	83.6	0.172542574172235	3.0215448311144	6.13679753683727	0.0207319185771859	0.0520061005058391	NA	NA
67166	5732.2	5551.6	0.0461686708817366	6.78809333388914	1.956067893958	0.1748178890099	0.280321474123485	67166	Arl8b
67168	176.2	172	0.0428318560527316	2.06357771969658	0.186265703741288	0.669923553199655	0.764735036956864	67168	Lpar6
67169	0.6	0.2	0.295812103368948	0.131632530473927	2.01696556045563	0.168504828000484	0.272221837925449	67169	Nradd
67170	120.2	133.4	-0.130245998312148	2.26418013725749	1.89043931040902	0.181946385065562	0.289503858403526	NA	NA
67171	442.4	444.6	-0.00752754497893406	4.05044384972273	0.0214563922338182	0.884774916960193	0.924202107687033	67171	Dram2
67177	306.2	444.4	-0.534898366378675	0.75032855407019	15.9658305004162	0.000538621960586339	0.00260028116844186	67177	Cdt1
67178	534.8	538.4	-0.0143777471459255	4.08149092357224	0.0701497549697665	0.793396937884684	0.859702329294151	67178	Zmat5
67179	2184.8	2088.6	0.0667757466792746	5.42167775296315	2.84145022917286	0.104916561710743	0.188053569316353	67179	Ccdc25
67180	1875.2	1816.2	0.0472292144628512	5.50001740975774	1.60047630696084	0.218070349579853	0.332972993488811	67180	Yipf5
67181	3772.4	3461.8	0.123106591557085	5.851609606362	14.8592246055226	0.000767680675618001	0.00348494236349955	67181	Ctdnep1
67184	1729	1724	0.00378802264562638	6.55888503021262	0.012163780804125	0.913103577567716	0.944512283868851	67184	Ndufa13
67186	1995.8	2000.8	-0.0101476003562142	4.50333034468807	0.031956780376242	0.859634070617839	0.906945318008047	67186	Rplp2
67187	651.8	620.2	0.0722579908869595	4.13225122639212	2.4516680901755	0.130587474177271	0.223506376762377	67187	Zmynd19
671878	2359.8	2380.6	-0.0101889611968043	5.54939928081312	0.0544495643642149	0.817487354291498	0.877661904399414	671878	Sms
67188	55.8	96.8	-0.78590896735605	0.895858623617317	31.5253090517687	9.08229430035055e-06	8.76338329888297e-05	NA	NA
67196	68.8	64.2	0.16338107105361	0.196031844300423	0.820927016811166	0.373982089589324	0.501813695035656	67196	Ube2t
67197	1460	1513.4	-0.0555603239938513	5.14270688937227	1.70435325631909	0.204187054139129	0.31591946912085	67197	Zcrb1
67198	1791.4	1901.4	-0.082956984618083	5.07208854308378	3.79537524431009	0.0632690014115247	0.126275910853656	67198	Spats2l
67199	1804.8	1892.6	-0.0655211951090834	5.42119720573362	2.80009477914936	0.107340535607411	0.191519578035985	67199	Pfdn1
67200	193.2	223.6	-0.21543259679267	2.13494137895762	6.29980159545535	0.019280714540404	0.0489949803036216	67200	Ccdc77
67201	1424.2	1587	-0.155326195377807	5.38000196780339	17.1663899949092	0.0003712199040813	0.00191151139778807	67201	Glod4
67203	483.2	297.6	0.701311125323796	4.1145371349071	168.168475407613	2.75290948841538e-12	6.74416165178913e-10	67203	Nde1
67204	1623.6	1606.8	0.0162233520343624	4.97531075472685	0.136117712738394	0.71543004971059	0.799692671759095	67204	Eif2s2
67205	296.6	300	-0.0159869598407633	3.63213030715981	0.0869597829319027	0.777506982476999	0.847248222393191	67205	Utp11
67207	417	407.6	0.0336812818398264	3.34565002541699	0.282462093831352	0.600012912439229	0.707215741368068	67207	Lsm1
67210	3429	3536.6	-0.0447840159430953	5.7469653289824	1.31772843048959	0.262396734629489	0.382092519832089	67210	Gatad1
67211	1076.2	1105.2	-0.039474149566469	4.47605088562259	0.866822373711904	0.361175770364716	0.488469037274361	67211	Armc10
67212	336.2	336.6	0.000804357622938128	4.16679586279783	0.000247553926690177	0.987577748195522	0.992728894388906	67212	Mrpl55
67213	537.8	562.8	-0.0670448313641689	4.57890023769835	1.25365464430904	0.274275043385467	0.395536462331758	67213	Cmtm6
67216	1510.4	1595.8	-0.0741037475593129	4.81152728584487	2.41287273301998	0.133525996512133	0.227538876867056	67216	Mboat2
67217	59.8	68	-0.176677851534851	1.5038687132923	2.80358858566609	0.107133248483844	0.191291411190301	67217	L3hypdh
67219	28.8	24.2	0.230684453510159	0.954743194306569	2.42472266885824	0.132620213454598	0.226262106382526	67219	Med18
67220	799.8	975.6	-0.289311922086299	5.23036717239069	43.5545643560818	8.25035963020791e-07	1.23447927634602e-05	67220	Plekho1
67222	279.2	251.8	0.150165808864854	3.56112140281361	5.98619621742411	0.0221810121069026	0.0548792107143394	67222	Srfbp1
67223	382.6	407.2	-0.0990816240986836	2.4247765017266	1.0803578281539	0.309051921652256	0.433777090266237	67223	Rrp15
67224	240.2	227.2	0.094355867788878	2.5847183651414	1.20032690704097	0.284208687980716	0.406768232109443	67224	Med29
67225	611.2	595.4	0.0351328382912451	4.93054806716781	0.334776146065912	0.568979092047305	0.680581617142188	67225	Rnpc3
67226	2399	2417.8	-0.0127509143265499	5.10772340385988	0.0866578313041031	0.771019532411991	0.842861618626752	67226	Tmem19
67228	1379.8	1425.8	-0.0479486560706316	4.40371276632788	1.03613514794165	0.318948391325255	0.444345064888216	67228	Dph7
67229	3650	3021.2	0.274083700773418	5.71548755641805	40.7262165260135	1.38997913547188e-06	1.88292018970108e-05	67229	Prpf18
67230	1131.8	1083.2	0.0605093188614389	4.43768962379745	1.40551926134472	0.247492249977976	0.365785570053474	67230	Zfp329
67231	1055	980.4	0.105040780532685	5.25089379960926	7.02880398965989	0.014031174902716	0.0377665925593774	67231	Tbc1d20
67235	246.2	251.6	-0.0339993611774779	2.70266787832144	0.200951399706951	0.658004360467552	0.75500476511852	67235	Zkscan14
67236	1343.2	1186.6	0.181289656278662	5.29487874497584	23.0076293198177	7.09092870121048e-05	0.000488756716486869	67236	Cinp
67238	3290.2	2578.2	0.356492688164394	5.24655248977614	65.3946013357024	2.75142738108393e-08	7.87507551805685e-07	67238	Fam220a
67239	863.4	927.2	-0.100007875224299	3.66011328736824	2.75732812973683	0.109916145134818	0.195127482409563	67239	Rpf2
67241	1316.4	1372.2	-0.0634777531153354	5.56755576351442	2.87771446294591	0.102843286741777	0.185071821036559	67241	Smc6
67242	230	226.4	0.0261096115494631	2.2597588785094	0.0703327176837415	0.793134182768868	0.859560731629393	67242	Gemin6
67245	1312.4	1074	0.29019863913344	5.17254709864046	56.6524542497751	9.57061258779482e-08	2.15137845013976e-06	67245	Peli1
67246	635.6	557.8	0.196077030774315	3.61022311842911	7.36246999654246	0.0121736605315771	0.033701989910633	67246	2810474O19Rik
67247	3590.4	3893.4	-0.118354260269708	5.3122774172459	7.65494380940876	0.0107669558645002	0.0306229004457864	67247	Marc2
67249	1076.8	1034.8	0.0576333200137414	5.01082175258895	1.63817954458253	0.212898929208292	0.326809804882823	67249	Tbc1d19
672511	20.6	24.4	-0.214008326438362	3.94211149793749	10.6227691172158	0.00334746033106164	0.0117437358313507	672511	Rnf213
67252	11911.8	10954.6	0.120109225911853	8.54148109094773	10.231748672804	0.00402133335971736	0.0136892021623539	67252	Cap2
67254	17770.8	18088.4	-0.0254563948475568	8.07182419798226	0.80762089779846	0.377817979553612	0.505646395969251	67254	2900011O08Rik
67255	876.2	857.4	0.0277628524365339	4.30803379535261	0.241532164264869	0.627599047316639	0.729616072542002	67255	Zfp422
67260	1783	1793.4	-0.00842833124657064	5.77330031385297	0.050891797968826	0.823442701956458	0.882029569346789	67260	Cers4
67261	55	68.4	-0.316565287630354	1.6213112620959	12.1743510380746	0.00190700106385427	0.00742159218550072	NA	NA
67263	358	352.6	0.0212170099893236	5.03893241813032	0.222952516373864	0.641095833066191	0.741786677164483	NA	NA
67264	3602.4	3491	0.0464686103200024	6.68316096628657	1.97203853359244	0.173134897058004	0.278178279466028	67264	Ndufb8
67266	1878	2575	-0.452058952659568	4.47695254710954	75.195736025105	7.82358291921596e-09	2.91313575025845e-07	67266	Fam69a
67267	1458.2	1375.8	0.0858641698679399	5.40502518732429	3.52778496095736	0.0726412555627907	0.141118705486928	67267	Uqcc2
67268	146.8	136	0.11490509684676	2.90417970404178	2.71951113770673	0.112253908303167	0.198424604453219	67268	Myl12a
67269	6514.6	6581.6	-0.0134300508511698	7.97667664802691	0.120668613910549	0.731500783061421	0.811443769636975	67269	Agtpbp1
67270	689.8	635.6	0.118597647243782	4.35142067767997	4.89318039697015	0.0368047248265699	0.0820063962761278	67270	Mrpl42
67272	272.8	286.4	-0.0723400857854152	4.29824747729913	2.03435883224282	0.166752675638546	0.270334575795768	67272	Cmtm5
67273	6755.6	7134.8	-0.0779171698234254	6.94097650003437	7.17086064696068	0.0132046296928493	0.0358826316188088	67273	Ndufa10
67276	991	811.2	0.289142057306634	3.55983131171968	26.6641671302815	2.80623889597374e-05	0.000223771590659588	67276	Eri1
67278	862	788.4	0.131402985830255	4.92246124518373	5.87697287815547	0.0233570471176159	0.0571820391324561	67278	Gm42742
67279	271.6	239.6	0.172639388188004	2.97892933499669	5.1890726317533	0.0319955240486251	0.0735352686593777	67279	Med31
67281	1592.2	1647.4	-0.0496053240427396	3.58783047421049	0.486173943156822	0.492387779590263	0.614476824335272	67281	Rpl37
67282	278.8	294.8	-0.0775087301864796	3.39298726897794	1.14090034920684	0.296166270087515	0.419767333579618	67282	Washc3
67283	862.6	795	0.116165242625777	5.34373341086592	9.3821122218962	0.00536864970724571	0.017414376765828	67283	Slc25a19
67285	537	750.2	-0.478427998150789	4.17264217399985	65.8980597019185	2.5706783952225e-08	7.46116175191687e-07	67285	Cwc27
67286	554.6	517.6	0.098354162907614	5.09148838357452	6.00922964336571	0.0219522784898282	0.054499868308481	67286	Ift22
67287	8481.6	8031.8	0.0785253869096595	7.35485619069268	6.68721076280332	0.016262693485204	0.0425989437541027	67287	Parp6
67288	1364.4	1346.4	0.0169016361564945	3.80299801249272	0.101966881096808	0.752265098463255	0.827680576477726	67288	Srek1ip1
67290	102.2	120.4	-0.23455043801122	2.5463182000485	6.1533696569499	0.0205789843919216	0.051685254630901	67290	3110040N11Rik
67291	859.2	720.4	0.252632327446469	4.66253131927471	35.6008727742372	3.81033353260759e-06	4.28595804516031e-05	67291	Ccdc137
67292	649	596.8	0.118973914568412	3.64797814267267	3.17656589956262	0.0874523040549807	0.163317555526222	67292	Pigc
67293	186	207.4	-0.197348906780098	2.18490899292354	3.35655277106229	0.0794691306633103	0.151157627925712	NA	NA
67295	14574.2	14927.2	-0.0347281061615892	8.83005977564943	0.514218039834904	0.482957229888785	0.606328828351646	67295	Rab3c
67296	49.8	46.6	0.106677802394521	1.74450307836749	1.06711162807489	0.311971846303328	0.437417720446217	67296	Socs4
67298	43197.2	44908.4	-0.0545231459698039	9.42329854811832	3.54845792838236	0.0718632602511386	0.139931505276836	67298	Gprasp1
67299	1383.4	1653.4	-0.256324007329045	5.55310663699919	53.3915616259706	1.57912478687909e-07	3.25601564472901e-06	67299	Dock7
67300	32820.2	33733.6	-0.0388169587846642	9.33464183430147	2.30152525149576	0.142405453554543	0.239072994652793	67300	Cltc
67302	2369.2	2342.2	0.0159426745737789	6.65068312231357	0.165376616017598	0.687884110334286	0.778535504719425	67302	Zc3h13
67305	49.4	53.8	-0.111212686561619	1.32373257269181	0.78599743649078	0.38417541008464	0.512068551951622	67305	Gpx7
67306	2601.2	2703.2	-0.0565777506287109	6.28502280256591	2.24799263340348	0.146923560144352	0.24492299048924	67306	Zc2hc1a
67307	156.4	191.8	-0.296513368201252	0.478714394045841	3.29009094695859	0.0823153041673481	0.155608868223234	67307	Pbld2
67308	1214.4	1203.4	0.0178766417321504	4.33949317411886	0.136635021271171	0.71491486187148	0.799354402682503	67308	Mrpl46
67313	468.4	473.4	-0.0477000631515916	1.16865937373097	0.141247122305104	0.710370129265385	0.795759889049204	67313	5730559C18Rik
673151	22.4	22.8	-0.0374681461134308	0.268185763556372	0.0465288615312075	0.831053411501908	0.887021563273414	NA	NA
67325	231.4	243.6	-0.0614223570472017	1.0554934947427	0.172293643712019	0.681795731598613	0.774092493469802	NA	NA
67326	668.6	693.2	-0.0519231619950369	5.20450005713311	1.47457147514465	0.236525774012238	0.353943838655439	67326	1700037H04Rik
67330	27.6	41.2	-0.596206690484519	1.09739557202726	25.8300289120245	3.44486676903624e-05	0.000265274929566594	NA	NA
67332	633.6	669.2	-0.0823705769057677	5.02627687015802	2.54957732548034	0.123504429466769	0.21393451522385	67332	Snrpd3
67333	2706	2368.2	0.188799138811315	5.33419918664906	19.9408799637908	0.000164125294188702	0.000978658004209365	67333	Stk35
67337	859.6	915.6	-0.0865528266362866	4.49873003637879	3.26157641572115	0.0835721738264792	0.157449452618343	67337	Cstf1
67338	200.2	221.6	-0.161393650657178	3.3539141106772	4.91891455495218	0.0363558374378598	0.0812567302190854	67338	Rffl
67345	1744.8	1866	-0.0976342364612809	5.35622830112316	8.23666257513635	0.00847142410560045	0.0252389197888095	67345	Herc4
67356	188.6	170	0.162910614490881	1.58732809907868	2.26552301789642	0.145425441482506	0.243097933651513	67356	Tmco5
67367	2594.4	2262.8	0.196159888205837	5.95458443419426	34.7059277757039	4.58605851422577e-06	4.97649322557202e-05	67367	Paxbp1
67369	601.2	659.4	-0.133153369301012	4.00382633026787	4.87732172773432	0.0370844409908108	0.0824867105613526	67369	Qpctl
67370	485	557.8	-0.20159772416642	3.11007300977346	6.04813899307651	0.0215718118924695	0.0537362350362244	67370	Zfp606
67371	94.4	95.8	-0.0303630382429264	3.69200117498918	0.200557207239153	0.658317326578201	0.755243958914304	67371	Gtf3c6
67374	1328.8	1474.2	-0.150472019409307	5.5013859845695	13.0028539116482	0.00142852288053267	0.00584594272797827	67374	Jam2
67378	689.6	812.6	-0.233933837770287	5.04203044326337	30.7716896742594	1.07428477576695e-05	0.000100437982852106	67378	Bbs2
67379	185	159.6	0.214016975596313	3.81327964427756	9.30780247751619	0.00552652475031073	0.0177907324590181	67379	Dedd2
67381	855.2	858.4	-0.000770977027334226	4.19759410502195	0.000225197560141399	0.988151893614096	0.9930988367611	67381	Med4
67382	4062.8	3695.6	0.137574508206952	5.83768058777423	19.0692640467359	0.000210775279373653	0.00119989991652886	67382	Brd3
67383	65.4	54.4	0.26782257510439	1.14639766085413	4.73248952659922	0.03975219653489	0.0872343630905122	67383	Carnmt1
67384	2040.8	2064	-0.0189764294188766	5.38481517497782	0.185324572921356	0.670706283298166	0.765336700277666	67384	Bag4
67387	1735.6	1715.8	0.0200883015570639	4.81199129513284	0.210944758932916	0.650191217029834	0.748595176911679	67387	Unc50
67388	1164.6	1161.6	0.00832428286765751	3.75666320452115	0.0170947012828147	0.89707346307906	0.933309654098174	67388	1110008F13Rik
67389	286.4	315.6	-0.146997344195728	3.57758973473467	3.92279696256658	0.0592951850535438	0.120153176049898	67389	C1qtnf12
67390	268.2	272.4	-0.017094217995832	3.34318900180543	0.0664013506977936	0.798863128504197	0.863753000374843	67390	Mrm3
67391	650.2	724.6	-0.157380130921546	5.06843862924759	12.1155329654208	0.00194708851681255	0.00755117183311205	67391	Fundc2
67392	1044.4	1082.4	-0.0523921026478735	5.13634713332007	1.72858661437192	0.201107843977541	0.312191255166081	67392	4833420G17Rik
67393	2763	3075.8	-0.159707089256759	6.47616052381132	11.5135831376374	0.00273548287715236	0.00998369360032049	67393	Cxxc5
67394	39.6	37.4	0.0710743217419672	0.405574635995252	0.232609431145459	0.65239436081249	0.750474181550635	NA	NA
67397	2976.4	2817.2	0.0785513074477956	6.1455690495372	5.70333622536138	0.0252168322566523	0.0607574751521341	67397	Erp29
67398	2285.8	2083.8	0.132311177092912	5.88899874368534	12.5843796489733	0.00165136744701067	0.00658473535272678	67398	Srpr
67399	453.2	465.2	-0.0383192428358793	6.06262128345569	1.10438080634419	0.303850192783065	0.428086802247956	67399	Pdlim7
67412	1591	1318.4	0.273478018084149	6.27564659069237	50.8887913090022	2.35398748729449e-07	4.50656094587477e-06	67412	Soga3
67414	4703.8	4809.6	-0.0333303729994208	6.40905458578783	0.576241483485817	0.455562697782595	0.581020315340124	67414	Mfn1
67416	4483.6	5194.2	-0.211027100993313	6.78511432385767	38.418708243846	2.1654758427361e-06	2.67291100178545e-05	67416	Armcx2
67417	215	193	0.161154563776811	2.23214542403399	3.28571705504639	0.0825066798493073	0.155889091574103	67417	Ears2
67418	2042.4	1931.8	0.0813105056647886	5.25648680768406	4.2372583768185	0.0506427796632897	0.105962758722234	67418	Ppil4
