	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
72972	1525.2	1547	-0.0212051896389558	6.85446857829486	0.586934913525965	0.45113138882686	0.89477005999541	72972	Ccser2
72978	5221.4	5274.2	-0.0165331102340426	6.46083538455893	0.155201339491532	0.697530565786056	0.959024062830908	72978	Cnih3
72981	3529.4	3672.8	-0.0566115816394306	6.01317161484727	3.95108458743068	0.0584518935826758	0.581930829181772	72981	Thap12
72982	363.8	354.8	0.0421435586461975	2.68262150984295	0.277339547098127	0.603319513118758	0.936394270342834	72982	Tmem138
72993	3829.2	3675.8	0.05885050450919	6.85485285712796	5.67322614624509	0.0255663037035678	0.470359855514333	72993	Appl1
72997	400	354.4	0.166360602177123	2.68473388729789	4.59735724262722	0.042436725498733	0.529144383337768	NA	NA
72999	2843.4	2736	0.0557113932412212	5.54271912878898	2.87137383540632	0.103202328150176	0.667713424104121	72999	Insig2
73001	3	3	0.0997000373088852	1.23891092934725	0.87967361183339	0.357702904518092	0.857936398490826	NA	NA
73010	4742.2	4662.6	0.0252545636422142	6.09708392211077	0.49789426809086	0.487269634329669	0.904180415114391	73010	Gpr22
73024	3196.2	3149.4	0.0217091528022055	5.87880291929239	0.407393282804375	0.529383795230517	0.915672834342432	73024	Emc7
73032	5499.6	5851	-0.0901711785271335	6.4680181341471	3.82401559057756	0.0650712504111476	0.595355025991196	73032	Ttc9b
73040	623	621	0.00559088405727287	2.86424141408011	0.00615393037698765	0.938127668843243	0.993711815499989	NA	NA
73047	1942	1967	-0.0208742913808616	6.08129862092009	0.15860826584731	0.695240009503013	0.958501766822789	73047	Camk2n2
73062	1592.4	1639.8	-0.0411099016000716	6.22550025566629	1.31173790187305	0.263455610905863	0.816116272201116	73062	Ppp1r16a
73067	326	347.6	-0.0919148189925255	3.77229972466287	1.79501188483628	0.193857384309863	0.768771958506231	73067	Tmem192
73068	1768.6	1663.8	0.0905299206141436	4.23053352884145	4.68348157824616	0.040703113921501	0.525627428819493	73068	Fut11
73072	1439.8	1498.2	-0.0577525477286424	5.57099015833254	2.03699259800442	0.166489281782574	0.747525567622381	73072	Prr36
73075	59	51	0.205283812800603	2.0521636842927	6.3862148421433	0.0185573211175704	0.447068624892343	73075	Ppil6
73078	1316	1277.4	0.0398697675446626	5.40549108312939	0.95991042489424	0.3370545910551	0.850306081488005	73078	Pmpcb
73086	209.6	212	-0.0189936580517645	4.1411425132794	0.151628509479716	0.700442931228349	0.959177540587815	73086	Rps6ka5
73094	3418.2	3369.4	0.0190816422260408	7.11211041182756	0.315047765652108	0.579841005207131	0.930829268779752	73094	Sgip1
73095	552.2	563.4	-0.0242007408197001	5.40414154164075	0.316806889172807	0.578791837619808	0.930829268779752	73095	Slc25a42
73100	706.2	706.2	0.000927585625632293	4.27838910159382	0.00031267263962098	0.986039356163095	0.997542932113388	NA	NA
73102	4426.4	4374	0.0183339780218149	6.72047635989373	0.352072426013926	0.558534001297454	0.92602092851037	73102	Slc22a23
73103	177.8	149.8	0.255654992001354	0.187407502279099	3.54637470179127	0.0719412265636934	0.607784670549445	73103	3110009E18Rik
73112	220.6	206.2	0.086806173335601	2.92358677056058	1.08743825810544	0.307529288248886	0.840444069293125	73112	Abracl
73122	2805.8	2736.4	0.0357185484694533	6.22745510457946	1.75012497144487	0.198419206185733	0.772824361683802	73122	Tgfbrap1
73124	307	317.4	-0.0361387167838263	4.78765354105036	0.272121247931336	0.608676630691406	0.937870007955291	73124	Golim4
73130	504.4	487	0.0472683296558018	4.90422076685841	0.363053757465246	0.555927144343292	0.924887859450991	73130	Tmed5
73132	1754	1729	0.0225257587479234	5.37674763470809	0.468596741919699	0.500239215512262	0.909747071440621	73132	Slc25a16
73133	118.8	112.4	0.0773383133031866	2.90813856179148	0.959228198882328	0.337223009124388	0.850306081488005	NA	NA
73137	719.4	698.4	0.0460024270637679	4.40256683624539	0.963945748279567	0.33606080460097	0.850306081488005	73137	Prrc1
73139	424.6	425.8	-0.0042183583447104	4.1729434696955	0.00881301102808959	0.925991424797113	0.992604572383378	73139	Cenpv
73158	8110	7940.2	0.0307284488651966	7.45343937690974	1.20155082032849	0.28396922159297	0.827866811738857	73158	Larp1
73162	292.4	300	-0.032342996637688	4.14022895763822	0.623261354596074	0.437625012814581	0.890088966868862	73162	Otud3
73166	488.2	486.2	0.00343357816992901	4.19753087088533	0.00662357721618467	0.935815360277369	0.993629443544765	73166	Tm7sf2
73172	692.4	687.6	0.0155821581779173	3.19748307585494	0.0559124829158085	0.815098342155891	0.978106485271767	73172	Exo5
73173	178.2	174	0.0401910032287839	3.03883138155827	0.552080356573348	0.464733261943959	0.9001333692769	73173	Pcdh18
73174	1382.6	1475.8	-0.0930019761683644	5.71546831498717	4.58380799550244	0.0432139351989685	0.530892051084534	73174	Tbkbp1
73178	7604.2	7508.8	0.0170590742291498	7.28323037150208	0.363501057324325	0.5522649406602	0.923786303935022	73178	Wasl
73181	20.2	22.4	-0.155672254675278	0.963661564999615	2.49392457265605	0.127473297209391	0.703706889440304	73181	Nfatc4
73182	126.4	131.4	-0.0543468273129421	2.94261148418241	0.617417404874867	0.439754057989972	0.89040518258878	73182	Pear1
73192	3044	3031.4	0.00620216141472341	6.43007972982836	0.0535860337853674	0.818913482734399	0.979155935618059	73192	Xpot
73204	100.6	103.4	-0.0395693836201085	1.33795754149792	0.176268522691451	0.689758646991878	0.957527034539051	NA	NA
73205	1668.4	1658.6	0.00975991170029858	4.66978496927343	0.0469807723472682	0.830248169362598	0.980356581708602	73205	3110043O21Rik
73212	84	88.8	-0.0766636370094936	3.00791258909148	1.49705616250459	0.233088999609566	0.799336166949916	73212	3110082I17Rik
73218	705	706.8	-0.00348223013473412	5.41242772847459	0.0101717946072944	0.920509293516614	0.991770975814547	73218	Sppl2b
73225	2442.4	2175.4	0.166143831467562	4.38044194571407	11.9116558105293	0.00209332669947741	0.190334795672846	73225	Fam118a
73229	178	165.2	0.0960166430934387	2.48511868039046	1.34873313541314	0.257003783141454	0.813020447675729	73229	Zfp983
73230	219	233.4	-0.0871662715623276	3.26350771498952	1.62464821281951	0.214737067479311	0.787570285351246	73230	Bmper
73233	1274.2	1341.8	-0.0785374753977122	2.43747752633787	1.03663120048294	0.318834998705557	0.846051233943478	73233	Zfp942
73242	2029.2	1995.8	0.0235376023807915	5.58932040512241	0.43916527464725	0.513886436266366	0.911966094261903	73242	Atat1
73247	264.2	270.2	-0.0255813343240838	3.53244590550929	0.192176417784321	0.665060824083433	0.952956282072753	73247	Mrgbp
73251	10538.6	9850.4	0.0981394304313	8.12092938117413	12.8498963634496	0.00150592053698289	0.174794088826767	73251	Setd7
73254	60.6	49.6	0.284773082044727	0.665330846791893	6.9138371623993	0.0147419988574705	0.415035806736229	73254	Ccdc18
73261	105.2	111.8	-0.0744258189377283	1.84906544583863	0.601033634972852	0.445811407047695	0.893303593545483	73261	1700037C18Rik
73274	8019.6	7887	0.0241240551619529	6.7910029871565	0.848067913590244	0.36633126073167	0.861388001076225	73274	Gpbp1
73284	3858.6	4137.8	-0.102081500791404	4.77031478522628	4.02407621501358	0.0566263021964246	0.575986327900859	73284	Ddit4l
73287	15.8	17.8	-0.15686596613175	0.646748302880749	2.10482382783299	0.159875539903474	0.742776195040133	73287	Cabcoco1
73288	5072.2	5031.8	0.0107294908079794	6.41138414259933	0.127964302363587	0.723701896082788	0.963975329294679	73288	Vps50
73293	74	77.4	-0.0521568818902259	1.58695980644504	0.323571430862935	0.574793009831387	0.929734706915563	73293	Ccdc103
73296	559	561.8	-0.00969219486470801	4.14698765250738	0.0382107361854934	0.846678193068201	0.981005472245393	73296	Rhobtb3
73316	10.8	11.6	-0.0947547715808846	0.410189049321561	0.526850167330832	0.475004852177975	0.902140433017605	73316	Calr3
73327	841.2	856.8	-0.0240421756781148	3.72909451139589	0.197909193215444	0.660429379780113	0.951858399466846	73327	Pradc1
73332	374.2	396	-0.0799131432062837	3.67077424653115	3.02346268301656	0.0949765154573036	0.657468924084246	73332	Ccdc30
73338	35	35.6	-0.00923354960543376	0.696953845162682	0.00441107295334179	0.947600922199432	0.993863316484836	73338	Itpripl1
73340	83083.8	74446.6	0.0864374838989074	4.1491785038098	0.0927003723748761	0.766354424892777	0.973899604447618	73340	Nptxr
73341	736.6	752.2	-0.0328964228817163	3.73141412129012	0.39592913730105	0.535186862257688	0.917191238685395	73341	Arhgef6
73368	348.4	358.6	-0.034891398945781	3.22319628354431	0.218012033157225	0.644800825749127	0.947823770505226	73368	Col20a1
73373	1354.8	1424.4	-0.0713854661686402	4.44870483869566	3.49640813752114	0.0738405337190494	0.609749999976674	73373	Phospho2
73379	2253	2282.8	-0.026296353685854	5.6118526520718	0.265062021675562	0.612356444852139	0.9390454037748	73379	Dcbld2
73389	1235.6	1239.4	-0.00375885128162458	5.21014385011827	0.00765202643761126	0.931024388173425	0.99343106474399	73389	Hbp1
73390	1338	1398.4	-0.0655751298044546	3.61279351927759	1.2323392601894	0.27803204355916	0.824346282662963	73390	Msl3l2
73419	1273.4	1306.4	-0.0378489368888609	4.58054298349638	0.910288088129023	0.349619115368304	0.854479995524766	73419	Armt1
73420	2989.8	3044.6	-0.0272765667869952	5.95179110585335	0.624441766539937	0.437196947748016	0.889783819029825	73420	Ccsap
73422	145.8	140.6	0.0451339572666686	1.72852286662297	0.308760245411465	0.583622956256359	0.932563997577975	73422	Prox2
73430	429.8	416.6	0.0450954393672229	2.53932239068863	0.374973454588831	0.5461065237129	0.921273411489796	73430	Zfp974
73431	243	231.6	0.0757371956068175	2.72944250028977	1.5648673466226	0.22309993542013	0.794188047718914	NA	NA
73442	14698.8	14380	0.0320130867988891	8.14888032313095	1.62541543242765	0.214632316680409	0.787570285351246	73442	Hspa12a
73447	8410.2	8206.8	0.0366722233075274	7.7987641223565	1.11158930655384	0.302543436211001	0.839134339865644	73447	Wdr13
73451	772.2	744.4	0.0493437788083512	3.13470776525033	0.350914947718417	0.559749563806648	0.926355164028162	73451	Zfp763
73467	2313.6	2268.8	0.0297041309128677	5.09340412592915	0.292640446105427	0.594461667383622	0.93375254909527	73467	1700066M21Rik
73469	1924.8	1906.6	0.0143949535107347	6.22751677348864	0.21790637635966	0.644880620128238	0.947844669852914	73469	Rnf38
73473	279.6	277	0.0140402100815248	4.46104420549686	0.102204455965132	0.751986727754986	0.971332990435261	73473	Iws1
73490	18.4	18.8	-0.011382435669437	1.18836349871211	0.0115572171391402	0.915288982368192	0.991194111990362	73490	Mipol1
73516	151.2	164.6	-0.109641879312336	1.45161034255699	1.61163893805321	0.216523040727781	0.789834627926265	NA	NA
735265	311.8	277.2	0.0982859163900588	0.261414696629781	0.121559206725424	0.732181649052641	0.966392116568986	NA	NA
73545	168.4	172.6	-0.0376055093218375	2.80648816379328	0.302064869812581	0.587706429241077	0.932996222062747	73545	4933434E20Rik
73569	1333.8	1630.2	-0.301842054541825	1.37568911335628	5.92231875271964	0.0228507741834202	0.461645232171241	73569	Vgll3
73571	33.6	37.8	-0.142930955595595	0.451964523581977	1.38951375771375	0.250126589379943	0.809980499338353	NA	NA
73582	154.8	152	0.0209351530212276	3.08513426190029	0.104489808349258	0.749327030228114	0.970673319135792	73582	Camkmt
73588	66.8	67.6	0.00109688472836112	0.651728360942787	6.99991306231187e-05	0.993394204381167	0.998378200202368	NA	NA
73598	15.4	15.6	-0.012576054569817	2.15667489073355	0.0320216228265786	0.958844740453828	0.994412846658597	73598	1700001O22Rik
73635	111.6	106	0.0657022283556048	1.71453721977455	0.593552587933466	0.448621674559548	0.894136658212235	73635	Ptges3l
73649	13	11.6	0.161670796260691	0.624392775464712	1.46594470956312	0.237861460100381	0.801783942232021	73649	Cybrd1
73652	239.4	238.2	-0.00630138632088364	3.11724551539593	0.00929345331620323	0.924007231619267	0.992243724058312	NA	NA
73656	12	9.6	0.269302593416579	-0.133726806366878	2.52953243701255	0.124916927295937	0.700911982583648	73656	Ms4a6c
73658	1339.6	1356.2	-0.017484986047861	5.76234344156714	0.268537973460179	0.609093747586946	0.937870007955291	73658	Spns1
73666	698	664	0.0681212809860878	4.40497853343295	2.3378357485811	0.139434905332362	0.717987930770917	73666	Thoc3
73668	415.6	398.8	0.0586041410012889	3.89672632784769	1.58503156616092	0.220234163045757	0.792448243132529	73668	Ttc21b
73674	2045.8	1954.8	0.0650666690004505	4.85911895513924	3.34206867567507	0.0800796482120874	0.630888553750594	73674	Wdr75
73680	117.4	118.6	-0.0163974105194666	2.77569215567114	0.0616831607608683	0.805983496053461	0.977593792397531	73680	Zbtb8a
73681	593	579.4	0.027762883095468	3.04726372264505	0.21079461302967	0.65030692377027	0.948359829063564	73681	Trmt11
73683	875.2	904.2	-0.0420174458878303	4.37784260062749	0.85508037390636	0.364391268995931	0.860066934448521	73683	Atg16l2
73689	1369	1403.8	-0.0306716184730823	3.59628124013913	0.334317368430969	0.568553692543521	0.92756408583805	73689	Bloc1s2
73690	4.8	5.6	-0.2289103740315	0.21218246631394	2.30645528581836	0.141997744421019	0.722434142154666	73690	Glipr1
73692	518.6	533.6	-0.0410771637558402	6.08662508589353	2.13180889629189	0.157332692861067	0.739124812195049	73692	2410089E03Rik
73694	1240.4	1257	-0.0163358982133939	5.13077488378015	0.1493391328523	0.70259763842399	0.959938987350587	73694	Ndufaf7
73699	965	912.6	0.082678608918923	4.94576973655044	4.16349425371848	0.0525363456647672	0.562072790702106	73699	Ppp2r1b
73707	499.2	528	-0.0741094243869117	3.56162728964416	1.78147770794002	0.194584324322614	0.768771958506231	73707	Gucy2g
73710	1600	1532.8	0.0684744099399509	5.24521292506483	3.09539909980834	0.0913518498633357	0.649164030444766	73710	Tubb2b
73711	609.4	646.4	-0.084813024832661	3.78007002419634	2.95591999218089	0.0985320269799121	0.661837973094178	73711	Mvb12a
73712	18.6	12.6	0.497951466261894	1.01072008005259	14.6619978185445	0.000818707329128403	0.127928889103706	73712	Dmkn
73713	574.2	542.2	0.0823470840639568	2.35639834848651	1.58539715076648	0.220182633895132	0.792448243132529	73713	Rbm20
73720	23.2	24.2	-0.0596700567733523	2.24346517428394	0.504275504450538	0.484521070151005	0.903414286372887	73720	Cst6
73721	31.8	31.6	-0.0151496857082287	0.766961004718082	0.0131838952531537	0.909549140486607	0.990378778252415	73721	1110017D15Rik
73723	1021.8	1054.4	-0.0470345294971061	6.3653557889513	1.16255783052192	0.2934125525296	0.832218413316884	73723	Sh3bgrl3
73724	1505	1550.4	-0.0376351040627437	3.80443263766155	0.636855867223056	0.432734758422493	0.888370347329299	73724	Mcee
73728	11217.8	11949	-0.0889807902529752	8.73013803241458	6.80162911531723	0.0157514813930612	0.424819680394085	73728	Psd
73729	142.8	144.2	-0.0175811058926697	2.50648630736047	0.0623891173302028	0.804900084746562	0.977593792397531	73729	Zfp383
73736	274.8	269.4	0.0261233855675124	2.55504749071167	0.120124606608118	0.731941951109187	0.966392116568986	73736	Fcf1
73737	4711.6	4633.2	0.0227371697650622	6.79458053786493	0.390176881851367	0.538167823910319	0.917568848381965	73737	1110008P14Rik
73738	82	83.6	-0.0252407851476327	1.99104650057747	0.0916413844745143	0.764728163787838	0.973686200560534	73738	Haus7
73739	283.8	286.8	-0.0165349977299472	5.0223732080172	0.188815174898807	0.667814961495003	0.953083958016152	73739	Cby1
73744	1217.8	1241.8	-0.0271591239137019	6.31409280325298	0.748148920828824	0.39568918956434	0.872695876844335	73744	Man2c1
73747	435.4	495	-0.165389058705307	2.41933984304527	3.84866829253776	0.0615713063283852	0.591706177555857	73747	1110034G24Rik
73750	578.2	568	0.0252574970698372	5.24533620781588	0.342745616680327	0.563753651562566	0.927246315490522	73750	Whrn
73754	454.4	453.2	0.00629733499334446	3.03418591962058	0.0120580130502807	0.913480611751113	0.991100107109743	73754	Thap1
73822	543	538.6	0.00939923320468243	3.8533925808399	0.0331289051055583	0.857111983918324	0.982450167768077	73822	Mfsd12
73824	831.6	800.6	0.0524842029382058	3.05392185811351	0.703730493300859	0.409871691390069	0.878619573162614	NA	NA
73825	2958.2	2907.6	0.0238758981311429	6.40478566699261	0.712442299981674	0.407030212696717	0.877818617013528	73825	Ppp1r21
73826	9109.6	8264.4	0.140227490916277	6.32957184852311	16.5983092872268	0.000442036174713408	0.095674606588259	73826	Poldip3
73827	82.8	84.4	-0.025391793857138	2.62595735084136	0.185030795143932	0.670951100593976	0.954408856189181	73827	Tmem198b
73828	653.2	645.6	0.0184229145672999	4.20461424389911	0.118619267236253	0.73355853358406	0.967024332693636	73828	Dcaf4
73830	2502.6	2472.8	0.0150144967769079	6.11151531255964	0.212507626001188	0.648989794545734	0.948359829063564	73830	Eif3k
73833	310	301	0.0406383319589053	3.56410405819619	0.491887002823414	0.489881503505178	0.904855378539496	73833	Fam98c
73834	9536.4	9935.6	-0.0604568234588762	8.13313454997686	2.90518638123158	0.102042209807014	0.666780334787782	73834	Atp6v1d
73836	713.4	709.2	0.0112886510689165	4.22614883763959	0.0608817774976456	0.807221381833917	0.977593792397531	73836	Slc35b2
73844	6133.4	6197.4	-0.01551572949102	6.61557881253917	0.233400722505516	0.633423777251634	0.943964045406239	73844	Ankrd45
73845	433.6	445.8	-0.0430934208812164	4.28192515674456	0.950546254662069	0.339376585036793	0.850958880072164	73845	Ankrd42
73847	94.6	99.6	-0.074610835824294	2.14927367852739	0.733788534555772	0.400192483603968	0.874638616283768	73847	Fam110a
73852	120.6	124.4	-0.0367815940583898	1.85310039603288	0.165307341751624	0.687945834197391	0.957029433564107	73852	D3Ertd751e
73873	13.6	15.2	-0.142986182284948	1.20189320748886	1.64950339792683	0.211375746164104	0.784203346555344	73873	Fam161a
73884	146.8	131.2	0.158706092651074	4.0828136197428	6.37854419867475	0.0189233170965652	0.45060564302101	73884	Zdbf2
73893	70.8	76	-0.103154609651048	0.517801215011451	0.582102593745192	0.452978334016504	0.89520440029646	73893	Tmem202
73910	558	587	-0.0687285586985985	3.07673784967824	1.3333083013955	0.259668625926558	0.813752612424559	73910	Arhgap18
73916	1001.4	996.8	0.00234513332345831	5.51367264131516	0.00299420599031781	0.956824715750783	0.994242992558658	73916	Ift57
73919	281	269.4	0.0646426897376869	3.00727764053537	1.45154096361994	0.240113085573694	0.804315617060804	73919	Lyrm1
73940	305.6	305.6	-0.0135754889557212	3.57884181566414	0.0424756096314001	0.838466910661599	0.980356581708602	73940	Hapln2
73942	133.6	138.8	-0.0633705432349217	2.64930348412338	0.716159611559006	0.405826841845834	0.877462234389243	73942	Fam151b
73945	1309.2	1310.8	-0.00383857605634873	6.25177591345102	0.0126089040161259	0.911534737592176	0.990419268347436	73945	Otud4
73951	1371	1271.8	0.0805883475203443	2.44255846749945	0.618452903608693	0.440260690117805	0.890626734074564	NA	NA
73991	3654.6	3675.4	-0.0099872915277618	7.20533229546141	0.071557022439838	0.791500109118519	0.97687117363255	73991	Atl1
73998	9930.6	9873.8	0.00715868306504457	8.02951749058074	0.045170482588183	0.833520241572531	0.980356581708602	73998	Herc3
74002	4331.2	4071.8	0.0921851384862094	6.15132745672438	5.39509829988962	0.0293131563385564	0.492446100327774	74002	Psd2
74004	1434.8	1394.8	0.043779507332241	5.76758556122884	1.67992721920793	0.207350178780937	0.780377694003325	NA	NA
74006	10505.6	10340.4	0.0218982486759762	8.11560849417342	0.770728768860684	0.388759732130305	0.869186199415048	74006	Dnm1l
74007	3741.4	3558.6	0.071768129070647	5.02237542889091	3.65044866645572	0.0681615117297781	0.603310771918073	74007	Btbd11
74008	505	519.6	-0.0384394145306902	3.56290651076412	0.368153954623741	0.549751327163557	0.922678318952862	74008	Arsg
74011	2696.4	2792	-0.0485456405667235	5.97038350634756	1.93384437619281	0.177193036736288	0.758627637282041	74011	Slc25a27
74012	7562	7613.2	-0.00853958075453611	6.12244108820473	0.0535681757727209	0.818943102986844	0.979155935618059	74012	Rap2b
74013	483	499	-0.043736793316762	4.46756099456541	0.910893625738703	0.349461846960637	0.854384562917632	74013	Rftn2
74015	1711.2	1778.6	-0.0555615550645497	6.87081250463851	4.23377551605244	0.0507304336895719	0.557894251187109	74015	Fcho1
74018	1844.4	1820.4	0.0216455264099855	5.85324269921866	0.258942944256061	0.615742877545113	0.940484271523113	74018	Als2
74019	860.2	838.4	0.0377409572416419	4.52198980573861	0.851794218221193	0.365298535142989	0.860836103889903	74019	Traf3ip1
74020	2331.4	2280.4	0.0302072100012724	6.58152105816928	0.516711180116389	0.480153695582476	0.902449368464536	74020	Cpne4
74022	8502.2	8552	-0.00922318646101536	7.95561107323668	0.134741498089365	0.716806083878079	0.963202094570192	74022	Glyr1
74025	305	306.2	-0.0115316802567846	3.50648574621729	0.0482807221352131	0.827954234069198	0.9797731080825	74025	Nphp3
74026	8864.6	8815.8	0.00906019022048927	7.42414580273448	0.0738576886564201	0.788141858026407	0.976370634109585	74026	Msl1
74030	2244.8	2205.2	0.0278834326246787	5.23320409260703	0.320384784427757	0.576877143240468	0.930538808489062	74030	Rin2
74032	132	131.8	0.00172865359696023	2.60610557192892	0.000632403288135045	0.980146665732785	0.997542932113388	74032	Sdr42e1
74035	1098.8	1050.2	0.0648620395746355	4.73453711662457	3.34944379204724	0.0797681108181803	0.630784147563216	74035	Nol9
74039	6.2	7	-0.106317800543526	0.896744706407333	0.78984359900985	0.383033191245038	0.867294451664662	74039	Nfam1
74043	495.2	494	0.0063270013523396	4.16929167658474	0.0179862603417551	0.894439851731348	0.989261932472751	74043	Pex26
74044	119	106.8	0.14912545427957	1.12304453747147	2.09249753520876	0.1610535053626	0.742827135269865	74044	Ttf2
74048	619.8	602	0.043153637958944	4.94270682537665	1.06855827227038	0.311651136943146	0.842681844818642	74048	Vsir
74051	452.4	461.6	-0.0284862948976661	3.51570117632769	0.25669647111425	0.617056027770197	0.94066136571969	74051	Steap2
74053	469	443.8	0.0798259000313559	4.42750965018139	3.20179003954894	0.0862797711108313	0.6459823579204	74053	Grip1
74055	81.6	80.6	0.0118619942057431	2.80030890886318	0.033781197565073	0.855728396543719	0.981720632085317	74055	Plce1
74076	83.6	107.6	-0.362109137467636	0.999606062933	9.60845950203926	0.0049174537021421	0.279830219727409	NA	NA
74080	58.8	62.2	-0.0710937704018994	1.10699650708409	0.452723292434225	0.507519070089638	0.910749392674373	74080	Nmnat3
74081	429.6	437.8	-0.0301493428763761	5.68986964496088	0.77811203708664	0.38653292650607	0.868347360851528	74081	Cep350
74090	34	37.4	-0.122371614323105	2.01313700004196	1.08396100024629	0.308408936248157	0.840607724784248	74090	Paqr5
74091	164.4	166.8	-0.0128046398731365	1.78830254291459	0.018469957393907	0.893038833917109	0.989041706033093	74091	Npl
74094	234.4	239.8	-0.0275887226882651	4.49481381607655	0.423677066667049	0.521336972940507	0.914171288384712	74094	Tjap1
74096	127.6	124.4	0.0372482252524713	3.28121575309514	0.310045356020815	0.5828458553636	0.932324149208504	74096	Hvcn1
74097	510.2	493.8	0.0444636925001644	3.56042083453164	0.602568724035311	0.445238231059947	0.893303593545483	74097	Pop7
74098	917	960.8	-0.0656140547836415	4.73426611438406	2.03104897073591	0.16708439827823	0.747525567622381	74098	0610037L13Rik
74100	10409	10036.4	0.0529966374824362	8.9041385644591	3.80730709284566	0.0628843299303591	0.594640718504062	74100	Arpp21
74102	1720.6	1714	0.00313497826955272	5.49736656335388	0.00822076028971181	0.928514084331281	0.993220879547485	74102	Slc35a5
74103	545.8	565.6	-0.0488639186630175	4.61214573501681	1.00446836735773	0.32630320682961	0.847544646283444	74103	Nebl
74104	833.4	791.2	0.0777677017335155	4.57398373388665	3.4809628616076	0.074439182116141	0.612576926837022	74104	Abcb6
74105	759	702.8	0.11306961609958	4.62140108139953	5.45204203046964	0.0283050843693136	0.482617953212022	74105	Gga2
74106	5712.2	5890.8	-0.04475829461437	6.90867272905187	2.83041680356499	0.105556976032147	0.673775366436708	74106	Dcaf6
74108	658.4	657.8	0.00190564797213327	4.65658273815049	0.00285905160918014	0.957803201159392	0.994412846658597	74108	Parn
74111	718.8	688	0.0636224815596341	3.89484079153866	1.86024759349019	0.185344729698759	0.763860273865765	74111	Rbm19
74112	1169	1149.4	0.0227711144034368	5.14201100884144	0.356489802080063	0.556094634756127	0.924887859450991	74112	Usp16
74114	775	772.8	0.0023452052357012	4.97671230768608	0.00301785112914877	0.956648368826646	0.994242992558658	74114	Crot
74117	9699.8	9688.6	0.00335375942794455	6.93885257104569	0.009846075218262	0.921787950580997	0.992075367191934	74117	Actr3
74120	743	765.2	-0.0438705805878858	4.00816310763519	0.783186684699334	0.385013310129953	0.868116432105314	74120	Zfp263
74122	1324.6	1353.2	-0.0281353588207263	4.59145709522441	0.581284943471291	0.453292052776736	0.89520440029646	74122	Tmem43
74123	624.4	626.2	-0.00347573258787346	5.32095919278914	0.00685512540527572	0.934705731045403	0.993629443544765	74123	Foxp4
74125	3697.6	3621	0.0288935914109334	6.43941957496127	1.22464057318536	0.279501156258156	0.824346282662963	74125	Armc8
74126	1199	1202.6	-0.00502973164719096	5.87793042331799	0.0238375000076146	0.878599600900545	0.986077074583921	74126	Syvn1
74127	146.6	94.4	0.588965119878078	2.98568846992256	32.1689008239937	2.00297017764637e-05	0.0170299593810003	74127	Krt80
74129	59.8	69.4	-0.17682868327282	0.202441565428257	1.59062600275341	0.219447281285554	0.792039724118112	74129	Dmgdh
74131	43	42.4	0.0299104020465428	1.09470102611161	0.0834019464362511	0.775237018768115	0.976156712895263	74131	Sash3
74132	1756.6	1793.8	-0.0308193748514395	6.22846663684951	1.10806652932256	0.303062609334627	0.839134339865644	74132	Rnf6
74133	856.8	853.6	0.00299255168250091	4.10056078147093	0.00451467893772773	0.946990079791353	0.993863316484836	74133	Smg8
74134	84.8	89.6	-0.0713360495670021	1.67445511176346	0.423402041333877	0.52147103035367	0.914171288384712	74134	Cyp2s1
74136	5390.6	5473.2	-0.0218559248326942	8.07427024567401	0.668015133070718	0.4218433025876	0.882533140638189	74136	Sec14l1
74140	1206	1182.8	0.0268436978844122	4.98975227332202	0.563407515315862	0.460240386607368	0.896775821969715	74140	Tm9sf1
74142	1454.4	1454.4	-0.000669345721945717	6.3541201030077	0.000523748664471301	0.981932167596419	0.997542932113388	74142	Lonp1
74143	7030.8	7054.8	-0.00460830976305598	7.40971596011785	0.0366526942211207	0.849796183639646	0.981395630251171	74143	Opa1
74144	264.4	256.4	0.0418491131003799	3.11796860529743	0.455649669052164	0.506163037251209	0.910749392674373	74144	Robo4
74145	13.4	13.2	0.024555984822745	1.75361501449893	0.0507982330298983	0.823602235149762	0.979384777437008	74145	F13a1
74147	119.4	120.2	-0.017874486054592	1.84465810045191	0.0445870115831121	0.834561051535349	0.980356581708602	74147	Ehhadh
74148	4290.2	4310.8	-0.00620873752198767	6.76895145686661	0.0391025973304911	0.844923071849531	0.980817894117486	74148	Cluh
74149	375.6	334.8	0.1484066503798	2.5742333974061	3.1883507140138	0.0869022232238919	0.647533734770689	74149	Zfp946
74150	2657.6	2585	0.0437966136254532	4.321415167696	0.972895307010997	0.333871300852926	0.850306081488005	74150	Slc35f5
74153	103.2	112	-0.103047593554642	1.97543676572503	1.52449614588577	0.228980150067604	0.798429853253979	74153	Uba7
74154	546.2	544.6	0.00540284055679613	5.03020351214616	0.024862847086142	0.876038116355806	0.986077074583921	74154	Unkl
74155	1202	1185.8	0.0191057961727053	4.9769399608137	0.173997218037692	0.68031840466807	0.955461389957857	74155	Errfi1
74157	3586	3500.2	0.0350143414560658	6.72199575560705	1.6601233323324	0.209959583561316	0.781952028032792	74157	Cmtr1
74158	6878	6931	-0.0105959410399806	6.52363047527097	0.151718753571148	0.700358382193407	0.959177540587815	74158	Josd1
74159	1262.4	1304	-0.04696173923519	6.26304340086675	2.04134843246244	0.166054772472893	0.747525567622381	74159	Acbd5
