	KOSD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
71817	1959.6	1921.4	0.0277211937873077	5.94147120643794	0.645918731265667	0.429522124081884	0.851407921961802	71817	Tmem50a
71819	36.2	36.6	-0.0266912855732925	1.55225229140484	0.0547815393614628	0.816942276417143	0.968167168859572	71819	Kif23
71820	475.2	470.2	0.0199782040119865	4.75803129665806	0.238867639586622	0.629494065937019	0.917078237644477	71820	Wdr34
71833	15202.6	15612.4	-0.037588039241894	8.09144346255551	2.21967416896495	0.14938272263905	0.674819874914444	71833	Dcaf7
71834	1184.4	1114.8	0.0910687320144056	5.22810247013326	6.2932296340116	0.0193369959538989	0.374143363480559	71834	Zbtb43
71835	7545.6	7192.8	0.0691419209278872	6.83987615342366	5.15241856648375	0.0325513080432856	0.45802202754011	71835	Lancl2
71836	55.8	62.8	-0.171610130451991	0.613882456386953	1.16529983668558	0.291177084799853	0.776459878215576	71836	Shcbp1l
71837	532.8	529.6	0.00860456259620341	4.80406518012338	0.0325949908768622	0.85825499994503	0.975316308284537	71837	1700003E16Rik
71838	128.2	126	0.0454080158201621	2.17681561709348	0.244820251168633	0.647702746441121	0.922690700918413	71838	Phf7
71840	0	0	0.346561555141738	0.246873475543535	3.88603918643225	0.0613870281756086	0.537750366818332	71840	Tekt4
71843	220.8	225.2	-0.0283964966393596	3.83794478527893	0.272167182453525	0.606698349050695	0.909198334596033	71843	R3hcc1
71844	847.4	857.4	-0.0213685569663046	5.15611420080402	0.308956173331412	0.583504341934895	0.903990155659891	71844	Nupl1
71846	99.4	106.6	-0.140825790693888	0.995010716620595	1.16459226081806	0.291320182618173	0.776459878215576	71846	Syce2
71853	6923.8	6656	0.0557185156853668	6.91733120004738	1.44336688069904	0.244423464636463	0.746774131161212	71853	Pdia6
71865	237.2	244.2	-0.0433636489575727	2.71741494853547	0.324159633894772	0.574447934246115	0.90108753249178	71865	Fbxo30
71870	30.2	35.6	-0.239351739650133	1.62346889274308	6.10596709062342	0.0210197999618498	0.391016973807692	71870	Cfap45
71872	100.2	102.8	-0.0108282739771447	0.121819640395014	0.0026895711354694	0.959071785191916	0.99436699430706	71872	Aox4
71876	40.2	45.8	-0.230471731401201	1.22429061179337	3.54989494797964	0.0718095349548401	0.566307685799448	71876	Cenpu
71877	24	23.8	0.0726447173630512	0.425682378421766	0.0987405587992307	0.756588153231523	0.954204113091283	71877	Efhc1
71878	16	17.2	-0.175497242417233	0.521172318469734	1.84336622047235	0.187278749261714	0.706578353254209	71878	Fam83d
71881	2678.2	2635.2	0.0228703544656639	5.82370161880944	0.337078028651087	0.566972558785097	0.899350182296841	71881	Apmap
71883	3656.2	3579.2	0.0287106982189261	5.61484330911672	0.735173848749983	0.399754722399813	0.836942451527116	71883	Coq2
71885	566	580.2	-0.0283241280461322	3.93030885193456	0.154026051896355	0.698590876097289	0.937638826549375	71885	Faap100
71890	89	90.2	-0.0143149418471558	2.67523475781758	0.0353950420847544	0.852363573063414	0.975163485699556	71890	Mad2l2
71891	3130.4	3082.8	0.0196498108319293	5.73848641816714	0.351141860319803	0.559050534768219	0.897810478738469	71891	Cdadc1
71893	88	89.8	0.0043171056243817	1.28492555004054	0.00132855056616567	0.971227808372633	0.995782153879111	71893	Noxo1
71897	679.6	747.8	-0.140712599350494	3.14587784584971	5.04824268142146	0.0341907239913608	0.460512267193495	71897	Lypd6b
71900	5145	5305.2	-0.0453278023184534	7.22095073487169	1.1332558481347	0.299540423133738	0.779738056623983	71900	Tmem106b
71901	4807.4	4564	0.0774498881257894	6.97830596404885	7.78141327011186	0.0102149910386312	0.288938317949853	71901	Fam219a
71902	9132	9198.4	-0.0103138653532246	7.29378769913345	0.167559860943542	0.685946532947465	0.932041359529717	71902	Cand1
71904	2566.4	2660.6	-0.051577683975694	6.07562657210199	2.01227371356842	0.168981282259442	0.692502255111418	71904	Paqr7
71907	0	0	-0.0446876829523586	0.0838946510528497	0.0361151962343611	0.850960089431009	0.974934775890599	71907	Serpina9
71909	43.8	42.6	0.0346906137143421	2.08838800343447	0.116289216448367	0.736083646544828	0.948600866404245	71909	Haus5
71910	298	289	0.04097206954544	4.58435165109497	0.688596247371764	0.414880243070106	0.844234304906703	71910	Plpp5
71911	1025.8	1013	0.0195856537030435	5.60149807145488	0.346521363760226	0.561629128041547	0.898506969370155	71911	Bdh1
71912	17.2	17.2	-0.0189206735081353	2.39607611909036	0.0259317198641663	0.873476430126018	0.977185982082547	71912	Jsrp1
71913	21.8	18.2	0.285320341078515	0.130806682068459	2.358615505427	0.137768052833746	0.668894671030891	71913	Tmem79
71914	23.8	26.6	-0.154328670755086	0.94172767299602	1.47557137147207	0.236371577439447	0.743578718280884	71914	Antxr2
71916	291	269.8	0.0938460737234656	2.071160893103	0.777686935493943	0.386660625818299	0.831541836866194	71916	Dus4l
71918	1587.2	1547.2	0.0377612223952294	6.1018412539677	1.03850089508123	0.318408101124945	0.789818207252438	71918	Zcchc24
71919	880.8	1051	-0.260840470369621	4.50244110395382	25.9293059309104	3.36117794144589e-05	0.0154572630642887	71919	Rpap3
71923	643	677.6	-0.0661038945440704	4.50609684160879	1.66540559689564	0.209259600732862	0.717839616191046	71923	Borcs6
71924	49.2	45.6	0.0951679008426415	1.30567551779631	0.629794342160713	0.444196734567861	0.856190043819127	71924	Tube1
71927	15726.2	16074	-0.030846497343545	7.95223483296377	1.34143546431659	0.258260115363842	0.75779368807734	71927	Itfg1
71929	193	193.8	-0.00830447232673545	3.61941024751461	0.0151567881011838	0.903050412748236	0.984671244848994	71929	Tmem123
71934	1.4	1	0.0705413433810838	0.928579497346491	0.233246585551959	0.633535398295916	0.91828325781881	71934	Car13
71941	554	560.2	-0.016657754790376	3.57776057397459	0.0788994053691954	0.781219479402438	0.960944129260813	71941	Cars2
71943	871	867.6	0.00480576735232987	4.5740195058009	0.00948409207606991	0.923234297257697	0.987670844345119	71943	Tom1l1
71946	5238.8	5272.4	-0.00984938118170679	6.5457563460555	0.101951519483198	0.752283110277811	0.952873256605243	71946	Endod1
71947	1970.6	1925.4	0.0323598009283739	6.67607411496079	1.02095025261305	0.322446427870129	0.791877311276796	71947	Tmem94
71949	2709.4	2601.6	0.0576524771345097	5.49936201622285	1.63894263115245	0.212795855915786	0.720991866246313	71949	Cers5
71951	10.8	9.4	0.203294688839569	1.33023479956177	2.92610696198857	0.100150323743928	0.632712889684489	71951	Gpc2
71952	1271	1257.2	0.0193883827228917	3.87063391986342	0.106835196850967	0.746630774324161	0.951585219373909	71952	Riox1
71954	11036.8	11288.8	-0.03409856256466	6.86680681168141	1.12292363090202	0.299915612926053	0.779738056623983	71954	Suds3
71955	3954.8	3867.6	0.031537169957432	6.30312538268097	0.95680603781102	0.337821906959314	0.801972259875451	71955	Ist1
71956	119	127.8	-0.0862723798401763	1.25326917062585	0.569668219304445	0.522364595672907	0.884265825812604	71956	Rnf135
71957	1973.6	1853.8	0.0908089042192018	5.00380506818867	5.51277107350531	0.0275219229604793	0.434172172299839	71957	Ints11
71960	124.6	124.8	-0.00861239887914616	4.76270063828334	0.0301029212471677	0.863722666586672	0.975682547470439	71960	Myh14
71962	62.8	50	0.35186713694058	1.211375937348	9.97355122422859	0.00427479072459305	0.206351640689217	71962	Gatsl3
71963	164.2	146.6	0.181811227157175	2.50988404266381	5.63975034868001	0.0259611782311874	0.428795692170968	71963	Cdca4
71966	54.4	49.6	0.143127318508183	1.5170605496811	1.11559907401258	0.301461556412348	0.779738056623983	71966	Nkiras2
71968	593.2	637.8	-0.109033963005199	4.398081807936	6.47933423552721	0.0178112642581474	0.361943732535758	71968	Wdr73
71970	701.8	733	-0.0255211961546367	2.41859227207147	0.0628744915236433	0.804158976627027	0.964040171510653	71970	Zbed5
71971	441.6	433.8	0.0276671572104854	4.39693942980386	0.395500668943123	0.53540603267221	0.888897048341558	71971	Zswim1
71972	111.2	113.6	-0.0283636548735199	3.77959878761152	0.20610044616504	0.653949961205355	0.924998617694498	71972	Dnmbp
71973	83	77.8	0.0909406869918256	0.567852698949617	0.317450896176271	0.57840870771662	0.902219619830066	71973	Rbpms2
71974	1401.6	1435.6	-0.0332881983701385	4.5200423529206	0.537002525233339	0.470826819826552	0.865769449180922	71974	Prmt3
71978	3287.6	3158	0.0586558524452158	6.3830697590432	4.19399936618906	0.0517437318547375	0.502098091315163	71978	Ppp2r2a
71982	10107	10180.4	-0.0103019756521148	6.98628721731482	0.101713861205464	0.75256196099021	0.952873256605243	71982	Snx10
71983	1151.4	1218.6	-0.0733035580286153	3.34345991888762	1.42186931874035	0.244837851992313	0.746774131161212	71983	Tmco6
71984	403.4	399.4	0.0235165457830524	3.61276941285936	0.178413571902136	0.676527907520153	0.930330707429751	71984	Sars2
71985	435	410.8	0.0987986192626165	2.18609490596908	0.866116314075976	0.361367969257829	0.816354010114055	71985	Acad12
71986	1600.2	1525.4	0.0751039362308002	3.46353725262606	1.56459173855156	0.223139429217813	0.730026975835198	71986	Ddx28
71989	276.4	277	-0.0096150290781498	2.67092108831228	0.0158429975274544	0.900891836344574	0.984165263587369	71989	Rpusd4
71990	1077.8	1056.6	0.030597519457375	5.63916090144015	0.984494190146664	0.331063044702181	0.798062916631975	71990	Ddx54
71991	235	239.4	-0.0182328196512717	3.2120807751186	0.0637589815037509	0.802816263114904	0.963459504073632	71991	Ercc8
71994	1174.4	1128.8	0.0574256770672243	5.66052734164852	2.77439581402476	0.108879700135652	0.641037550208029	71994	Cnn3
71997	354.2	337.4	0.0695390287814118	5.00061798843598	2.74359327628831	0.11075856857164	0.643214005238555	71997	Smg9
71998	61.8	65.6	-0.070013221649271	2.81178433290017	0.56274496113871	0.460501224989958	0.86060799061734	71998	Slc25a35
71999	1710	1732.6	-0.0170940860695001	5.22896165555249	0.203769009775968	0.655778066898744	0.925215846998603	71999	Fbxo22
72003	4348.4	4567.6	-0.074329247240639	6.78410634883275	2.19249019780572	0.156134196029178	0.684921252081488	72003	Synpr
72007	1264.6	1168	0.115739099880752	4.53705463371015	5.71462430211808	0.0250871897104165	0.422147744302129	72007	Fndc3b
72008	241.6	235.2	0.0420447237919265	4.13176830599061	0.816521876978625	0.375245694895279	0.825931943042633	72008	Zfyve19
72012	34.2	30	0.209447590101688	1.14460288694576	3.34699331360067	0.0798714686914404	0.578006412990348	NA	NA
72014	481.6	469.6	0.0424023944477637	3.8209959515889	0.362783915963512	0.552690762013854	0.893827465869601	72014	Btbd17
72016	188	185.8	0.0146592062666682	3.31981572139217	0.063427728599156	0.884291599574674	0.979654386468332	72016	Tedc2
72017	630.4	651.2	-0.0446888957730927	3.7336650883923	0.507881501660246	0.482979495710109	0.872140390897563	72017	Cyb5r1
72018	831.2	837.2	-0.0111464779920788	5.19048826496834	0.0675514801309604	0.797168747362715	0.963459504073632	72018	Fundc1
72020	684	759.2	-0.153896264547481	4.52958443702881	5.44381699501808	0.0299656379702694	0.445514988390232	72020	Zfp654
72022	152	173.6	-0.203129840754054	2.13797458187525	3.17344382336038	0.0875987048002463	0.60116340824691	72022	Slc35f2
72023	1916.2	2064.4	-0.109998663459183	5.18232886262611	8.75732998139882	0.00686774612570627	0.246399081206866	72023	Cyb561d1
72026	543.8	515	0.0775630593754702	4.00581989099453	1.96761450590357	0.173599124280538	0.696582886051736	72026	Trmu
72029	1340.8	1338.4	0.00282703835868948	5.91140837056488	0.0077033986931281	0.93079385654404	0.989787890558377	72029	Cnpy3
72033	1871.2	1903.8	-0.02503340306264	5.18804947517023	0.378367087436791	0.544309804049761	0.890420660800239	72033	Tsc22d2
72039	284.8	287.2	-0.00683271570456339	4.28117841622581	0.00671558756973522	0.935623348937982	0.990554254403192	72039	Mccc1
72041	63.6	57.8	0.144695516349031	1.63007797021847	1.95945805424871	0.174458976581381	0.696582886051736	72041	Alkbh4
72042	632.4	687.2	-0.123794869675836	5.64231668114808	7.30835741478013	0.0127038189099874	0.313427228070393	72042	Cotl1
72043	4482.4	4363.6	0.0384004610494901	7.52574901861993	0.808418228329726	0.379303472250961	0.828585938042661	72043	Sulf2
72046	4118.4	4179.2	-0.018658898060188	6.10521913697032	0.352745769451983	0.558160824628854	0.897810478738469	72046	Urgcp
72047	3791.8	3877.6	-0.03215122067951	6.74144159609016	1.05153466030465	0.31545377911261	0.788209793780278	72047	Ddx42
72050	319.2	307	0.0541554998411147	3.24816685583994	0.572444867427707	0.456706422066607	0.860319904151016	72050	Kdelc1
72053	1990.8	1964	0.0173127372955778	5.99315338547983	0.304808220600991	0.586026154490592	0.904471477253186	72053	Tmub2
72055	1196.4	1215.6	-0.0196654117542933	6.08970333144623	0.383477070699341	0.54162537243259	0.889170958131953	72055	Slc38a10
72056	322.4	322	0.00263271816794816	4.63793255921713	0.00398332083346729	0.950202630013806	0.993077302066279	72056	1810055G02Rik
72057	918.6	898.2	0.0366664378465822	4.88438455116828	0.826343797677231	0.372436761862899	0.824632499382098	72057	Phf10
72061	669	681.2	-0.032843910504786	4.2845100780958	0.359141687110546	0.554640107296749	0.895373481371077	72061	2010111I01Rik
72065	1213	1239.2	-0.0322330616052357	5.30694896646232	0.307390812015047	0.585602780865783	0.90446144236368	72065	Rap2c
72068	3788.6	3803.8	-0.00583286698980215	6.16064425186343	0.0314788185073567	0.860676213376568	0.975557220523287	72068	Cnot2
72075	980.6	960	0.0310991126984782	5.11813455809802	0.717717493565821	0.405324123375399	0.839742752314109	72075	Ogfr
72080	19.8	19.4	0.0201779581340102	0.374814639050414	0.0141887245214375	0.906181844617985	0.98506456819413	72080	Sapcd2
72083	208.4	206.8	0.0117167596200183	3.46333545939564	0.0280384840963199	0.868431618890054	0.9765968496818	72083	Mzt2
72084	404	377.8	0.0920016846297753	2.90884131020132	1.5626786519852	0.223413811409518	0.730026975835198	72084	Pigx
72085	601.6	585.6	0.0411242816820694	3.73406994828226	0.507925823854184	0.482960599561931	0.872140390897563	72085	Osgepl1
72091	163.6	143.4	0.199600589641137	1.88286385111114	3.98489084328218	0.0574618604636579	0.524008663180891	NA	NA
72093	36.2	36.2	-0.00492272737369726	1.7753536119759	0.00153344478322326	0.969089749739933	0.995366685026124	NA	NA
72096	384.4	410	-0.0981750311042959	3.84791502393796	3.57298177847463	0.0709526523923149	0.564723185039201	72096	Eef1akmt2
72097	11772.2	11036.4	0.0949957616088011	7.93299457383168	11.2037945235817	0.00270210313552452	0.168345684141687	72097	2010300C02Rik
72098	1773.6	1793.4	-0.0144288763213865	5.37182477777446	0.107380865180365	0.746008198782419	0.951585219373909	72098	Tmem68
72102	3253.8	3275.4	-0.0109375217005812	6.37325940216274	0.071800447402526	0.791129971580591	0.962338550033951	72102	Dusp11
72103	323	335	-0.0548952847006292	2.73287513438782	0.625346334058846	0.436869362198334	0.855498464432277	72103	Aplf
72106	383.6	381	0.0142298812877075	4.45623881466195	0.0875789556276582	0.769842079871933	0.958323872198511	72106	Jmjd8
72108	4694.6	4894	-0.0599384132128461	6.48047825990589	4.48750715739307	0.0447695301827979	0.490465356890546	72108	Ddhd2
72113	1203.6	1219.2	-0.0131508458046313	5.05157841511406	0.0882704036515194	0.768962648918488	0.958323872198511	72113	Adck1
72114	223	226.6	-0.0188371966150513	3.10159251049569	0.0630924635219589	0.803827151173582	0.964040171510653	72114	Zbed3
72117	4804.6	4931	-0.0385275135188476	6.21756978753555	1.41623217890633	0.24574888938421	0.747460370747248	72117	Naa50
72119	58.2	61.4	-0.0705823988646758	1.61435001536301	0.527878883282655	0.502762843409878	0.880661253492255	72119	Tpx2
72123	761.2	804.4	-0.0816418338716527	4.12841317150718	3.62013884421551	0.069238393897098	0.559714020226751	72123	Ccdc71l
72124	1408.4	1357.6	0.0509796386148932	5.21975398052886	2.13159095410203	0.15735303430389	0.685674030095998	72124	Seh1l
72125	24.4	22.2	0.156493238268238	3.2967778598905	4.06790743467317	0.0551102498185767	0.513775041794588	72125	Amer2
72128	452.4	492.6	-0.125031373173537	2.58820870299755	3.19321266478687	0.0866764434053598	0.598529452406949	72128	2610008E11Rik
72129	2237.2	2199.4	0.0212717756114293	5.17409957821493	0.275927087827932	0.604238157133416	0.908730759216108	72129	Pex13
72133	789	810.6	-0.039305453285229	5.02191967962513	0.810026699791731	0.3771201984595	0.826742019084689	72133	Trub1
72135	14	12.6	0.168880254286473	3.11861641304501	3.46678355050042	0.0757184732383965	0.571259292414842	72135	Pygo1
72136	10.4	11	-0.0565488091215883	0.413533328163914	0.118926108461574	0.76203627474131	0.956344582338818	72136	Chst14
72137	326	343.2	-0.0701889994707468	3.37643691505282	1.41138527494153	0.246535690213415	0.747535719696817	72137	Wdsub1
72139	114.8	139.8	-0.305828251113265	1.0868038112866	3.86269027613306	0.0611706270745441	0.537750366818332	72139	2610044O15Rik8
72140	728.6	703.8	0.0434142862623525	4.3290667695925	0.795511248801031	0.381359109885305	0.82882191596269	72140	Cep89
72141	879.2	877.6	-0.00241003577007307	4.0098128764221	0.00172370797145505	0.967229282574079	0.995366685026124	72141	Adpgk
72144	3742	3791	-0.0185807132074222	5.82357375791698	0.310807142363862	0.582386208607849	0.903990155659891	72144	Slc37a3
72145	10318.8	10139.8	0.0249955294091087	8.24788479328373	0.26592223187725	0.612892022927523	0.912594828171813	72145	Wdfy3
72147	227.2	244	-0.0958641669436949	3.28958225945843	1.74777942794461	0.198709835081868	0.712692793119929	72147	Zbtb46
72148	548.8	576.2	-0.0683834153564682	4.27860183617154	1.60470492446054	0.217482574162595	0.726823976499644	72148	Tdrp
72149	788.6	825.6	-0.069171175705102	5.14883199362001	2.9103252300165	0.10101945291708	0.633627094205862	72149	Strada
72151	525.6	538.4	-0.044485973077615	3.4392423488511	0.573814839726146	0.456174562112604	0.859878341259205	72151	Rfc5
72154	694	751.6	-0.117676492577598	4.30952715279103	6.53562833034539	0.0173763858979864	0.356758922968033	72154	Zfp157
72155	15.8	14.8	0.0905102241436976	0.708171589635778	0.371050275229386	0.548197689347435	0.892001508705148	72155	Cenpn
72157	1493.8	1459.8	0.0331058314240673	5.80862172879132	0.851801873838108	0.365296417747571	0.819365987294133	72157	Pgm2
72160	277	261	0.0827967516712675	3.48135968809731	1.5944403400481	0.2189128009585	0.727368158568957	72160	Tmem163
72162	5542.6	5542.8	-0.000313959091750872	6.44658551041212	8.53229704375735e-05	0.992706925716008	0.99947567583642	72162	Dhx36
72167	111.2	117.2	-0.0752270049005597	2.277468068111	0.902303011519675	0.397063937629882	0.835486068283256	72167	Thumpd2
72168	6102.6	6671.6	-0.126635042811031	7.18027900634878	8.62209371738647	0.00808486382260755	0.263783572669071	72168	Aifm3
72170	2823.2	2831.4	-0.00280972318500142	4.98925972729321	0.00497060080951883	0.944382200894997	0.992448740885877	72170	Chchd4
72171	156.4	140.4	0.145085511588775	1.75227857984043	2.22388664306965	0.14901381734958	0.674819874914444	72171	Shq1
72175	1566.6	1517.4	0.0445819559010368	4.24650849065544	0.721419979331263	0.404133124630923	0.839742752314109	72175	Mfsd8
72179	2403	2435.4	-0.0191114421504765	6.11667695658318	0.405334187038351	0.530417518660041	0.887118741449421	72179	Fbxl2
72180	136.4	143.2	-0.0707603081489117	1.98521984904676	0.571375140835058	0.45712241930714	0.86060799061734	72180	Zfp661
72181	905.8	937.8	-0.0489189822434926	3.54175893539824	0.654427125118315	0.426539811409489	0.849708796876226	72181	Nsun4
72183	3098	3135	-0.0201219782098317	5.14353034524809	0.187753433359657	0.668691018246949	0.928609731117359	72183	Snx6
72184	62.8	73.8	-0.284012766219763	0.386419096213842	1.79696065706818	0.192899504358994	0.709594389538279	72184	Klhl35
72185	894	935.6	-0.0674948350897472	4.42496558619461	2.15465657148141	0.155217635188316	0.684516991419653	72185	Dbndd1
72190	2554.8	2421.4	0.0776418392797422	6.03992718864291	6.42768015404976	0.0182209177020524	0.366636341411073	72190	2510009E07Rik
72193	1648.2	1685.4	-0.0321720633629036	5.87708793234144	0.97317385123416	0.333803474155293	0.800264623559562	72193	Scaf11
72194	4456.4	4567.8	-0.0335107479894627	6.34078343940827	1.0897160392749	0.307011355104599	0.782657586895499	72194	Fbxl20
72195	1138.8	1112.8	0.0360299784342986	3.94071816460563	0.47244116460993	0.498503513819925	0.879239754576351	72195	Supt7l
72198	3166.2	3263.8	-0.0435119250591642	6.11934202145904	2.0993214127491	0.160400093438174	0.689554780627303	72198	Skiv2l2
72199	961.8	973.4	-0.0120124726340175	5.39460517623172	0.0734601956658195	0.788698313921319	0.961780205774784	72199	Mms19
72201	2086.2	2112	-0.0196300050600816	5.927245314931	0.35262787150985	0.55822613032039	0.897810478738469	72201	Otud6b
72203	495.4	521	-0.069195568762476	3.95660044012083	1.78529796459725	0.194123324976018	0.709594389538279	NA	NA
72205	2102.8	2218.6	-0.0783378977231497	6.88585259595016	4.76455565189815	0.0391435015968661	0.476297693008048	72205	Eml2
72225	191.4	213.4	-0.156405212391036	3.27354382023458	5.62686742095535	0.0261149474479957	0.428795692170968	NA	NA
72230	17	20.6	-0.251562723738234	0.70289422784781	1.83660038758413	0.188060818068405	0.706584628115604	72230	Zfp558
72238	1526.2	1537.2	-0.00869106451313282	5.52214681031805	0.0573142422768454	0.812840037699889	0.967406808035479	72238	Tbc1d5
72244	771.6	807	-0.0605821874831857	4.33104437266663	1.74216728187073	0.199407357163197	0.712858359815792	72244	1600014C10Rik
72254	272.8	272.4	-0.00124558759303517	3.31291169663664	0.00047823144409489	0.982734980000978	0.998022500039351	72254	1700030K09Rik
72258	66.8	65.8	0.011073485575455	1.97851282592559	0.00815676160905896	0.928796876226305	0.989229242426867	72258	Kcnk10
72265	1535.8	1610.4	-0.0697093458965491	4.79377491800807	1.7448326734074	0.199075704324682	0.712751937724888	72265	Tram1
72269	28.8	30	-0.0878783696188352	0.382756278731214	0.389014873057646	0.538744185900858	0.888976950918157	72269	Cda
72278	5243	5057.8	0.0513558089544301	7.06893602722714	2.06629610241254	0.163592379473628	0.690988969290418	72278	Ccpg1
72284	476.2	476.8	-0.00374743113059654	3.32117358055637	0.0038478287524981	0.951055731441086	0.993395550383122	72284	Oraov1
72287	91.6	77.4	0.255186616172655	1.48886315471942	4.6493167900948	0.0413811250085476	0.482634493272811	72287	Plekhf1
72289	15656	16479.6	-0.0801517893793693	9.24279215998626	0.432984669814686	0.523804056474414	0.884445619120022	NA	NA
72290	9914.2	8484	0.226125198460393	5.59103321646084	23.8580997255384	6.37604970502723e-05	0.0228464105202893	72290	Lsm11
72293	66.6	64.2	0.0549985744711505	1.57068456508882	0.246850046997019	0.623855651972008	0.91529694533057	72293	Nkd2
72296	7254.4	6959.2	0.0610880246321373	7.63745865048536	4.43962179568521	0.0458313046660641	0.490793058315915	72296	Rusc1
72301	3574.6	3300	0.113109348288487	5.91033129059942	8.59997879589157	0.00731408211005485	0.252676438146419	72301	1810041L15Rik
72306	558	534.8	0.065085165731475	5.04938919530818	2.92522526054957	0.100198651196262	0.632712889684489	72306	Zfp777
72307	245.4	237.4	0.0446761742698853	3.48227415533021	0.520794156496273	0.477526675462388	0.869729154124666	72307	2510002D24Rik
72308	1756.8	1725.6	0.0275719997061203	5.33134008451604	0.637528093561567	0.43249517512174	0.852650251636953	72308	Brf1
72309	1146.2	1116.2	0.0334748227936011	4.86666036568142	0.266737574814448	0.611481213242063	0.912594828171813	72309	Tmem158
72313	1290.2	1267.8	0.0250889903594948	6.62899661382297	0.382370221723323	0.542490355911851	0.88997634790685	72313	Fryl
72315	427.4	471.4	-0.141873371635333	4.27818364830838	7.52775422539306	0.011355386530199	0.296800645402344	72315	Ccdc74a
72318	172.6	175.2	-0.0184262711205454	3.54728537251876	0.107013775820668	0.74642683214476	0.951585219373909	72318	Cyth4
72320	7538	7702.4	-0.0301132117927181	7.54847353032524	1.14898563279153	0.294500425843184	0.777623155852647	72320	Kif1bp
72322	1686.4	1691	-0.00151840990789349	6.01194260843524	0.00233915598980606	0.961828669823667	0.994753171485349	72322	Xpo5
72323	779.6	740.4	0.0779635140759041	4.98317979962955	3.76992319185303	0.0640985227731903	0.544347854385248	72323	Asb6
72324	2018.4	2166.8	-0.100961564272453	5.03413313448069	6.25148801418465	0.0196987447997684	0.379634209781136	72324	Plxdc1
72325	2104.4	2086.6	0.016827085999693	6.12918304521047	0.161240453139264	0.691664098581133	0.933966855499457	72325	Vps9d1
72326	79.8	76.4	0.0682334350950637	2.1068883711639	0.404570609613035	0.530801800588404	0.887118741449421	NA	NA
72330	175	176.2	-0.0179413188048406	2.78856398234651	0.0565801078822458	0.814019071677776	0.96759419912344	72330	Klhl40
72333	30.8	28.6	0.0953668539111847	0.844601129592664	0.363162917573554	0.552448472285676	0.893827465869601	72333	Palld
72338	33.4	31.6	0.0675306658221762	0.79156627372991	0.168493272654208	0.685122671329758	0.931929599457811	72338	Wdr89
72341	360	370.4	-0.0280515530999813	3.22552231082678	0.161301412673523	0.691541208562466	0.933966855499457	72341	Elp6
72344	1619	1663.6	-0.0370968507591725	5.60003241610461	1.16829247957705	0.290572897742387	0.776329143062562	72344	Usp36
72345	99.8	89.2	0.156959400614647	3.32823946628674	6.84536479513167	0.0151842014404271	0.336098694670648	72345	Amer1
72349	15900.8	14933.4	0.0908017185124351	7.77628444998189	14.671334404184	0.000816210147640936	0.093752234477938	72349	Dusp3
72350	532.6	517.2	0.0337879923276854	1.65865283869588	0.0872599053810747	0.770249146876992	0.958427306950968	72350	Zc2hc1c
72354	2098	2114.4	-0.0121462684872389	5.86499263038444	0.0959532104700372	0.759434337090954	0.95564511935679	72354	Ttc4
72355	390.4	419.2	-0.0937682247238569	2.70348931876441	0.943952563918944	0.341025037868191	0.803189815438624	72355	Cdpf1
72357	2500	2518.8	-0.0111564648675761	6.74384341025053	0.170383825806803	0.683462178576277	0.931212414543314	72357	2210016L21Rik
72368	266.6	271.4	-0.0244963789480257	4.09627199687165	0.267097528029493	0.61005022083301	0.911480865404209	72368	Borcs8
72371	689.2	714.6	-0.0445129737585192	3.24292518252201	0.320784535778565	0.576433675058103	0.90108753249178	72371	2210408I21Rik
723857	11.4	11.6	-0.114973549789029	0.154227009723153	0.524582753323925	0.475946423735736	0.868163756773894	NA	NA
72386	1521.4	1446.8	0.0715058432584477	3.82057582434709	1.70487548582781	0.204120083181004	0.715966341246047	NA	NA
723908	696	741.6	-0.108447490811157	0.4905623968039	0.596987293024933	0.44832972491576	0.857765860450115	NA	NA
72392	1122.8	1127.6	-0.00811490909281961	5.43444644317639	0.0495382956883135	0.825765741326375	0.971002917913597	72392	Tmem175
72393	30249.6	30385.6	-0.00556924277052037	9.40614366809791	0.0311361970270862	0.86142829858731	0.975682547470439	72393	Faim2
723967	216.8	190.6	0.204457591758845	1.01180067033297	2.28369892978332	0.143891349395729	0.674208777996234	NA	NA
72397	931.2	936.2	-0.0123390469386642	2.89562779173155	0.0279293073556743	0.868685542082267	0.9765968496818	72397	Rbm12b1
72399	4700.8	4633.2	0.0209728397045542	6.3897395269674	0.619429984802779	0.439018996004941	0.856101690909538	72399	Brap
72400	105.4	105.2	-0.00521416546817327	2.52263337072898	0.00454571433338405	0.946808474466336	0.992448740885877	72400	Pinx1
72404	663	700.6	-0.077745729034211	4.20720358355991	2.64576366795835	0.11698214731814	0.649538543625102	72404	Wdr44
72413	111.8	112.8	-0.00970236229719367	1.58397502499626	0.00945724755400224	0.940357944411737	0.992027032346579	72413	Kcnmb2
72416	3965	3897.8	0.0255766457821129	6.13307693701401	0.605910572794241	0.443994502798774	0.856190043819127	72416	Lrpprc
72421	673.2	667.2	0.0133822728910437	3.76469303865089	0.0482527931493016	0.828003175349197	0.971357466715448	72421	Ttc30b
72425	314.6	307.2	0.031823294431269	3.78545263969202	0.218266481280386	0.644608757999006	0.9225271812789	72425	Katnbl1
72429	181.8	186.2	-0.0349402346320474	1.70962470263657	0.114105330264301	0.738476225894198	0.949705187160539	72429	Dnajc25
