	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
72590	16983.2	16421.2	0.0478411360990564	8.23350343471332	3.80453751884496	0.0629399195349158	0.588201674908679	72590	Ppme1
72599	76.2	76.4	0.00667760131530434	2.32787385421076	0.00649104374620243	0.936457422415229	0.992951667138814	72599	Pdia5
72603	109	118.6	-0.121215661868738	2.32959814585048	2.4639185602515	0.129638947686757	0.702349574591263	72603	2700033N17Rik
72605	9882	9914	-0.00473064224971361	7.33560149508523	0.0366060685754978	0.84988604247102	0.982033164751469	72605	Car10
72607	1008.4	953.2	0.0841479152111085	4.84348770834181	3.91451871089385	0.0595115680850451	0.584877525743032	72607	Usp13
72611	2725.6	2663	0.0355038876295313	4.90560618068877	0.788045818484231	0.383541931120317	0.865919751812119	72611	Zfp655
72612	1962	1998.4	-0.0293922833596174	5.05226301271461	0.600367296289874	0.446039479847359	0.892870882077902	72612	Hpf1
72614	229.4	238.8	-0.0497742872813094	1.15140049317305	0.213925523568802	0.647892827872956	0.947884375006035	72614	Pih1d2
72615	1673	1751.4	-0.0627519890523859	5.66027010910157	3.17514033912755	0.0874834980322383	0.642850269729523	72615	Anks3
72621	907.2	938	-0.0480143828810901	4.93186974122329	1.6988496037408	0.204860117212486	0.776974057777295	72621	Pdzd11
72630	173.8	170.2	0.0308891990912729	3.13636803728079	0.179805179708363	0.675334480320242	0.954576445397769	72630	Hspa12b
72632	517.6	514	0.00914246973894432	2.46353988227466	0.0192329493640048	0.899467726759279	0.987672216021437	72632	Smim18
72634	716	709.2	0.0133332907667441	4.68494903629546	0.11778172738359	0.734454606549483	0.966658673481565	72634	Tdrkh
72635	274.6	273.4	0.0078860295945982	3.3490170154354	0.0189884974638144	0.891554292217	0.987001223439573	72635	Lins1
72640	101.2	95.6	0.0778866440496906	2.50084198359192	1.04370485830435	0.317195673643808	0.841272910514434	72640	Mex3a
72649	1231.6	1245.2	-0.0168030537456915	4.74302572958639	0.197348218305185	0.660867875447743	0.951890928498215	72649	Tmem209
72650	316.4	313	0.0111417943615553	2.87403480952272	0.0270917362185295	0.870646939604966	0.984689426060264	72650	2810006K23Rik
72654	576.2	577.2	0.00160647560958957	4.03170031465042	0.00103859800652293	0.974558528368932	0.996394943648703	72654	Ccdc12
72655	103.8	105	-0.025378792332315	2.79781532802309	0.1331003922032	0.71844855390149	0.964101124072452	72655	Snhg5
72656	1292.4	1229.6	0.0699878433446575	4.79718850336902	2.11503737604556	0.158871248727636	0.737375469469151	72656	Ints8
72657	663.4	707.4	-0.0834945108878921	3.17507402635795	1.56487380856225	0.223065482933063	0.791908420442247	72657	Selenoh
72658	187	185.8	0.0129237883182261	2.2521160511382	0.0326333870569579	0.858168237833824	0.983139338759141	72658	2700097O09Rik
72661	1860.6	1978	-0.0892359124432312	5.86606320830586	6.65549381812039	0.0164688652856677	0.424901994158386	72661	Serp2
72662	419.2	417.6	0.00744722270907878	3.88234348369694	0.0201379444459869	0.888342414661244	0.986561756551181	72662	Dis3
72665	91.6	94.4	-0.0112118149064244	0.468979057870256	0.00639560963864662	0.936925223064329	0.992951667138814	72665	2810039B14Rik
72667	895.4	870.8	0.0415976582062783	4.66370580844374	0.818471030301081	0.374660779794909	0.864108308088211	72667	Zfp444
72668	365	359.8	0.0219111737182688	3.47304788391085	0.162931618918363	0.690061861926146	0.956203063203961	72668	Skida1
72669	527.2	556.2	-0.0769927808763046	3.34455388530669	2.20991370670324	0.150205411170484	0.726352965225219	72669	2810032G03Rik
72672	796.4	778.8	0.0242372575488163	3.64805031092749	0.135754341816112	0.715785278274118	0.963773209697393	72672	Zfp518a
72674	1591.2	1540.4	0.044725505172084	5.68169208482346	1.53174331409778	0.227877006833622	0.795592365876839	72674	Adipor1
72685	24285.8	23454.6	0.0496493633437907	8.79504344496062	3.53080095674196	0.072492648852825	0.608130439070651	72685	Dnajc6
72690	73.4	63.2	0.210913217540548	0.807511264445573	3.19502208009238	0.0865570246610746	0.640387067577813	72690	Grrp1
72691	103.6	98.6	0.0694285749366926	2.44234681013984	0.626647033028092	0.436377385315141	0.890121186472629	72691	Calhm2
72692	1679.4	1526	0.138263777016298	5.84823192167231	11.0196914072636	0.00297699276841844	0.224111736847501	72692	Hnrnpll
72693	1431.4	1328.6	0.10657445171321	4.32663926313388	4.40790610069954	0.046519354752524	0.541842428803962	72693	Zcchc12
72699	2474.6	2583.4	-0.0563536001613522	5.94510310370823	1.44235153177908	0.243542260054736	0.80588382929251	72699	Lime1
72701	7.4	6	0.290464072596828	0.411408934610851	4.29882677296699	0.0490898428923027	0.549186530605625	72701	Zfp618
72709	43.4	43.2	0.0225819320148264	0.945619948495281	0.0399713498456308	0.843228633916339	0.981322598601189	72709	C1qtnf6
72720	825.4	813.2	0.0198551075003888	3.09062279943597	0.106172568459492	0.74738127973385	0.96918487669411	72720	Zfp248
72722	999.6	978	0.0315712169625947	5.4274747341466	0.974533971890202	0.333445148172446	0.847580520825294	72722	Fam98a
72723	584.8	593.2	-0.018505998468254	3.5328726999388	0.140114506255946	0.711469053975694	0.962970631777717	72723	Zfp74
72726	659	669.4	-0.0260600067983211	3.91986081208576	0.276561894540865	0.603811437166735	0.936354435635457	72726	Tbcc
72727	1515.6	1603	-0.080396925793102	6.90251751444374	8.37679819638339	0.00798901556747926	0.35184821634417	72727	B3gat3
72729	8760.2	8484.2	0.0462640459761048	7.36321186144025	3.3347607930292	0.080354563033747	0.629449315860768	72729	Cdc42se2
72736	1845.2	1676	0.137209197974995	4.6541382295945	5.70616503871878	0.0262288508399503	0.47219812933684	72736	Tmx1
72739	1167.8	1196.2	-0.0293257586088965	4.46003217761306	0.403143504912781	0.531504626149096	0.915817131389168	72739	Zkscan3
72745	1622.2	1598.2	0.0183166616508628	4.65167884089176	0.226722147319654	0.63829068367072	0.94468175824788	72745	Tmem161b
72747	816.4	854.8	-0.0646610876818934	3.9338220963704	1.19913423166437	0.284412075403268	0.825562386489016	72747	Ttc39c
72748	272.6	273.6	-0.00603408991526314	1.93608433914399	0.00377632193649041	0.951510621667306	0.994017625055596	72748	Hdhd3
72749	445.2	479.6	-0.102837586105026	3.33770258135834	3.90359130421649	0.0598425423431019	0.585666512745511	72749	Tonsl
72750	6448.6	6324.8	0.02847460931315	6.30483999477758	0.90934615991459	0.349837488763328	0.853028918408176	72750	Fam117b
72754	1104.4	1104.4	0.00159346484229682	5.69783676516619	0.00176343426098766	0.966853057506541	0.996303831693459	72754	Arhgef10l
72759	4717.8	4726.2	-0.00295885916258239	5.99689480109566	0.0110015082489458	0.917340263212983	0.991725683134635	72759	Tmem135
72772	1559.8	1524.4	0.0338747287241819	4.15639752773243	0.516253783226857	0.479412785379979	0.901613205695414	72772	Rint1
72774	597.2	612.2	-0.0334000171919849	3.30820736828041	0.322858533149939	0.575197062727983	0.928945332908637	72774	Neil1
72775	214	221.8	-0.0429484027113416	3.62583772035601	0.536548716609281	0.47099248883191	0.89823531251833	72775	Fance
72776	252.6	258.2	-0.0419895869681413	2.12593270954037	0.229236401004128	0.636443553573538	0.944219931991679	72776	Sass6
72780	565.8	529.2	0.0945253054587802	3.52261855836661	2.61516793136652	0.118975424908702	0.69262565781076	72780	Rspo3
72787	636.4	640.6	-0.0110441775307366	3.3715962030125	0.0374255921322661	0.848236462099735	0.981806600757112	72787	Ndc1
72792	136.6	135.6	0.00776782740687527	3.08955118442567	0.0139079336144028	0.907107537525825	0.989553167497794	72792	2810459M11Rik
72795	5108.4	5002.8	0.0286936160723356	6.58963080175027	0.738950988344613	0.398541092823901	0.87205660955555	72795	Ttc19
72804	109.8	118.6	-0.070386909248643	0.558320102672989	0.262528569608897	0.613092905462683	0.939184712801605	72804	9130017K11Rik
72805	425.2	434.6	-0.0312834688250482	3.42717600051615	0.27993200043231	0.601627642786837	0.935278008825468	72805	Zfp839
72807	8	8.6	-0.0922531970522709	0.245150319122394	0.422053857000192	0.522111872713518	0.914819936456393	72807	Zfp429
72821	16026.8	15567.4	0.0419971892549383	8.31963953758947	2.86386436748172	0.103593162012179	0.67145092543679	72821	Scn2b
72823	70.4	69.2	0.0304746825755431	1.66719089758046	0.0935290669054671	0.762386741423516	0.970849678926592	72823	Pard3b
72825	585	595.4	-0.0251869861480704	4.5211014441529	0.36186895436401	0.553136135324388	0.921486323048833	72825	Mon1a
72826	681.2	668.2	0.0259545438914952	4.39675839833308	0.153023661950452	0.699911371358348	0.959184503803315	72826	Fam76b
72828	1104.6	1019.2	0.115244436719968	4.63529474690266	6.08999946226947	0.0211479600140205	0.456461635397587	72828	Ubash3b
72831	7296.4	7216.4	0.0160773847740335	6.8969952946976	0.266024223871781	0.610751868410425	0.93823840176806	72831	Dhx30
72832	1659.8	1701.6	-0.0327873933896524	5.4758364516802	0.808159055103191	0.377636858170211	0.864482804100358	72832	Crtac1
72834	940	905.6	0.0592779494194008	4.38133679606026	1.59776063648376	0.218415122554412	0.787264707993747	72834	2810468N07Rik
72836	304.2	300	0.0324641177559837	2.65898880511831	0.160181121736621	0.692546101485705	0.956874732642346	72836	Pot1b
72843	1242.6	1266.2	-0.0272026952010871	5.24643034836033	0.647676687305191	0.428881258306275	0.8864468748381	72843	Prdm4
72844	2125.8	2151.2	-0.0159972015719703	7.1396449463994	0.315858011608581	0.579342730481253	0.92985102710199	72844	Kctd17
72852	949.8	956.2	-0.0115094200767577	5.12165979131955	0.0731148588498837	0.789176609777945	0.976355278415683	72852	Mblac2
72865	1868.2	1909.4	-0.0321902256286107	6.60993374328535	1.13347777599371	0.297677236590294	0.831330303793158	72865	Rtl8c
72873	176	193.2	-0.12786764396138	2.45991435850789	1.8506867908917	0.18649963866947	0.759556432045229	72873	Bbof1
72881	337.8	353.8	-0.0715193986917428	4.1684787341908	1.78661119137959	0.193930301719275	0.765521364257211	72881	Zdhhc4
72886	78.4	78	0.00157291128985664	2.80644605549641	0.000508703974362614	0.982192989806687	0.997378490406187	72886	Yju2
72895	8395.4	8326.8	0.0119888783427595	7.39015973136368	0.195500901951021	0.662353998830748	0.951890928498215	72895	Setd5
72898	2469.8	2524.8	-0.0287196932867074	6.42686608045863	0.719765737779338	0.404641247646379	0.874913681085604	72898	Asphd2
72899	885.6	875	0.0104702042074782	4.48310407866566	0.0499717760046792	0.825012867623154	0.978751005033487	72899	Macrod2
72900	7608	7831.6	-0.0420323035030307	6.75633127549208	1.69276713480254	0.205645551017169	0.777457940663149	72900	Ndufv2
72902	298	292.8	0.0271206739128901	5.95312038178366	0.201493294111695	0.659692824666117	0.951462328705828	72902	Spock3
72925	1328.6	1299.8	0.0297014241859748	4.65402593305027	0.448438731315388	0.509498239040108	0.911176438089714	72925	March1
72927	2441.2	2499.2	-0.0318670667750197	6.152405769271	0.6763112566291	0.419059444572496	0.881030576269216	72927	Hepacam
72930	10644.4	10309.4	0.0457513128803482	7.1645775322443	3.24260139056959	0.0843853493960785	0.637921464524539	72930	Ppp2r2b
72931	2020.6	2072.4	-0.0382012221758778	6.71474635700079	0.882745236723511	0.357889658449835	0.856291378444665	72931	Swi5
72935	1119.8	1105.2	0.0197226936555115	5.64996868742139	0.268326575908326	0.609220667408508	0.93823840176806	72935	Ddx41
72937	49.8	49.4	0.00572890522123178	2.20440227803505	0.0047964806959602	0.945361774942627	0.993339889986222	NA	NA
72938	169.8	178.8	-0.0885550020574937	2.38799473853817	1.20022506334353	0.284198389766613	0.825562386489016	72938	Hspb11
72946	1337.4	1359.2	-0.0270903605770697	5.20173168949436	0.538002245367121	0.470398897681389	0.89793260262636	72946	Lrrc47
72947	150.8	152.8	-0.0156504650999003	2.36638404837494	0.0449321375507339	0.83392687172771	0.980238746134474	72947	Phykpl
72948	30437.6	30595.2	-0.007357361987569	9.65561356283827	0.102169312564576	0.752020151984883	0.970637547584331	72948	Tppp
72949	712.4	776.6	-0.12016205624085	5.7488139794007	10.2569168732069	0.00383052820708915	0.255144952558832	72949	Ccnt2
72960	248	247.4	0.00953478612972719	3.58133511396433	0.035522522534873	0.852096769444055	0.982406926700618	72960	Top1mt
72961	84886.8	83011	0.0316062813433362	10.6525150542367	1.82840255409706	0.18897872224974	0.761284544082694	72961	Slc17a7
72962	142.6	123.4	0.229388779218385	0.903806718294005	3.89129767079083	0.0602173956544555	0.585817806305315	72962	Tymp
72972	1434	1452.6	-0.0188859482857631	6.85445003485881	0.479918907000988	0.495138665299183	0.905818444772207	72972	Ccser2
72978	5222	5273.4	-0.015923259028835	6.46085986080347	0.143409827419034	0.708671187222672	0.962342465575034	72978	Cnih3
72981	3230.2	3359.8	-0.0560685693129315	6.01318280034851	3.92187244394394	0.0592900034202042	0.584877525743032	72981	Thap12
72982	360.6	351.6	0.0411408799164715	2.68262679189011	0.265251198660634	0.61126786931857	0.93843102675863	72982	Tmem138
72993	3521.4	3376.2	0.0606666803483134	6.85481878055172	6.02013562726018	0.0218218875040977	0.457627142394001	72993	Appl1
72997	406	359.2	0.166370207848705	2.684712765385	4.6055943351001	0.0422375388011999	0.534791744427769	72997	Kantr
72999	2716.2	2613.8	0.0557401223788111	5.54268665483948	2.87383470313028	0.10302654317051	0.670453780102141	72999	Insig2
73001	2.6	2.4	0.103988191588783	1.23889134556761	0.97027989329676	0.334481755277949	0.847580520825294	73001	2900055J20Rik
73010	4888.2	4808.4	0.0245391107527165	6.09702863955631	0.470575082074725	0.499326373916311	0.907711457282335	73010	Gpr22
73024	3081.4	3035.8	0.0220430440958377	5.87882144336442	0.420571183391282	0.522837351762508	0.915102935108611	73024	Emc7
73032	6152.6	6551	-0.0909498339659457	6.46805481042631	3.97546240896	0.0602772858056971	0.585817806305315	73032	Ttc9b
73040	533	530.6	0.00753012297032063	2.86420746688903	0.0111594694395698	0.916751237442537	0.991693735032534	73040	2900052N01Rik
73047	2112.2	2140.8	-0.0209446950513504	6.0813237073355	0.163177916216636	0.691097434883253	0.95654266203038	73047	Camk2n2
73062	1811.4	1866.6	-0.0424039230150281	6.22551530338455	1.38086390800213	0.251533229115195	0.809480235695141	73062	Ppp1r16a
73067	347.8	371.2	-0.0929293279845949	3.77233034355422	1.86817770926323	0.185199341846647	0.759455312214583	73067	Tmem192
73068	1632.8	1535	0.0908676465870398	4.23049500182628	4.77728388377462	0.0388757794433448	0.521475591990127	73068	Fut11
73072	1692.2	1764.8	-0.0604896892724108	5.57103198453326	2.2713138785552	0.144898188341458	0.720568042228097	73072	Prr36
73075	54.2	46.4	0.206965063703939	2.05211021748571	6.45931238061334	0.017947817041019	0.438665080863762	73075	Ppil6
73078	1314.4	1276.2	0.0400479141728876	5.40548387651554	0.972600542826022	0.333915719339148	0.847580520825294	73078	Pmpcb
73086	219.4	222	-0.0197691802866338	4.14109593300312	0.163688758769311	0.689382321035684	0.95603908692495	73086	Rps6ka5
73094	3435.2	3385.8	0.0192141502357888	7.11210705878777	0.322971390042829	0.57513072127065	0.928945332908637	73094	Sgip1
73095	626	639.6	-0.0254488880062515	5.40407839234548	0.352532321467973	0.558263560685224	0.922925941455361	73095	Slc25a42
73100	685.4	685.4	0.00106371596065459	4.27835648031246	0.000414532156374293	0.983925234137095	0.997380975820013	73100	2900092D14Rik
73102	4452.6	4400.8	0.0179676139528432	6.72050627893617	0.340432244946482	0.565047964861995	0.924873495943952	73102	Slc22a23
73103	143.2	120	0.257834205243463	0.187404124695599	3.60122680748664	0.0698858960577236	0.603423382089807	73103	3110009E18Rik
73112	219.2	205	0.0868393686456848	2.92340111869973	1.08256381683633	0.308546618589329	0.835668850061891	73112	Abracl
73122	2867.6	2797.4	0.0353162317080086	6.22747045318492	1.71889957690399	0.202297270669941	0.772116385070855	73122	Tgfbrap1
73124	269	277.6	-0.0340519053456638	4.78765014895513	0.241786283921113	0.629256629423013	0.944013455213394	73124	Golim4
73130	559.4	539.6	0.0487867945983064	4.90412454383476	0.430283930149459	0.521443553492806	0.914819936456393	73130	Tmed5
73132	1763.6	1738.4	0.0226174912343583	5.37676839264156	0.475184249437758	0.497252997331319	0.906796408724228	73132	Slc25a16
73133	106	100	0.0784177068689062	2.90808238796187	0.997842455946841	0.327843878631289	0.844755422092877	NA	NA
73137	769.4	747.2	0.0450513006164994	4.40264970892213	0.925505550444691	0.345670280353743	0.85062893347849	73137	Prrc1
73139	436.4	437.4	-0.00328727283042802	4.17293615936386	0.00542219151657412	0.94191345943642	0.993169429667151	73139	Cenpv
73158	8469.2	8298.8	0.0293249562960826	7.45343655189464	1.1169545693458	0.30114538518896	0.832474574370143	73158	Larp1
73162	311.4	319	-0.0329549822840607	4.14021239595216	0.645122126488535	0.429781040129662	0.8864468748381	73162	Otud3
73166	512.4	510	0.00342446334146351	4.1975681544025	0.00656282237686832	0.93610785365248	0.992951667138814	73166	Tm7sf2
73172	627.4	623.2	0.0165472906911555	3.19748967708817	0.062953264238885	0.804033017045733	0.977547273454166	73172	Exo5
73173	185.6	181	0.0401035402497343	3.03883057933073	0.549579079897461	0.465715038293654	0.89566960889458	73173	Pcdh18
73174	1472	1572.4	-0.0938818675516422	5.71546383773137	4.64749241052479	0.0419758522807589	0.534550516049768	73174	Tbkbp1
73178	7736.6	7641.2	0.016868620052732	7.28320667879376	0.354926853598757	0.556939790087853	0.922904312258442	73178	Wasl
73181	22.4	24.8	-0.157805037346144	0.963685920449751	2.55502592878821	0.123087182867494	0.697771205023442	73181	Nfatc4
73182	131.8	136.8	-0.0544335636453444	2.94260027543726	0.617550137653265	0.439684085298488	0.891331524390512	73182	Pear1
73192	2969.6	2956	0.00706354932043753	6.43007910371596	0.0702629081971836	0.793228065962921	0.976660794321773	73192	Xpot
73204	95.2	98.4	-0.0390712704676067	1.33795123448256	0.172993274125104	0.693748701646984	0.957479040896065	73204	3110056K07Rik
73205	1559	1549	0.0103120399068072	4.66978283562881	0.0523183336654594	0.821023837427812	0.978405354619638	73205	C9orf72
73212	98.8	104.6	-0.0787062456384844	3.00788770767976	1.57814272847735	0.221174363505794	0.789403886790516	73212	3110082I17Rik
73218	825.8	829.2	-0.00539012165616518	5.41242064954405	0.02414304561503	0.877826855648579	0.985317754981432	73218	Sppl2b
73225	2198.2	1956.4	0.167513561625282	4.38045051556683	11.9022905414221	0.00209435986583471	0.189769478168799	73225	Fam118a
73229	174.6	162.4	0.0969945609421577	2.48505311067584	1.38026769025594	0.251632792583457	0.809480235695141	73229	Zfp983
73230	216.2	230	-0.087625426877387	3.26356391404956	1.64478899672281	0.211974165430652	0.781600659983328	73230	Bmper
73233	1123.2	1182.8	-0.0774945149897593	2.43746581637944	1.01972132893891	0.322703799662356	0.843260422422558	73233	Zfp942
73242	2060.6	2027.4	0.022884519379085	5.58933697491715	0.418909557441089	0.523652570176718	0.915691066879059	73242	Atat1
73247	284.4	290.8	-0.0271811514075244	3.53247226761127	0.216696104434051	0.645784615385826	0.947884375006035	73247	Mrgbp
73251	10186.6	9521.8	0.0979987239672941	8.12091715953685	12.9727299953866	0.00143879206258962	0.167712100586052	73251	Setd7
73254	54.8	44.6	0.286451703924729	0.665325863554084	6.96722796292127	0.0143882132746147	0.408372332844162	73254	Ccdc18
73261	114.6	122	-0.0744645965302473	1.84911618763002	0.601650827308262	0.445559696968238	0.892870882077902	73261	1700037C18Rik
73274	7454.2	7329.6	0.0242604961605672	6.79098320655545	0.871720814708401	0.359820484733354	0.856291378444665	73274	Gpbp1
73284	3547.6	3804.2	-0.102032504704152	4.77038846461783	4.00164575431144	0.0573097920894342	0.580075299070313	73284	Ddit4l
73287	15	17.2	-0.15593954992695	0.646767545619229	2.06209801622732	0.163967700445763	0.744053234613929	73287	Cabcoco1
73288	4889.6	4849.6	0.0109841984885436	6.41137814939339	0.134647007056618	0.71689186875966	0.963773209697393	73288	Vps50
73293	74.8	77.8	-0.052930129030506	1.5870046865157	0.332730104546768	0.569451757584762	0.927629404274784	73293	Ccdc103
73296	505.2	507.2	-0.00828233870019197	4.14700755324357	0.0279304275458189	0.868679019078124	0.984330839801665	73296	Rhobtb3
73316	10.6	11	-0.0916529371150201	0.410188206705154	0.496626078231894	0.487800122033765	0.904298778363993	73316	Calr3
73327	808	822.8	-0.0237708843001134	3.7291555129746	0.194357301363772	0.663278233490102	0.952321802609112	73327	Pradc1
73332	367.2	388.2	-0.0801273786018072	3.67077471153615	3.01817654256402	0.0952133689631158	0.653472951088735	73332	Ccdc30
73338	32.2	32.6	-0.00851825175188403	0.696942473885884	0.00376120111549189	0.951607670542391	0.994017625055596	73338	Itpripl1
73340	100640	90366.2	0.0864183690458155	4.14919820482826	0.0928698722543729	0.766147954886686	0.971182181933069	73340	Nptxr
73341	658.4	671.6	-0.0316855327108826	3.731411151178	0.364677519831686	0.55161149059716	0.920903162022474	73341	Arhgef6
73368	344.6	354.6	-0.0339212035851694	3.22310847221795	0.205987938792911	0.654026498674878	0.949693246089573	73368	Col20a1
73373	1249	1312.4	-0.0707617541294037	4.44863921399049	3.4288761923642	0.0764644873916496	0.618822900760864	73373	Phospho2
73379	2132.4	2159.2	-0.024905386106771	5.61181182709615	0.239336524685098	0.630035205006658	0.944013455213394	73379	Dcbld2
73389	1160.6	1163.4	-0.00304732587205286	5.2101195756914	0.00504755970584686	0.943952396778462	0.993169429667151	73389	Hbp1
73390	1384	1448	-0.066660629054892	3.61284580631015	1.26553980715852	0.271780654262175	0.821778512435825	73390	Msl3l2
73419	1141.2	1169.4	-0.0364950698003771	4.58051498325886	0.852254120353925	0.365145784499904	0.858594102154123	73419	Armt1
73420	3138.8	3199.8	-0.0287664761898206	5.95179736158556	0.684270738829291	0.416306224131484	0.88075090216576	73420	Ccsap
73422	126.2	121.6	0.0482463695041438	1.72847538816205	0.354794452558642	0.557012826138336	0.922904312258442	73422	Prox2
73430	374.8	362.6	0.0481630954042668	2.53929357684476	0.435404058960889	0.515660575032442	0.912649085575768	73430	Zfp974
73431	242	230.6	0.0759121494660952	2.72948776887664	1.57275461711533	0.221939849855702	0.790712001433157	73431	1700052K11Rik
73442	14963.2	14640.6	0.0316925473154487	8.14888569526617	1.59653511832639	0.218586221085312	0.787264707993747	73442	Hspa12a
73447	8335.2	8130.6	0.0371757710416866	7.79876268555538	1.15758303767116	0.292913141535653	0.830430592331556	73447	Wdr13
73451	782.6	754.6	0.0495511156639883	3.1346882837272	0.360632704175845	0.554325152221694	0.922110225597004	73451	Zfp763
73467	2373.6	2328.2	0.0290277958838061	5.09337542270524	0.285925131437489	0.598608419127258	0.933754667391224	73467	1700066M21Rik
73469	1927	1908.4	0.0148521975561185	6.22753060891151	0.235303419224347	0.632037371412416	0.944013455213394	73469	Rnf38
73473	261.4	258	0.0157775763168453	4.46096705042229	0.129159453379224	0.72246224370324	0.964595999750702	73473	Iws1
73490	14.6	14.6	-0.00830744065299677	1.18836014690648	0.00618569420536995	0.937966714114454	0.993030162718884	73490	Mipol1
73516	172	187.4	-0.112060427177767	1.45164014190865	1.67090596676317	0.208499579208169	0.78033477935652	73516	1700086O06Rik
735265	408	363.6	0.0971613238962725	0.261405986707706	0.121144608833813	0.732588023895879	0.96645291940995	735265	Mir703
73545	164.4	168.6	-0.036826565192074	2.80639177625999	0.290167962015915	0.595097097901584	0.933754667391224	73545	1700094D03Rik
73569	1074.6	1313	-0.300227575949695	1.3757384590897	5.87187092102484	0.0233325007950894	0.462791112507718	73569	Vgll3
73571	38.6	43.4	-0.143998080253714	0.452006124576115	1.41106822881695	0.246554952296296	0.806216283893021	73571	1700096K18Rik
73582	153.2	150.6	0.0211028104377951	3.08509077519179	0.106737906616212	0.74673404554405	0.969057936915775	73582	Camkmt
73588	62	62.8	0.00187236158100212	0.651715592802671	0.000202721925639179	0.98875830296503	0.998138307756643	73588	St8sia3os
73598	19.2	19.6	-0.0145951425671259	2.15669334274041	0.0436782444440979	0.931785976741419	0.992951667138814	73598	1700001O22Rik
73635	112.6	107	0.065502970473121	1.71453632595875	0.590078041981814	0.449915681013875	0.894187956120167	73635	Ptges3l
73649	13	11.6	0.164738859073468	0.624382758503412	1.52456176874681	0.228937201071205	0.795592365876839	73649	Cybrd1
73652	228.6	227	-0.00603770800532567	3.11717823847901	0.0085266403578322	0.927198016346978	0.992951667138814	73652	2210408F21Rik
73656	10.8	8.6	0.270650323409403	-0.133771868290987	2.54529998545053	0.123767698737591	0.69924782365087	73656	Ms4a6c
73658	1551.4	1572.8	-0.019351527083017	5.76234979333101	0.326747992455756	0.572919548971903	0.928777393523092	73658	Spns1
73666	734.6	699.4	0.0673694515210328	4.40501155902422	2.28582919668439	0.143676411401501	0.71931735135729	73666	Thoc3
73668	373	356.8	0.0603568878371393	3.89671483042844	1.69312653917815	0.205599037010529	0.777457940663149	73668	Ttc21b
73674	1893.4	1808	0.0657724317775605	4.85909987547295	3.39687223597528	0.0777625763282046	0.623526217944645	73674	Wdr75
73680	125.8	127.2	-0.0172110468427297	2.77572519647188	0.0677294721345409	0.796901704779776	0.976864004278587	73680	Zbtb8a
73681	557.4	544.2	0.0275885328194105	3.04725842829067	0.209922610319002	0.650968393070075	0.948593321245576	73681	Trmt11
73683	877.2	906	-0.041957549713604	4.37787055183554	0.8546337558793	0.364488764576725	0.857986104603999	73683	Atg16l2
73689	1309.6	1342.6	-0.0300237093745114	3.59627812024985	0.31974741747931	0.577032000014408	0.928945332908637	73689	Bloc1s2
73690	4.2	5	-0.225319451501655	0.212165483584307	2.23421647036212	0.148077460384824	0.72307824743319	73690	Glipr1
73692	460.8	472.8	-0.0372582063390181	6.08660222983156	1.79800371036911	0.192564818080429	0.765083158664964	73692	Cplane1
73694	1201.6	1217	-0.0155249738491187	5.13075484787286	0.136908497807442	0.71463388637672	0.963773209697393	73694	Ndufaf7
73699	950.2	898.4	0.0829942984269955	4.94567066420338	4.2135826780234	0.0512103303050718	0.555288815520903	73699	Ppp2r1b
73707	542.8	574.2	-0.0746982965393796	3.56175343952697	1.80651975606065	0.191551824252123	0.764207585934782	73707	Gucy2g
73710	1498.4	1434	0.0693754485374004	5.24524872240052	3.20074847766262	0.0862922779765935	0.639953096907995	73710	Tubb2b
73711	670.6	711.8	-0.0865665302334187	3.78017342796523	3.09463446645288	0.0913537065579288	0.647951347542989	73711	Mvb12a
73712	20.8	14	0.493425909117279	1.01066656333995	14.521570550709	0.000854082605860627	0.131328829628825	73712	Dmkn
73713	512.6	484	0.0829763306761699	2.35645493314864	1.60654339834959	0.217193833574322	0.786274531548212	73713	Rbm20
73720	24.6	25.6	-0.0593251907839374	2.2434816943471	0.494688501714727	0.488641608002925	0.904298778363993	73720	Cst6
73721	34	33.8	-0.0154312133142835	0.766902057605066	0.0136823714081635	0.907860292244113	0.98983274225665	73721	1110017D15Rik
73723	1139.2	1175.6	-0.0466742404227244	6.36535920445241	1.21003006756765	0.283663189394151	0.825562386489016	73723	Sh3bgrl3
73724	1355.4	1395.4	-0.0371309642276521	3.80444146612696	0.619925401592386	0.438816870607577	0.891331524390512	73724	Mcee
73728	12475	13298.6	-0.0902644385034822	8.73014216660404	6.91578418962815	0.01508179966	0.418411386344799	73728	Psd
73729	158.2	160.2	-0.0184674279627508	2.50645055887013	0.0690593315354408	0.794964317503505	0.976660794321773	73729	Zfp383
73736	258.2	253	0.0264709269684733	2.55503516843349	0.122666253376228	0.729229595426117	0.965741511056154	73736	Fcf1
73737	4955.4	4875.2	0.0223317660420307	6.79459671520338	0.383878841232929	0.541399074256471	0.917923466274627	73737	1110008P14Rik
73738	87	88.8	-0.0258177734946051	1.99107949827755	0.0952993020505464	0.760221200417883	0.970849678926592	73738	Haus7
73739	296.8	299.4	-0.0158686903542365	5.0223711380098	0.174949698324431	0.67948574524473	0.954576445397769	73739	Cby1
73744	1335	1362	-0.0277195960758941	6.31410986213563	0.772797817421358	0.388109516979043	0.868387366715927	73744	Man2c1
