	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
791088	343	771	-0.180896667860792	3.86769810255948	9.22965773450944	0.00569805891787008	0.0186039628639923	NA	NA
791260	112.2	247	-0.209880838775785	2.19920517212146	5.59608083123122	0.0264865347929504	0.0643638826323647	791260	Tomt
791275	118.6	287	-0.223746938201209	2.37801707807295	5.4351335692857	0.0285275323979611	0.068426311530058	NA	NA
791290	114.6	160.8	0.0411468031319013	1.82720200513268	0.113343370916023	0.739317019808405	0.823400231492578	NA	NA
791294	32.6	62.6	-0.208351339016158	0.40850776008561	2.00401648603991	0.169823767061425	0.276984058802284	NA	NA
791299	69.4	95.2	0.430597618964516	1.14091738068515	10.3303708469062	0.00373458206925097	0.0132889338328295	NA	NA
791312	41.4	80.4	-0.0587005664851562	0.752744302036271	0.126331015499861	0.72539456749471	0.812653315654049	NA	NA
791318	34	68.2	-0.036907460857916	0.485676677225663	0.0556992097577275	0.815444551416798	0.877685274121558	NA	NA
791336	27.8	61	-0.0601437870984791	0.356137637348405	0.0903316977863969	0.766363053100461	0.843577150979671	NA	NA
791346	128	181	0.432228025909677	2.04353458234334	16.1390333556521	0.000510070927520217	0.00265486682980814	NA	NA
791383	30	55	0.0630314806566192	0.1299665172915	0.149142027769909	0.702784038614405	0.79587263072568	NA	NA
791396	610.2	929.4	0.133134724655518	4.32588351036558	6.41641571167863	0.018311631733183	0.0476722487520582	NA	NA
791413	79	193	-0.384183573593455	1.7972161917751	13.9920624548677	0.00102161610381293	0.00464353432846293	NA	NA
79196	917.8	2054.8	-0.164845539717014	5.25986986293681	15.1831544467494	0.000691233737479665	0.00339833076242554	79196	Osbpl5
79201	44.8	41.2	1.03765329667832	0.220137005560431	43.4872133713739	8.35127006709095e-07	1.41345734835752e-05	79201	Tnfrsf23
79221	936.2	2354.8	-0.383100972555973	5.44446303683474	57.2532905358153	9.57781241246574e-08	2.49887546227039e-06	79221	Hdac9
79233	502.6	972.2	0.0306972814951988	4.29472142626836	0.288077711612222	0.596432213646304	0.708419222150803	79233	Zfp319
79263	847.6	1547.4	0.0524640611978365	4.98792169416261	1.7902840109393	0.193523669304223	0.306877796612534	79263	Trim39
79264	1516.6	2274	0.213494695512311	5.68017742649442	29.5906618193595	1.40458878870558e-05	0.000140595057838992	79264	Krit1
79362	302	601.4	-0.13803043848262	3.45672980796273	2.26840566202473	0.147005687902342	0.248749732257136	79362	Bhlhe41
79456	109.8	169	0.335940781320983	1.89019582564684	10.5996440116645	0.00337641944493169	0.012215961616281	79456	Recql4
79459	271	546.6	-0.0695745011403185	3.42651158962721	0.248305384757273	0.625994511221206	0.732938409493019	79459	Aldoart2
79464	675.2	1445.6	-0.203015390113297	4.78573652063666	20.9896897637203	0.000122324587445379	0.000815959384611646	79464	Lias
79554	493.4	1074	-0.11213952244381	4.33160780772837	5.72137235268634	0.0250100430730095	0.0615310915025155	79554	Cptp
79555	4472.6	8259.8	-0.00821914187043931	7.42878134794567	0.0921977857441467	0.764037477504329	0.842043286301759	79555	BC005537
79560	911.8	1684.6	-0.0284850314182631	5.10533895889909	0.443470868400907	0.511849050833314	0.63584471992855	79560	Ublcp1
79565	127	368	-0.461945824934438	2.68164155639736	19.9425265282744	0.000165445985084236	0.00105160785769901	79565	Mettl27
79566	1466	2472.8	0.215388456181281	5.72367826069859	26.02702452499	3.28095494994733e-05	0.000280775150068317	79566	Sh3bp5l
80280	503.4	1207.8	-0.273298110175564	4.43601310708376	39.3645995253464	1.8019681058028e-06	2.6124019058449e-05	80280	Cdk5rap3
80281	909	1514.2	0.142154350160226	5.06796892617465	9.0130727647029	0.00620477872043812	0.0199519180478782	80281	Cttnbp2nl
80283	838.2	1921.2	-0.121349059784457	5.16073463236715	8.06909189580279	0.00907189236427811	0.0272767772560324	80283	Abtb1
80284	705	1540.6	-0.114846794866167	4.88071967292985	7.28358611732641	0.0125869390972426	0.0354504321339721	80284	Smim12
80285	99.8	190.6	-0.181312404966	1.94882181272465	3.15350468677982	0.0885403817891532	0.167114478764745	80285	Parp9
80286	5267.8	10422	-0.0637019859946159	7.66774924995188	3.26612701553199	0.0833701205105536	0.159395730404701	80286	Tusc3
80287	37.2	84.4	-0.185917438307239	0.720314265826155	1.08147217119279	0.308807975894261	0.438693809676272	80287	Apobec3
80288	1130	2147.8	0.100290700699658	5.44714955179492	8.10054388458575	0.00895571084035103	0.0270129057776364	80288	Bcl9l
80289	229.6	372.2	0.159890156241391	2.97721048669044	3.33082751092495	0.080557183188945	0.155187728350395	80289	Lysmd3
80290	457	880.2	0.0467585318429571	4.15548460142077	0.793672143176678	0.381901155957245	0.515309868204446	80290	Gpr146
80291	287.2	466.6	0.384918055697871	3.34731190925258	24.9243609856426	4.32184356185196e-05	0.000348997650811234	80291	Rilpl2
80292	659.2	1260.8	-0.0144688243022341	4.65035639778696	0.0723258084190812	0.790295326157612	0.860289851203654	80292	Zxdc
80294	704.4	1175.4	0.242250470777046	4.66094697490273	33.9366325119192	5.39072247981421e-06	6.41824569384139e-05	80294	Pofut2
80297	8699.2	15510.8	0.170042420179182	8.31369983911892	31.8936146412477	8.37400853434107e-06	9.16953934510347e-05	80297	Sptbn4
80334	1885.4	3887.6	-0.183540874794342	6.16483450042304	11.765547768722	0.00271702570349251	0.0101714295566643	80334	Kcnip4
80385	2403.6	4723	-0.0422183169293525	6.55063650645206	0.93816904826893	0.342790112658569	0.475452287531615	80385	Tusc2
80509	494.8	974.8	-0.0849388278943764	4.30909843488476	2.46786162779408	0.129383559477719	0.22509749262048	80509	Med8
80515	2981.4	5495.8	-0.0155336450275107	6.81092604403231	0.242559701994114	0.626871746899857	0.733668358679395	NA	NA
80517	1227	2352.6	0.0081387697117933	5.57958152775264	0.0441320264388069	0.835394409967227	0.89113025084295	80517	Herpud2
80707	558.8	1099.6	-0.119536690446909	4.46194447037159	3.76634314704885	0.0642161908908578	0.129779197865836	80707	Wwox
80708	631.6	1672.4	-0.42638500730327	4.9137148349491	85.2717323692626	2.43451151630446e-09	1.39636624828034e-07	80708	Pacsin3
80718	1241.8	2133.2	0.0185992701829645	5.43970163812305	0.239029370725097	0.629378667485499	0.735508935001033	80718	Rab27b
80720	185.6	398.8	-0.158548567093461	2.91609529910695	5.06995435410363	0.0338415764967259	0.0785776942463736	80720	Pbx4
80721	114	157.8	0.347740348159712	1.87829363232196	14.6541633560395	0.000820809174764598	0.00389877614592425	80721	Slc19a3
80732	377.4	686.8	0.025010909307445	3.83447733154076	0.187159374418284	0.669182475112356	0.76823068726452	80732	Mynn
80733	256.8	337.4	0.670452577886875	3.06880231061345	72.2134841728927	1.13122185986094e-08	4.59288785461519e-07	80733	Car15
80743	1621.8	3354.4	-0.0803397093677714	6.02175288398022	6.03482157827384	0.0217012032694092	0.0547798099993085	80743	Vps16
80744	461.8	964.2	-0.187132175720432	4.22781617905024	8.52631299195413	0.00753391081574744	0.0233981836980691	80744	Cwc22
80748	1195.4	2607.2	-0.199712343260891	5.61338093700106	28.1457582813007	1.96663913907824e-05	0.000184343723192198	80748	BC004004
80749	1039.6	2077.2	0.0708738086569606	5.39276718262348	3.13004906407411	0.0896631080760321	0.168573174314642	80749	Lrfn1
80750	1950.6	3239	0.180120790328135	6.11643619961782	21.3478749239741	0.000110828931585757	0.000751017992095891	80750	N4bp1
80751	1334.4	2508	0.0204524435857093	5.65679350992371	0.35762047166783	0.555473574427974	0.673490182140867	80751	Rnf34
80752	856.6	1748	-0.0399816492959262	5.07534615298218	0.927722802747895	0.345130693346457	0.478056448646832	80752	Fam20c
80795	1149.8	1913.6	0.161993456455853	5.36828853153013	10.5799135134594	0.00340134434367123	0.012290757785856	80795	Selenok
80837	87.4	159.2	0.125181558806035	1.74847430167958	1.47723696728091	0.236115005397672	0.357511658078562	80837	Rhoj
80859	219.8	270.6	0.601455198618363	2.77816248439677	68.6268550670154	1.7905026833159e-08	6.64899746440296e-07	80859	Nfkbiz
80860	158.6	318.8	0.05674035478993	2.74311406727207	0.653416480811573	0.426892365831438	0.559410902604498	80860	Ghdc
80861	50	91.6	0.175427179316465	0.961257890104922	1.69412827710155	0.205503822673981	0.321267672161659	80861	Dhx58
80876	127	250.2	-0.0914983151358301	2.37264035149971	0.812740598492609	0.376335312258781	0.50984634018075	80876	Ifitm2
80877	1101.6	1809.4	0.0762033409446408	5.27097992647519	3.05236033052343	0.0935008264597202	0.17409888837846	80877	Lrba
80879	45.4	111.4	-0.2253171505911	1.0982991885024	2.50279492179497	0.126830753563604	0.221509390044507	80879	Slc16a3
80880	614.8	1123.4	0.175587192671636	4.56108243839284	12.3622281121941	0.00178487286994989	0.00727732110576567	80880	Kank3
80883	377	844.4	-0.286659874382987	4.02451573338531	19.7641287857725	0.000172590058925018	0.00109078124691832	80883	Ntng1
80884	708.8	1671.6	-0.325755599473745	4.94206217707718	50.8032339999096	2.38691022660355e-07	5.15701052546005e-06	80884	Maged2
80886	2035.8	3668.2	0.0594727919087237	6.254987327673	2.96707624887494	0.0979342589307355	0.18072342839939	80886	Senp3
80888	389.6	470.4	0.650366424338943	3.61429850659941	88.675077241487	1.68203722034025e-09	1.01724543861079e-07	80888	Hspb8
80889	677.2	1246.8	0.124786184469167	4.69994976678401	5.37577884166159	0.0293239692815665	0.0699074141507113	80889	Tlnrd1
80890	6219.6	8921	0.22125910985117	7.65769527493616	28.1663358734647	2.43352143615736e-05	0.000218880639939132	80890	Trim2
80891	446	845.2	-0.0259868595976257	4.25031978818279	0.00676233649436193	0.935912316684186	0.959909062227118	80891	Fcrls
80892	578	809.4	0.259810780699477	4.17460494679589	12.4754460106236	0.00189852647093696	0.007645946394796	80892	Zfhx4
80898	229	468.2	-0.186916987513944	3.18885765068841	6.65276267174182	0.0165086744386748	0.0440658135432327	80898	Erap1
80902	134.6	314.4	-0.296667679535153	2.5482710165321	12.6940167610349	0.00158953021801902	0.00662869872222933	80902	Zfp202
80904	5334	10638.4	0.0150597154056964	7.71700836231874	0.282052214647634	0.600276059690853	0.711704549813107	80904	Dtx3
80905	139.6	275.4	-0.0493903800996645	2.43412495463967	0.28266292678609	0.599884065277816	0.711414857197699	80905	Polh
80906	1647.4	2621.2	0.199419541322179	5.81330994352619	21.2910910008854	0.00011257020452417	0.0007610335529431	80906	Kcnip2
80907	436.8	807.2	0.0376995642429243	4.08379581611316	0.482812159713145	0.493872889000251	0.619239794043821	80907	Lactb
80909	3581.8	4827.4	0.488269200940467	6.87275156979178	80.2742031392469	5.421333743002e-08	1.56719915842702e-06	80909	Gatsl2
80911	893.6	2108.8	-0.302404698130625	5.23993994506972	63.3295832722059	3.65090126101967e-08	1.16490346195979e-06	80911	Acox3
80912	3387.6	5794.4	0.143388194353388	6.95463937616325	18.327400358543	0.000261941046517353	0.00153594153604942	80912	Pum1
80913	5951	9597.6	0.134748105827697	7.69299925820434	15.6786268319636	0.000589875679994194	0.00297801714238075	80913	Pum2
80914	432.2	810.6	0.0557885658239333	4.08735501852924	0.919997575351532	0.347109397812492	0.479907858013158	80914	Uck2
80915	339.6	735	-0.192933373945417	3.80991492314563	10.5222332781086	0.00347537187499287	0.0125285916984677	80915	Dusp12
80976	8717.2	13971.2	0.258011296773642	8.27537361600639	88.6229492120029	1.6914446837682e-09	1.0186725607994e-07	80976	Syt13
80981	558.8	536.6	1.00056731289742	4.07527918243926	105.422451283485	1.10449894669648e-08	4.53762201493408e-07	80981	Arl4d
80982	1362	1867	0.475170563607489	5.42526899546648	103.728233485421	3.71547647543945e-10	3.39895550481024e-08	80982	Cemip
80985	10640.2	19540.2	-0.0444764188321965	8.64684097642361	3.32458911568625	0.080823605432915	0.155514429303428	80985	Trim44
80987	2402.4	4477	0.0864445468981105	6.5035001016148	4.29972075919863	0.0490994282112083	0.105435022339148	80987	Nckipsd
81000	1197.6	2112.8	0.0742889088770396	5.46705171663897	3.61077021987299	0.069575168148839	0.138080390007321	81000	Rad54l2
81003	1577	2941.8	-0.0455310952991975	5.89369264633459	1.24608817453846	0.275433587780882	0.402071622300393	81003	Trim23
81004	2133.4	4496	-0.190986070558301	6.43819014448364	25.2323446078759	3.99905834365507e-05	0.000326382774134333	81004	Tbl1xr1
81006	117.4	190.8	0.0364759702310804	2.05417472133406	0.127362182946644	0.724324477157596	0.81195796438932	81006	Gpr63
81018	1504.4	2954.8	-0.0127489259742728	5.8746411682879	0.123274120825551	0.7285961695201	0.815298565224097	81018	Rnf114
81489	1811	2606.6	0.451565416503066	5.92124815751529	87.478468756847	3.13565580615866e-09	1.67242690118883e-07	81489	Dnajb1
81500	351.8	832.2	-0.251117139616964	3.92565130448161	19.6251553298119	0.000179579047796769	0.00112413839621243	81500	Sil1
81535	1127.8	2089.6	0.00784050308663334	5.39385770523405	0.0266469916161169	0.871707036812127	0.916928606642488	81535	Sgpp1
81600	52.6	93.2	0.206603975138145	0.844290328719207	2.06523193260152	0.163696511668691	0.270160924829785	81600	Chia1
81601	1624.8	3203	-0.0389073632041969	5.9996569212068	1.1938177236349	0.285486757570557	0.412725104413365	81601	Kat5
81630	894	2187.8	-0.285101858317109	5.30215952337552	37.3538841989237	2.67245464365003e-06	3.62701027411432e-05	81630	Zbtb22
81701	21.6	55.4	-0.497554063474719	0.194539691602759	4.03118077449873	0.0570965760135655	0.11872736436485	81701	Egfl8
81702	5299.8	8312.6	0.118212253391263	7.51960905249038	5.1976478672158	0.0351987195409937	0.0810647374514856	81702	Ankrd17
81703	1109.6	1632	0.450460831599327	5.28714594266033	77.7469125644532	6.04225723425643e-09	2.7991918610238e-07	81703	Jdp2
81840	1637.2	2781.2	0.196587988837607	5.93386628233556	23.490221132543	6.24726265832231e-05	0.000468836627535777	81840	Sorcs2
81845	271.8	573.8	-0.127427265296745	3.43412089578546	4.0458977509587	0.0557229268633246	0.116592238691733	81845	Gpank1
81877	77.2	177.2	-0.136246814583503	1.67901567847409	1.21801769811503	0.280773179702208	0.407950898614367	81877	Tnxb
81879	287.2	317.2	0.772011749624022	3.15470745627334	57.1991661269141	2.1264696247327e-07	4.72135053085813e-06	81879	Tfcp2l1
81896	1257.6	2340.8	0.0645016015501447	5.56461325131657	2.5661543239964	0.122350482023751	0.215140373135194	81896	Ift122
81897	46.2	154.4	-0.723918904494711	1.42686738101171	33.0691512729412	6.48623549296972e-06	7.45839680313321e-05	81897	Tlr9
81898	8476.4	14629.4	0.0242137320674927	8.26003467833639	0.784818452791393	0.384526544066477	0.51798198210036	81898	Sf3b1
81904	2122	4295.2	-0.0288591034499582	6.42894556218898	0.561081029112909	0.461157358203115	0.590651441628025	81904	Cacng7
81905	1188.2	2200.2	0.129675067202455	5.50500918134423	10.1734487539575	0.00396234674168448	0.013961911215092	81905	Cacng8
81906	181.4	502	-0.530617313068751	3.19716118612965	53.7745140148084	1.48728645122989e-07	3.55914542484715e-06	81906	Cyp4x1
81907	444	850.4	-0.0640885735586251	4.08924870508899	0.475042017012546	0.499770512229069	0.624868778124617	81907	Tmem108
81909	558.8	1227	-0.135823161295213	4.54062284751792	6.13313537032746	0.0207658843229222	0.0528805658920926	81909	Zfpl1
81910	1679.6	3302.8	-0.0999784027651889	6.02105262290656	8.40176871104883	0.00792226658156369	0.0244415029178061	81910	Rrbp1
83383	65.2	127.6	-0.0926809108101715	1.27351647662987	0.556206157817048	0.463088485191668	0.592553201572271	83383	Tfap4
83396	362.6	710.8	0.00114578517408792	3.8419132444204	0.000368249343376816	0.984849488106061	0.990486921806104	83396	Glis2
83397	956.6	1812	-0.0726805670199452	5.21926224436473	2.29565793072385	0.142892492587422	0.243501606686973	83397	Akap12
83398	1671.4	2752.4	0.0894742521509088	5.84491431581271	2.17474114173327	0.15773803768846	0.262666543404262	83398	Ndst3
83409	585.2	1227.8	-0.0908890059343237	4.56015058557525	3.32484691879899	0.0808125754620117	0.155514429303428	83409	Lamtor2
83410	2286.6	4023.2	0.0816604984372264	6.39403159978482	4.91792162745916	0.0363730431937318	0.0830420694860529	83410	Cstf2t
83429	676.4	1170.4	0.126439825357117	4.62648721072546	7.05259605911943	0.0138888490734446	0.0384209424894869	83429	Ctns
83431	2944.2	5117.2	0.105947761831321	6.74825589824896	10.3798184976727	0.00366581184965829	0.0130828751790027	83431	Ndel1
83433	204.4	559.6	-0.412270868727511	3.25994450108339	29.0695103823352	1.5841184288088e-05	0.000154708430878395	83433	Trem2
83435	1180.2	1802.2	0.288698960757057	5.32429060643509	69.4923838004977	1.60006611423257e-08	6.05428157463809e-07	83435	Plekha3
83436	927.4	1647.6	-0.0314287671941545	5.14180870609278	0.394786354492678	0.53577179047232	0.656887391592749	83436	Plekha2
83453	650.2	1190.8	-0.0454495151051882	4.57398716659122	0.807503528735033	0.377852069615719	0.511421838582789	83453	Chrdl1
83485	724.4	1388.2	0.0060098518637275	4.81476272248667	0.0141644916597118	0.906261601101766	0.940622230527425	83485	Ngrn
83486	4428.2	8518.2	-0.0800672920997726	7.39267530694066	6.32602914686228	0.0190579059874082	0.049242576535931	83486	Rbm5
83490	63.2	137.4	-0.1699219577648	1.36838938241959	2.02932549457573	0.167257445318508	0.274252877440013	83490	Pik3ap1
83493	2670	4165.8	0.206813843741654	6.52384159517876	45.2980240049417	6.04869180044158e-07	1.08202711984632e-05	83493	Sacm1l
83561	23.2	51.8	-0.0833901659148746	0.134802960060424	0.15547912725695	0.69686087971644	0.79080059318689	83561	Tdrd1
83602	966.2	1886.8	-0.0823857342066507	5.23520398440467	1.68437655025819	0.209477891674306	0.325849488405125	83602	Gtf2a1
83603	1714	2674.4	0.245490706130825	5.9055830110837	43.6907571815442	8.05032294513403e-07	1.37083788293656e-05	83603	Elovl4
83669	2263.2	6134.4	-0.374129652214134	6.70476125837371	95.0067205760009	8.70506311072051e-10	6.38695341128702e-08	83669	Wdr6
83671	2206.6	6292	-0.630847429440238	6.70678023388869	111.215562082841	8.58437197079588e-09	3.69776570192089e-07	83671	Sytl2
83673	216.2	424.8	-0.165411282732782	3.08061353370984	5.52795473162365	0.0273299068970296	0.0660406604456169	NA	NA
83674	3523.4	6939.8	-0.0391559580242784	7.12168314582938	1.53017326550335	0.228141533409582	0.34810067812753	83674	Cnnm1
83675	119.8	261.6	-0.308894969414987	2.35336285292406	9.3889572939116	0.00535435765309567	0.0177057619578689	83675	Bicc1
83679	9071.6	14835.6	0.198796173448758	8.35519588766888	37.2779680911152	2.71322861547014e-06	3.67215871493209e-05	83679	Pde4dip
83691	153.4	176.6	0.687665019241986	2.10226808287623	49.791523592198	2.81647348141551e-07	5.93535988461801e-06	83691	Crispld1
83701	4248.2	6945.2	0.188496039169787	7.23365009416619	35.7326653502912	3.70867037540064e-06	4.71876070475711e-05	83701	Srrt
83703	351.2	602.8	0.101191808933257	3.64812160328939	3.51482868093115	0.0731337491426631	0.143526844549634	83703	Dbr1
83704	737	1557.8	-0.068626187521688	4.87945995360294	2.67686119331798	0.114960488012208	0.204635331739957	83704	Slc12a9
83762	1621.2	3411.6	-0.0505965446352676	5.87637057463222	0.641840996382445	0.434109981750897	0.566199754216519	83762	Otof
83766	2043.4	4346.4	-0.104710253608861	6.38033773256434	10.9027897789222	0.00301755532091674	0.0110840519970853	83766	Actl6b
83767	6127.6	13035	-0.111984701713189	7.96500616056038	13.6819888991049	0.00113358095056566	0.00504302217897077	83767	Wasf1
83768	635.2	1213.8	0.0293722144900766	4.61690001962164	0.303180024611042	0.587022205366899	0.700744565273389	83768	Dpp7
83771	39.8	51.4	0.625131287665686	0.341286528381924	11.5959928717612	0.00234396955617646	0.00902828730253701	83771	Tas1r3
83796	513.2	818.6	0.222438698129647	4.16150616331478	18.3159938027106	0.000262826352212127	0.00153925935772856	83796	Smarcd2
83797	4354.8	9063.2	-0.12847720502771	7.40830146255806	11.9522868081637	0.00206325187112767	0.00817719839464749	83797	Smarcd1
83814	5794.4	9098.4	0.234982403314199	7.65186101560307	65.9584709195596	2.54987015110662e-08	8.6895610387488e-07	83814	Nedd4l
83815	96.4	153.6	0.108378811246289	1.80169132244368	0.900368823625937	0.352209644340273	0.485453525800533	83815	Cenpq
83921	492.2	778.2	0.211865552758538	4.14540635742677	11.4159071940782	0.00250152221027874	0.00951750514013398	83921	Tmem2
83922	270.2	427.6	0.177530040044677	3.25072189960718	5.40514884813175	0.0289268194394908	0.0691888545719676	83922	Cep41
83924	251.4	480.2	-0.0473943026535117	3.24517365342987	0.381119085460106	0.542860984112193	0.663216352325048	83924	Gpr137b
83925	463.8	869.2	-0.212275607847371	4.11733034745814	14.7350832985512	0.000799379959403327	0.00381327984594577	83925	Trps1
83945	1774.2	3275.2	0.0235024259563524	6.06388945346133	0.594005619729969	0.448450685747895	0.579207060298461	83945	Dnaja3
83946	1248.8	1973.8	0.119804557081022	5.41698374118727	2.38688701203435	0.14283561918938	0.243489331261152	83946	Phip
83961	65.2	123.4	-0.0458992568746235	1.29744008436079	0.170573441005992	0.718188568453034	0.807490655825277	83961	Nrg4
83962	2967.8	5070.4	0.0898203372691171	6.74797320466508	6.26672593958499	0.019565825011404	0.0503778185864955	83962	Btbd1
83964	886	1463.2	0.188732645598876	4.99720206783249	18.4169451443838	0.000255102787467115	0.00150438828643398	83964	Jam3
83965	6563	12104.8	-0.00696010354205116	7.9484519282419	0.0614648951592015	0.80631979608243	0.871433103976032	83965	Enpp5
83997	3093.2	5525	-0.0381556528458093	6.82783928201199	1.24094250508429	0.276402329172114	0.402855628300266	83997	Slmap
84004	325.6	946.8	-0.570182439150036	4.01766872195478	30.1612927248798	4.68078845063088e-05	0.000370921690051638	84004	Mcam
84035	898.6	1329.6	0.394355178586264	4.92630030903937	47.2724877545721	5.26582848292266e-07	9.67917032612737e-06	84035	Kremen1
84036	506.6	927.2	0.163525174537901	4.27829304062475	11.3780512872538	0.00253609253050438	0.00960856656249289	84036	Kcnn1
84092	2307.2	4029	0.0167943155869445	6.39657663131667	0.270390651663037	0.607868350165837	0.718173053236637	84092	Usp8
84094	184.2	521.6	-0.580889879462079	3.13174462865655	48.9614681892901	3.23170169378987e-07	6.54215914314268e-06	84094	Plvap
84095	2075	4153.8	-0.0439002182219169	6.3668318561158	1.38310738500462	0.25119111086778	0.374841659764907	84095	Pi4k2a
84113	2735.6	5646	0.00836865530283707	6.77542104584426	0.0780619268012943	0.782352453785006	0.854668760260636	84113	Ptov1
84505	1698.6	2958.8	0.0786029412311025	5.95238565166872	4.86999857211554	0.0372144102108921	0.0845218549950085	84505	Setdb1
84585	2044.4	3751	0.14162948643908	6.26177204581083	13.8395338959757	0.00107510710866755	0.00484400100204046	84585	Rnf123
84652	463.4	850.6	0.00685483376914282	4.07517657294202	0.0183545387782692	0.893371426611136	0.932264139790438	84652	Fam126a
84682	32.4	57	0.150335188662645	0.298401590969098	0.813640991682014	0.376075436055861	0.509589795889323	84682	Cox4i2
85030	364.6	286.6	1.38994885639802	3.25973142505671	146.438938411158	5.87111579382099e-10	4.84920615336507e-08	85030	Tnfrsf25
85031	34.8	47	0.625788805984378	0.288657225173997	12.3137334015588	0.00181555687733595	0.00737550846121803	85031	Pla1a
85305	1659	3145	0.0229526450767315	5.99030220558738	0.476811020474479	0.496543257072641	0.62181911607416	85305	Kars
85308	370.4	839	-0.152728794397302	3.96954552917438	6.50404997311298	0.0176188661940608	0.0463698273796348	85308	Emc9
89867	129.8	215.4	0.190441763519424	2.26694543321043	3.54276556894566	0.072076529823001	0.142069297976498	89867	Sec16b
93671	105.8	136.8	0.344855975265626	1.78825065990014	6.838857464038	0.0152269833528061	0.0413471383395566	93671	Cd163
93674	68.8	112.8	0.0349250695352672	1.28656814876182	0.0795049639765926	0.78040430258259	0.853473687193054	93674	Nat8f3
93679	1642.6	3160.4	0.0411024187564876	5.9684583603398	1.36174111650766	0.254783924162949	0.379185218271341	93679	Trim8
93681	270.4	435.6	0.005060817517608	3.14932886191814	0.00400529753530499	0.950065638868133	0.968628676320801	93681	Zkscan8
93683	770.4	1595	-0.213535618808861	4.95437809378671	19.5901841472077	0.00018138581999022	0.00113334096968841	93683	Glce
93684	3150.8	6112.8	-0.0645488735236856	6.92104753367897	2.4903421492946	0.12778448946734	0.222986479628266	93684	Selenof
93685	300.4	504.8	0.190980805915947	3.43659482382096	7.91203285366188	0.0096774301920774	0.0287991715042797	93685	Entpd7
93686	12113.8	17880.4	0.332772539553188	8.66427013445476	97.0380270773092	7.09998053712018e-10	5.54719560451541e-08	93686	Rbfox2
93687	5348.8	8346.8	0.204446992445221	7.53559134632008	36.236486391114	3.34631990486362e-06	4.33014394851376e-05	93687	Csnk1a1
93688	126.8	217.2	0.0236460940069049	2.23638963349237	0.0553422829556038	0.816025527932227	0.878114426796636	93688	Klhl1
93689	61.6	87.2	0.319019180618197	1.08387718463739	5.48234428403591	0.0279112466118544	0.0671933974896308	93689	Lmod1
93690	289	538.2	0.0223664924966509	3.46360171530776	0.119193955547635	0.732940023639265	0.818884988921847	93690	Gpr45
93691	241	433.6	-0.0297660235170904	3.15693166215658	0.143206093190119	0.708465503232475	0.799825070977286	93691	Klf7
93692	801.8	1565.4	-0.0204878873927268	4.92482654543582	0.177811398056876	0.677041452884059	0.774818460806507	93692	Glrx
93694	37.2	66.2	-0.194875262709169	0.523148380558346	1.12379931452879	0.299731502567536	0.428433459069537	93694	Clec2d
93695	37.2	71.8	-0.16614475246404	0.744225216726855	0.496256288248549	0.489730948608492	0.616014662321039	93695	Gpnmb
93696	206.2	487.8	-0.304723654781066	3.17422171044022	16.6492107126403	0.000435126531226135	0.00233890624110917	93696	Chrac1
93697	255.4	415.8	0.149476344685471	3.1453590741748	4.20739784493699	0.05139987488336	0.109383656001779	93697	Ice2
93699	174.8	362.4	-0.0548172080704049	2.78747310744885	0.226485312524217	0.639273532304118	0.74391887438805	93699	Pcdhgb1
93700	166.4	312.4	0.0106854910279252	2.70381870077142	0.00460214590546978	0.946804690278165	0.966189988229356	93700	Pcdhgb2
93701	131.4	257.4	0.0258906769837889	2.36052141167619	0.0564561793456528	0.814218900800855	0.877142603934193	93701	Pcdhgb4
93702	111	226.8	-0.0931172127964486	2.09480232288023	0.43775185943303	0.515722768429301	0.639137176959369	93702	Pcdhgb5
93703	281.8	536.4	-0.0766368533400742	3.44956701982092	0.633028708586535	0.435588681636228	0.567411572131403	93703	Pcdhgb6
93704	181.6	331.6	-0.0395813299659305	2.7881389070232	0.251959576103786	0.620306276854662	0.728520917011236	93704	Pcdhgb7
93705	42.2	82.6	-0.0151711274638875	0.781253375957235	0.00829839462784297	0.92817829898827	0.955547659086642	93705	Pcdhgb8
93706	1254	2349.4	0.0213402601001198	5.61119890821773	0.250691788139546	0.62118270260869	0.72913551920627	93706	Pcdhgc3
93707	300.6	621.2	-0.0800842183039811	3.64748086472433	1.41666247802484	0.245679194322256	0.368639557076896	93707	Pcdhgc4
93708	3565.6	6430.8	0.136932884971666	7.07432219213246	6.68951078385032	0.0187220416989262	0.0485048199885784	93708	Pcdhgc5
93709	121.6	240.2	-0.0822785471992711	2.38241856678399	0.554814960934991	0.463642024921214	0.593051489222233	93709	Pcdhga1
93710	183	401.2	-0.23981203604052	2.95136178313384	3.87132793594002	0.0646470823213379	0.130395084904084	93710	Pcdhga2
93711	355.6	737	-0.155630940008352	3.87938308325195	2.53384666541949	0.129132019982455	0.224768089694895	93711	Pcdhga3
93712	261.8	531.4	-0.0793890999541813	3.34948594324828	0.494062760824982	0.491444811402846	0.617467255217032	93712	Pcdhga4
93713	279.2	488.8	0.0752013561537701	3.41667378901044	1.13627187727861	0.297125576374812	0.42532378340066	93713	Pcdhga5
93714	353.8	755	-0.381614275521419	3.81831742042709	18.2399226417668	0.000378537036495996	0.00209310417961481	93714	Pcdhga6
93715	274	562.8	-0.0682492088908131	3.49673403568592	0.302999331636096	0.589842118154483	0.702734749077225	93715	Pcdhga7
