	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
76138	176.8	183.8	-0.0606395261608538	2.05186526724522	0.55904735367954	0.481563426653414	0.871764339220863	76138	Ccdc138
76142	441.8	445	-0.00999411319034033	3.94575494682951	0.0225214857559382	0.881966970864247	0.979173972977486	76142	Ppp1r14c
76156	11775	12430	-0.0772554545885105	7.785085117931	9.10895116015273	0.00595989379575562	0.234725626495509	76156	Fam131b
76157	0	0	0.471217792693611	0.585907291244284	6.51518087973655	0.0175065863789923	0.35639464721402	76157	Slc35d3
76161	6413.6	5874.6	0.128767533873528	8.12149034770399	3.17978401288451	0.0990555778997205	0.631349758901706	76161	Lamp5
76167	258.2	256.2	0.0190647996241857	2.96106493776584	0.0703391813746626	0.793116862088868	0.963035328657715	76167	Snrnp35
76178	2821.4	2846	-0.0137274250788597	6.13983269500208	0.211860542904065	0.649471864050879	0.92332707022636	76178	Coa5
76179	4018	4057.6	-0.013615992375943	7.16860609446137	0.270955743732781	0.607478731295205	0.911755333494125	76179	Usp31
76183	842.4	821.8	0.0346621254768599	4.36556114727113	0.497956340434164	0.487218694799608	0.874160758522121	76183	Celf6
76184	27.6	24.6	0.130264241149869	1.01088048274437	0.710510000852813	0.407628414432189	0.844348108656185	76184	Abca6
76187	250.4	236.8	0.0809199017908999	3.81239243679053	1.89749146249056	0.181118663853476	0.702276064459037	76187	Adhfe1
76192	17444.4	17720	-0.0229477116737148	8.17781706519264	0.899708605357327	0.352349595472815	0.81446682439854	76192	Abhd12
76199	4923	4923.8	0.000158535519838744	7.37702762508691	2.59565139401445e-05	0.995977264591205	0.998771432123224	76199	Med13l
76205	3929.6	3769	0.0596247867031439	4.91478657752532	2.22767223189102	0.148637082832789	0.678585090102693	76205	Stard3nl
76206	221.6	211.6	0.0651443481482175	2.33782443677749	0.446832987710877	0.510245472576627	0.883561526371459	76206	Gpr165
76217	1164.2	1128	0.0481059591700018	6.09459794605249	1.59754323198472	0.218436328757681	0.725683014376057	76217	Jakmip2
76219	744.6	782.4	-0.0809109700729048	3.47144339146702	1.61326145298888	0.216256261785462	0.724455006049919	76219	Arxes1
76220	363	364.8	-0.00266506340999389	4.12620266859033	0.00241972134228415	0.961175981412667	0.995902339450802	76220	6530402F18Rik
76223	243.6	240.6	0.013149771479319	2.60988094624246	0.0247349448315541	0.876349967250474	0.978191564341909	76223	Agbl3
76229	77.2	67.6	0.179949871515133	2.64835377484354	4.49871297971083	0.0444865040457125	0.489741151971763	76229	Vmn2r29
76233	814.2	800.6	0.021689272150358	4.46329243456808	0.172136911671806	0.681918994930701	0.931793300893623	76233	Dnttip1
76238	500.8	535.4	-0.0999072275551774	4.13271241102795	4.00900110138973	0.0567259608701227	0.523239973463148	76238	Grhpr
76246	4747.2	4613.6	0.0407508529555448	6.92075474083639	1.3465071110549	0.257345843494083	0.756086215719391	76246	Rtf1
76251	666.4	659.8	0.0110246765949637	4.43312687579982	0.0473546210718066	0.829578552999958	0.969849507611222	76251	Ercc6l2
76252	16620.6	16843.2	-0.0193694376473592	8.53726348077126	0.538835401343221	0.470053847313201	0.867059907336265	76252	Atp6v0e2
76257	979.2	987.8	-0.0100121859605885	5.98655342284462	0.0597678709477971	0.808949112543422	0.968006496622454	76257	Slc38a3
76260	608.6	614.2	-0.0133621890530057	4.57901920020133	0.0988475194321396	0.755944212780522	0.954656306413449	76260	Ttc8
76261	60.2	59.8	0.016210217750865	1.90073322216053	0.0243803148400329	0.877232036240794	0.978228908491695	76261	0610040J01Rik
76263	243.4	242.8	-0.000652460401111737	2.56787230962784	6.95366375731917e-05	0.993415817760817	0.998659574775965	76263	Gstk1
76265	330	343.8	-0.0634899607918967	2.86428836243401	0.572364630378905	0.45671152117769	0.861248593864983	76265	Tsen54
76267	12695.2	12451.6	0.0276964939176958	7.88972483561718	0.758131632101797	0.392572633477126	0.836404360548219	76267	Fads1
76273	7886	7684	0.0373411383863978	6.63362498592334	1.59659462148776	0.218568777432938	0.725683014376057	76273	Ndfip2
76281	62.2	56.4	0.120324138261657	0.741280534827905	0.701472370947953	0.410583877041131	0.84467136818076	76281	Tax1bp3
76282	311.4	299.8	0.0532718837537065	3.78458650499361	0.871063157777316	0.359991567758625	0.81721506131029	76282	Gpt
76293	76.6	82.6	-0.0900088185550058	1.05953845199351	0.423638739472771	0.521333728485681	0.885558847754163	76293	Mfap4
76295	2573	2542.2	0.0165277849844861	6.9300217365387	0.240421481504939	0.628371571081284	0.916845330957686	76295	Atp11b
76299	1198.8	1209.2	-0.0159662027108148	5.02663992960263	0.128723062100688	0.722908569240753	0.945603661520891	76299	Erp44
76302	4935.4	4941	-0.00185065745748573	6.16975700468919	0.00243500114165686	0.961053696713715	0.99584702360743	76302	Pcnp
76303	4172.6	4005.4	0.0614864291037944	6.39059864396341	3.67373195859384	0.0673040586530688	0.555433394601585	76303	Osbp
76306	1084.4	1083.8	-0.00155371680128223	4.38954157706757	0.00125544476092236	0.972029232422213	0.997878275647559	76306	Slc18b1
76308	2944.2	2874.4	0.0346194302488904	7.09139834339477	1.66608020523476	0.209126967035357	0.718839757795256	76308	Rab1b
76332	851.4	832.2	0.0326985446599288	4.86215425104541	0.611520170476442	0.441892116262201	0.856582650873866	76332	Cog2
76338	1776.6	1752.4	0.0188355375837321	5.29931084942018	0.279262354391751	0.602056546761063	0.910462800198085	76338	Rab2b
76355	198.2	190.2	0.055745443373761	2.57562561863746	0.392459506703529	0.536945491143562	0.889551514469663	76355	Tgds
76357	1014.2	990.6	0.0404790013514863	3.59130425087082	0.475963896437728	0.496898764754186	0.876887012967263	76357	Trmt5
76365	44.6	45.4	-0.0140433907703482	1.90470963306565	0.0160587828323886	0.900219159305827	0.983252771259681	76365	Tbx18
76366	723.6	754	-0.0611805829869963	3.86855436686769	1.33365231807519	0.259568636371173	0.758093568419666	76366	Mtif3
76367	76.8	75.4	0.0235705493916264	1.00154890025261	0.0292424143390866	0.865659497291657	0.976146229821627	76367	Trp53rkb
76373	64	52.6	0.278471234447348	0.11610856287044	3.7008640450669	0.0766962943669408	0.573496243548764	76373	Zfp773
76375	43.2	46.2	-0.0975727985451221	1.96028720356882	1.11503918935191	0.301543008034786	0.779278140199319	76375	Det1
76376	9365	10360	-0.144508250986477	8.97659731449309	6.64259690999206	0.0217933351502924	0.400435942554238	76376	Slc24a2
76380	26.6	27.6	-0.0721293637674199	1.57028695062183	0.463236392255906	0.50265390364749	0.880329519365179	76380	Cep112
76408	37.8	36.6	0.0323680269991666	1.93943095014942	0.123630911354521	0.80437677104652	0.966043149872735	76408	Abcc3
76411	327.2	304.8	0.105660693912687	2.85180966690575	1.74400117513272	0.199135077322868	0.711949749682132	76411	Ift43
76416	121.8	135.4	-0.164136430041843	1.57344122408183	2.81937356554412	0.106156339792992	0.638613255018788	76416	Znrd1as
76421	192.4	204.8	-0.0827159898334932	1.56796379227599	0.538419648986938	0.470223304333648	0.867059907336265	76421	1700028K03Rik
76425	969	1003.8	-0.0489974927581575	5.41799982942003	1.71329813541603	0.202999912722222	0.714545708143071	76425	Gid8
76429	627.2	609.6	0.0456220409256226	3.71301591938748	0.693470793031474	0.413227835462043	0.846295874387001	76429	Lhpp
76438	118	120	-0.0282025043366707	2.79819490301141	0.078022396460705	0.782548983351161	0.960311511549895	76438	Rftn1
76441	3315.4	3271.2	0.0199753419678207	6.78212898917582	0.132469164404858	0.720561707542363	0.944157276839572	76441	Daam2
76448	180.4	170.4	0.0856075250598616	3.20211902233617	1.61106634990135	0.216559072858848	0.724455006049919	76448	Ppp1r18
76453	1404.4	1405.2	-0.00520815545351385	5.27160514035813	0.0117411330149226	0.914648171862591	0.986332699010753	76453	Prss23
76454	3853.2	4026.2	-0.0634805788942043	7.08157893049586	5.01878901710927	0.0346354669158262	0.463492679296248	76454	Fbxo31
76457	291.6	303	-0.0641806857578671	3.21810420252777	1.14775911607694	0.294714664497707	0.777007371163208	76457	Ccdc134
76459	236.2	214.6	0.13298777777912	4.31903734630979	1.22574476136356	0.289040806211713	0.774475517303781	76459	Car12
76467	1560	1651	-0.0823658207361369	4.46985057151388	3.46023521250901	0.0752071582494157	0.571202072833623	76467	Msrb2
76469	110.2	121.4	-0.137675813160898	3.31413500321506	4.44758100265694	0.0456139968417404	0.490626117931447	76469	Cmya5
76477	189.8	197	-0.0372017289138084	2.21024133461115	0.12133227198285	0.730642470585811	0.947905050944485	76477	Pcolce2
76478	129.6	141	-0.124103779245935	2.6382582214508	3.06437259321054	0.0928496145710025	0.610126221631853	76478	Haus8
76479	1429	1460.6	-0.0350446409854127	4.68817975612517	0.71599548508241	0.40585027414085	0.843282706073675	76479	Smndc1
76482	567.2	551.2	0.0414849651027283	4.86070860987455	1.00506575227958	0.326126951803349	0.794994709160776	76482	3110002H16Rik
76483	633.2	633.4	3.13657227917638e-06	4.01160093816632	4.84229213453022e-09	0.999945055308872	0.999945055308872	76483	Lmf1
76484	4389.6	4572.8	-0.0582633533151756	7.23973047503804	2.64398663222784	0.11705252142567	0.649756575195744	76484	Kndc1
76485	2249.2	2331	-0.0551190885679807	5.17589543865236	2.30401365824401	0.142153206107877	0.673119035622218	76485	Glt8d1
76487	1267.8	1204.4	0.0709871396166373	3.19264415969071	0.952679221960292	0.338811292465232	0.803700681489441	76487	Ppp1r3g
76491	557.8	558.4	-0.0019121777406466	4.10177720495252	0.00163461198645042	0.968085772717396	0.997569146782339	76491	Abhd14b
76497	1695.2	1685.6	0.0069801868043232	5.97527805876071	0.0302306120883161	0.863431773756508	0.975939996872863	76497	Ppp1r11
76498	1134.4	1149	-0.0152641085508498	5.56953761244709	0.117962681139226	0.734256628060125	0.949270482776829	76498	Paqr4
76499	10697	10397.8	0.0415778972822555	8.20900800387815	2.50098540680954	0.12691506950815	0.65900263784401	76499	Clasp2
76500	2821.6	2756.4	0.034884317541514	6.08927051925698	1.10158113575893	0.304413336295175	0.781512893448514	76500	Ip6k2
76501	585.6	576.2	0.0253789377568764	4.14719095535188	0.251298030346547	0.620747049311543	0.915725438941522	76501	Commd9
76505	1110.6	1176.4	-0.0837066475127429	6.25349667479004	7.28182972562101	0.012573963783985	0.308376460777309	76505	1500009C09Rik
76508	281.6	271.2	0.0596809917895312	3.91563833843267	1.25865306819402	0.273047534461789	0.768477478941563	76508	Ube2d-ps
76510	4818.2	4878.2	-0.0137947289699962	6.14083403645675	0.160484392897902	0.692268293382949	0.935211642698149	76510	Trappc9
76522	418.6	422	-0.00980524409545045	3.80900223785159	0.0314824977913714	0.860662869905178	0.975405090821443	76522	Lsm8
76524	392	425.8	-0.108487291118128	3.24699105936758	2.1136092113006	0.158996449760698	0.689542388758628	76524	Cln6
76527	2929.8	2852.4	0.0385409507357459	6.17368430744432	1.44866211276312	0.240524901554056	0.744875011839072	76527	Il34
76539	311.6	328.4	-0.0699153682845995	3.59789482728356	1.75908237613	0.237607793394936	0.742253255838685	76539	Fam204a
76547	618.6	609.4	0.0172455127728259	3.9241756817502	0.108643752292047	0.744563874323133	0.951832835856132	76547	Tmem101
76551	4509.6	4367.2	0.0484189711742321	5.8727271594054	1.40509438844714	0.24752072196817	0.751234277812136	76551	Ccdc6
76559	3717.2	3609.2	0.0435261251914202	6.26879439729657	1.40440079553222	0.247634188033984	0.751234277812136	76559	Atg2b
76561	1028.4	961.6	0.100480352777486	4.03220737393965	3.57487111974825	0.0708394032681547	0.562394554043795	76561	Snx7
76563	651.6	639	0.0240063035891857	3.7219047128071	0.170386691469311	0.683446659189272	0.931959040620867	76563	Qrsl1
76566	655.2	695.4	-0.0830370421044639	3.94491286191892	1.92253573558501	0.17837165993924	0.69963438546013	76566	Rflnb
76568	873.4	880.8	-0.0108244778987933	5.09600214746299	0.068752888966147	0.795407277157461	0.9641631460333	76568	Ift46
76574	1294.2	1208.8	0.0987241284750593	4.85359707041191	1.74728133230287	0.204972766792481	0.715449498000127	76574	Mfsd2a
76577	2471.6	2392.8	0.0465201512077642	5.6667480005167	2.12097002049643	0.158302309170968	0.689542388758628	76577	Faf2
76580	2191.6	2196.2	-0.00265910058855458	6.94742663418981	0.00868984878842913	0.926506061839128	0.988717594850002	76580	Mib2
76582	2767.8	2814	-0.0225295201166975	6.11343750528701	0.586764619628727	0.451169814996221	0.860309345650231	76582	Ipo11
76594	5514.8	5533.2	-0.00377081223813133	6.39757666212888	0.0162808622170147	0.899535449827377	0.983007769919161	76594	Dnajc18
76608	1632.8	1664.4	-0.0263799226938131	6.12431146859972	0.722649242995498	0.403709132432407	0.842234688162697	76608	Hectd3
76612	351.2	359.8	-0.0424263519163999	2.92710918446488	0.353484929351664	0.557731995006993	0.897212938879363	76612	Lrrc27
76614	5227.8	5149.4	0.0218713764806034	7.23081372005089	0.622165844093142	0.43799553217245	0.854244869589866	76614	Immt
76626	3355.8	3360.2	-0.0037227462727845	6.7106249980977	0.0155402158045741	0.901834615313513	0.983633982020942	76626	Msi2
76630	533.6	528.8	0.0128184780198967	4.06531285841261	0.0527107850617353	0.820364486644107	0.969002444812842	76630	Stambpl1
76642	10801.6	11973.2	-0.153276770339519	4.69050277582985	6.84124253184068	0.0156817081820121	0.341360557323499	76642	1700113A16Rik
76645	55.4	72.2	-0.387939961146551	0.450026718879304	8.98992969895342	0.00786148564785856	0.259836630697643	76645	Pkd1l2
76650	4937.8	5262.8	-0.0954324221565469	6.41777778224158	5.84526890493842	0.0237716510632118	0.412975293831327	76650	Srxn1
76654	243.2	260.6	-0.1193193330253	2.73791160272815	2.2350412360249	0.147996047373276	0.678401606224136	76654	Upp2
76668	9.4	11.4	-0.23845013848997	0.156173465820325	1.95015392410833	0.189778215374207	0.705752422773673	76668	Mdh1b
76670	16.4	20.6	-0.335711252342989	0.876014424773061	5.54649674737074	0.0270653559825271	0.432107496123922	76670	Cfap70
76681	18	18	0.0333391467725926	1.0841208232514	0.0675477996510213	0.828235432879685	0.969849507611222	76681	Trim12a
76686	34012	34709.8	-0.0289977066822547	9.25948768027525	0.796747515478695	0.38098260902083	0.829450614668938	76686	Clip3
76687	6866.2	6806	0.0120118071778882	6.66682596876086	0.126995002123191	0.724693895727988	0.946140869736459	76687	Spcs3
76688	1041.6	1048	-0.009895216519935	5.0013953479377	0.0645915148299188	0.801553776043465	0.964736004200086	76688	Arfrp1
76707	3600.4	3472.4	0.0520531196971308	7.17040788443069	2.75014448893669	0.110309525760821	0.644546099804425	76707	Clasp1
76709	8493.4	8496.6	-0.00101146045488135	7.61230111042906	0.000840145338963577	0.977116939774771	0.997878275647559	76709	Arpc2
76719	4864.2	4922.4	-0.0181786676781109	6.80639958127926	0.392686564866909	0.536828687397789	0.889551514469663	76719	Kansl1
76737	326.8	308.8	0.0753448424797391	3.88917269747986	1.62151991300426	0.215121756936754	0.724196765674277	76737	Creld2
76740	8159.6	8018.8	0.0262688177396486	7.30497248361518	0.420578445959381	0.523573752998175	0.885837748190801	76740	Efr3a
76742	9384.4	9604.8	-0.0327550446368152	7.18706606290507	1.37197921949665	0.253013520505374	0.754541333676969	76742	Snx27
76763	242.4	235.8	0.0341000608040657	3.1670778365445	0.213223271555152	0.64842669339703	0.922476321492192	76763	Mospd2
76773	1050.2	1045.2	0.00669920992490767	3.88840706099924	0.0150722913323719	0.903315982625634	0.983901809574488	76773	Wdyhv1
76775	108.2	109.8	-0.0300198440765176	2.72354636508899	0.19168941199065	0.665444171718283	0.929811463403054	76775	Slc10a7
76779	1373.4	1321	0.0586431370170787	4.90495696955003	2.10509191788326	0.159804223339327	0.689542388758628	76779	Cluap1
76781	67.2	64.2	0.0633079553661068	2.53300957919404	0.781382291656703	0.423818999709121	0.851458764079287	76781	Mettl4
767812	76.6	92.2	-0.30385392014475	0.563638007831403	3.53564470641108	0.0723005150806539	0.562394554043795	767812	AA474408
76784	1751.2	1764.8	-0.0158531279445551	5.01305059601104	0.175176785238074	0.679287271802303	0.931396856626737	76784	Mtif2
76787	5686.6	5643.6	0.0118999652640266	7.96641042999757	0.176619285744424	0.678047878629289	0.931313922729136	76787	Ppfia3
76788	6924.6	7028	-0.0219450005464128	7.09009910812056	0.738745454004472	0.398599300147707	0.839226495049904	76788	Klhdc10
76789	3184.2	3269.2	-0.0361603197513806	5.97666403790971	0.317569639112849	0.581150635508098	0.904498717962779	76789	Mzt1
76792	917.4	969.6	-0.0800202328427238	4.37137691969784	2.48910858613405	0.127777313951354	0.65900263784401	76792	2410131K14Rik
76793	682.8	656.2	0.0602245845595221	3.71359309933852	1.28718337837585	0.267814839294668	0.765018910506942	76793	Snip1
76795	6573.2	6903.2	-0.0703017887089468	8.04100816939726	5.87862562372723	0.0232548055859575	0.40982088545102	76795	Tbc1d9b
76798	0	0	0.276290920100694	1.38033818126745	1.69482416412608	0.210793632231228	0.721158565715269	76798	Srrm4os
76799	1697.8	1774.2	-0.0604473205664169	4.96573330421529	2.09455330330399	0.160810543572231	0.689924740182422	76799	Tmem234
76800	873.2	882	-0.0102844761865275	5.0369087441534	0.0692217387301858	0.794727392100468	0.963904071893795	76800	Usp42
76804	946	938.6	0.0125026428812978	4.97304541926832	0.0971707374566619	0.757953724768563	0.955307214667319	76804	Kdm4c
76808	993.6	978.6	0.0201633772920612	5.29184443298151	0.207589609581194	0.65277430664506	0.923932611461781	76808	Rpl18a
76809	9143.8	9348.8	-0.0316494636250495	6.45037429019094	1.23024143225929	0.278392517843943	0.772683416043769	76809	Bri3bp
76813	906	896.2	0.0143246240462165	4.54448057262653	0.0985519781714967	0.756297028268067	0.954656306413449	76813	Armc6
76816	1977	2025.6	-0.0378188941120263	5.12254026533747	1.17177702286906	0.289833492195646	0.774475517303781	76816	Sdccag8
76820	14959.4	15325	-0.0348044691572477	7.96523816293316	2.08792289973711	0.161447584003392	0.690407077798684	76820	Fam49a
76824	1924.6	1908.2	0.0137700378069054	5.69594834819418	0.200942909472863	0.657996823674643	0.926427676847267	76824	Mtfr1l
76826	145.8	145.2	0.0113350160848577	1.66026544635693	0.0135144570184585	0.927399348205558	0.989027540635213	76826	Nubpl
76829	564.2	527.6	0.0998994686831565	4.49161346426741	4.66159826324964	0.0410983700456533	0.484417609051996	76829	Dok5
76832	549.6	560.6	-0.0424174198018154	2.76473288387691	0.34712482792597	0.561271500611765	0.898163770071306	76832	Hyls1
76843	1290.6	1219	0.0761897032839875	3.93533589998731	1.36950792073157	0.253429697860119	0.754805862944602	76843	Dtl
76846	871.6	835.2	0.0613850351269211	5.71145760933858	1.84457403794739	0.187501823794305	0.704186106120256	76846	Rps9
76850	331.4	344.2	-0.054473106316813	4.13110690063271	1.0434682653646	0.317241709387044	0.78975133908647	76850	Ago4
76854	260.8	281.2	-0.0944547858952655	1.77333357194862	0.732426486962166	0.40059363763896	0.840446567146943	76854	Gper1
76857	684.4	668.6	0.0323191150741173	2.99395312135806	0.251881725536522	0.620343784627086	0.915410828279725	76857	Spopl
76863	3658	3666.8	-0.00588777863552537	4.90594307206363	0.0244124717373188	0.877151782510755	0.978228908491695	76863	Dcun1d5
76866	121.2	121.4	-0.00361981710040371	2.58798934088351	0.00210857843567475	0.963755998176409	0.996580707786294	76866	Morn1
76867	264.6	262.8	0.0181729964452657	2.74292876577743	0.0614644728681288	0.806312955795641	0.967373092495487	76867	Rhbdd1
76872	117.6	115.2	0.0478337148147419	1.69972317037599	0.135647647894647	0.715887691402007	0.942661826865494	76872	Ccdc116
76877	523.6	534	-0.0299885441212047	5.05639709175994	0.385442676816785	0.540578658349789	0.891480382400728	76877	Rab36
76884	62100.4	63973	-0.0426510825866935	10.5467115326577	3.65312444954505	0.0680240911674186	0.555433394601585	76884	Cyfip2
76886	9931.6	9280.4	0.0979264977674768	7.79913017105971	11.3596544541445	0.00254445318911017	0.164787543273755	76886	Fam81a
76889	573.2	577.2	-0.0104293550885934	4.35126461383396	0.0444212696744702	0.834857788847313	0.970932283603585	76889	Coq8b
76890	1585	1592.8	-0.0092267071626119	4.47547789229643	0.0347726516471799	0.853646063151979	0.974475171020619	76890	Memo1
76892	937.8	939.6	-0.00314639589174206	4.3112173087877	0.00352553358110277	0.953145976817109	0.994561261169051	76892	Rnft1
76893	829.4	832.2	-0.00390583067475706	5.55247145880707	0.00824932407839235	0.928387676248086	0.989027540635213	76893	Cers2
76894	118.8	106.6	0.17737660293805	1.93689420307773	3.19128592663602	0.086720634100988	0.596601639836116	76894	Mettl15
76895	3629.4	3582.2	0.0192928807342007	7.0638493728809	0.292116268315717	0.593867297321639	0.909460557802633	76895	Bicd2
76897	3510	3382.4	0.0531993951484028	6.11968474074523	2.10347438133833	0.159958186627071	0.689542388758628	76897	Ralyl
76898	10647	10794.2	-0.0205511389146955	8.28229220629174	0.637809346076926	0.432367261802681	0.853176225448872	76898	B3gat1
76899	1401.6	1411.8	-0.0103068632432866	5.60586039255441	0.0954548946139787	0.760029906145657	0.955389883850076	76899	Golga1
76900	1395.2	1423.8	-0.0292091467626817	6.46728474389144	0.409910572552667	0.529107279149751	0.886695987956455	76900	Ssbp4
76901	5151.6	5174.6	-0.0075153167759741	6.51226135155551	0.0310929040587489	0.861669939882663	0.97552888784084	76901	Jade2
76905	234.6	181.4	0.361883173980674	1.11164909433939	4.42835359175796	0.0480644560937738	0.494817413375646	76905	Lrg1
76916	624	629.6	-0.0126093120052452	3.954105056409	0.0562214803855388	0.814590830886217	0.968579771410713	76916	Timmdc1
76917	72.8	81.2	-0.14133624322066	2.07127991939131	2.27295464364945	0.160298726592374	0.689924740182422	76917	Flywch2
76927	24.6	24.2	0.014494919711948	0.502024831383265	0.00816712280144115	0.928744348210997	0.989027540635213	76927	Tsacc
76932	2034.4	2093.4	-0.0401054838021276	6.62220226406208	2.06032303386585	0.164132240243701	0.691907545683391	76932	Arfip2
76936	2473.8	2402	0.0408314211585752	6.92082755512132	1.91855264130476	0.178805134903122	0.69963438546013	76936	Hnrnpm
76938	1771	1755.2	0.0111082004996182	5.31569782308072	0.0668429941896976	0.798202822496358	0.96467345737427	76938	Rbm17
76947	242.4	257.4	-0.0859056672306897	2.4554308054505	1.35568051407017	0.257288589423121	0.756086215719391	76947	Ndufaf6
76952	2014.6	2005	0.00560791626035548	6.09008857405994	0.036228560723607	0.85065114684013	0.974305082902263	76952	Nt5c2
76954	884.6	932	-0.0807238508042591	4.14186365097764	2.07691857910334	0.162511588098161	0.691026219234649	76954	St5
76959	2209.2	2181.8	0.0173773893072935	6.05171463509538	0.316506412180843	0.578952261964521	0.904287277699792	76959	Chmp5
76960	496.4	519	-0.0583249504909235	6.48568990195311	0.615019789898664	0.446749123807381	0.85891351895609	76960	Bcas1
76965	4136.6	3980.4	0.0580543316674807	6.98334823993569	1.61629086087992	0.218226691774015	0.725448160740941	76965	Slitrk1
76967	273	274.8	-0.0108248838911404	3.49803367228005	0.0314079331118406	0.860826181504519	0.975490523517548	76967	2700049A03Rik
76969	10998.8	11723	-0.0923657238354109	7.94413088718581	12.2477281395885	0.00185126944321915	0.140832887012051	76969	Chst1
76972	1061.6	1058.4	0.00302892746953603	3.1219471313874	0.00152181613991565	0.969205965598621	0.997878275647559	76972	Snhg20
76976	1597.2	1634.8	-0.0317576565838342	4.79328734923204	0.207377445645789	0.65424506948526	0.92438496914369	76976	Arxes2
76980	13011.2	13169	-0.0181769880739946	7.80095943079738	0.3492991621831	0.560056524665003	0.897884195103606	76980	Ube2ql1
76982	43692.2	45460.6	-0.0567189241921671	8.85522632491352	3.75649951381924	0.0644982359907636	0.549426594064493	76982	3110035E14Rik
76983	1425.4	1409.6	0.0212621618282072	4.93579430841309	0.293396774682801	0.593064379574895	0.909415716356411	76983	Scfd1
76987	2398.4	2361.4	0.0220241307585686	5.9966589228806	0.463870241531049	0.502364542205936	0.8801426779448	76987	Hdhd2
76992	4563.4	4532	0.00948086084787841	6.03256969345273	0.109402119777599	0.743707066187764	0.951286896874154	76992	Fam219aos
77006	1107.4	1090.4	0.0203755101384551	5.5562651104163	0.302337594903146	0.587520913676852	0.906536544427881	77006	Ddrgk1
77015	943	972.4	-0.0453277148707734	5.06407504103593	1.0495195912901	0.315871962235068	0.78933876740768	77015	Mpped2
77018	990.4	1000.6	-0.0153522871372084	6.23144854343512	0.20778684530214	0.65262089173006	0.923916707955404	77018	Col25a1
77022	65.6	68.4	-0.0622891938301663	1.79093752863053	0.458745453762506	0.50471247479566	0.881149555793977	77022	2700099C18Rik
77031	1802.2	1783.6	0.0166924115840343	5.36482171156594	0.12958215007689	0.722026063660118	0.945133555890541	77031	Slc9a8
77032	1393.2	1468.6	-0.0781405829409149	3.9335172628976	2.46018674194022	0.129906072005303	0.662081228760454	77032	Tstd3
77034	240.8	240.2	0.00751313450559083	4.25383698533327	0.0257031542373221	0.873974258142269	0.977664299704843	77034	2510039O18Rik
77035	58.8	57.6	0.0390772825863561	1.89221153231586	0.183834348062084	0.677280547245183	0.931313922729136	77035	Kdm8
77036	26.6	35.6	-0.416845059874412	0.542960007166966	6.38213029266604	0.0185636976378945	0.36569856793018	77036	1700109H08Rik
77038	2421.8	2369.6	0.02969642344554	5.71240523368613	0.894731156151444	0.353660788595383	0.815454557630135	77038	Arfgap2
77040	3477.8	3408	0.0298045148646434	6.22594339770118	0.996820876638269	0.328079133733123	0.795920144221439	77040	Atg16l1
77041	282.4	280	0.0112388103916451	2.90721049262939	0.0211571383924792	0.885571023157818	0.980407592530083	77041	Arsk
77044	1366.8	1353	0.0142248685671547	5.54360745013826	0.138724295563816	0.712833798052166	0.941800705397258	77044	Arid2
77045	4265	4513.2	-0.0814438119478913	6.87183882787223	8.86851263057754	0.00655485866607281	0.24369060336467	77045	Bcl7a
77048	1377.8	1438.4	-0.0637439676121977	5.48591528408298	2.50712615988306	0.126471947803655	0.658510638888338	77048	Cep83
77053	6231.4	5705.4	0.128870159853294	7.22555278444203	14.1665721336814	0.000959522755574449	0.101233152620971	77053	Sun1
77056	50.6	48.6	0.0612174791544704	1.55207029508613	0.34274127884537	0.563736716885036	0.898968502411331	77056	Tmco4
77057	35.6	30.2	0.254526810037135	1.83356329942792	5.54359243246876	0.0271016044134811	0.432107496123922	77057	Ston1
77058	119.4	134.8	-0.173281487224501	0.942714668793362	1.61940562752194	0.215411495936592	0.724368222997417	77058	Ccdc183
77059	142.4	116	0.341121108932591	0.686345728881746	1.85550979172395	0.191893261984953	0.706732278418273	77059	4931408D14Rik
77065	1231.8	1164.6	0.0823049043945596	5.60467831824585	4.73019819605422	0.0397589429510708	0.481311997614241	77065	Ints7
77087	6447.8	6598.4	-0.0328918811327747	8.17981390460655	1.418385676387	0.245359201077446	0.749455472353582	77087	Ankrd11
77090	314.8	289.6	0.135725772715253	2.14777406491368	2.16697476285268	0.154045480954615	0.685998325423163	77090	Ocel1
77097	3639.4	3391.8	0.10198102780944	8.02182267911309	8.95375418700288	0.00633678338592036	0.242306526614002	77097	Tanc2
77106	575.8	616.8	-0.101570219713519	4.90312856196185	3.15540781230624	0.0895783832736626	0.60339500002297	77106	Tmem181a
77110	2182	2169	0.00971620655937195	5.0383262495765	0.0682927961828103	0.796076882496263	0.964500859983319	77110	Gpbp1l1
77113	5779.4	5992	-0.0520052087960503	7.83805140433878	2.17261745982158	0.153781023679641	0.685998325423163	77113	Klhl2
77116	1690.8	1708.8	-0.0130039923984832	5.65138127606941	0.162083077953199	0.690822937663239	0.934646940993883	77116	Mtmr2
77124	284	265.6	0.108760855969016	1.85379092299543	1.00190619281681	0.326873156751277	0.795333945110611	77124	9130221H12Rik
77125	414	441.4	-0.0980134294814848	4.34273570834504	1.37731983509666	0.256331440466921	0.756086215719391	77125	Il33
77128	1424.2	1477	-0.051101229530934	5.58024698053273	1.20811470348658	0.283050663842386	0.774475517303781	77128	Crebrf
77134	4151.4	4264.8	-0.0410014500391418	6.39136657741719	0.899116157103538	0.353360453993022	0.815238946849981	77134	Hnrnpa0
