	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
78286	3186.6	3262.6	-0.0355381063636898	6.91757621140365	0.93786328232962	0.342704447845006	0.850064707570841	78286	Nav2
78287	3184.6	3215.6	-0.0135681870240985	6.10548318758592	0.198556045310332	0.659897708727775	0.951532470266486	78287	Rbsn
78294	20.8	18.8	0.130268861707518	1.32138649418884	1.66795496815873	0.20887934771135	0.779953818642669	78294	Rps27a
78303	216.6	202.8	0.0999470260523659	3.30235467650879	2.08002170623844	0.16221069455944	0.742155276328204	78303	Hist3h2ba
78304	420.4	420.6	-0.00345815119225976	3.77155225240276	0.00454643600962675	0.946802274215397	0.993609179245294	78304	Naa38
78308	620.8	609.4	0.0254965525430397	4.65862921847705	0.338705753748754	0.566025127952833	0.925489502197993	78308	Gpr108
78309	2845	2882.8	-0.0185904995669002	6.68976535831494	0.231622104299853	0.634943129977088	0.943996932243971	78309	Cul9
78317	152.8	159.6	-0.0425931415859718	2.54295446216759	0.276073353767118	0.604125780411013	0.935708747327559	78317	Ccdc88b
78321	102	103	-0.015613503028571	2.28234982925408	0.0401426895911089	0.842896354261616	0.980819206793704	78321	Ankrd23
78323	988.8	1007	-0.0272273250738105	4.39112714542578	0.40897805933145	0.528569232823571	0.915196951387523	78323	Fam219b
78329	84.8	89	-0.0762071703298299	0.398369833222015	0.322335469421929	0.575500756479884	0.929246641476111	78329	2310010J17Rik
78330	1238.4	1291.8	-0.0609311054113177	5.49333312388444	2.62468208347499	0.118329952927751	0.691818481691358	78330	Ndufv3
78334	3592.8	3569.2	0.0104906765461346	6.47009830317265	0.0799005372046777	0.779871162959187	0.973223264071011	78334	Cdk19
78339	5887.4	5749.4	0.0339348758713702	8.17388979221409	1.24665079377908	0.275288880435801	0.822873469451871	78339	Ttyh3
78369	66	65.2	0.0325342999593725	0.605665463620333	0.0702346311551516	0.793266961976856	0.976274209921337	78369	Icam4
78372	430.8	453.8	-0.0751860684491798	3.2522040815374	1.89281471006123	0.181637341604156	0.759084631951178	78372	Snrnp25
78373	125.6	121	0.0520103474262696	2.55819269012485	0.444781188566712	0.51120931497278	0.911418773120997	78373	Nudt17
78388	68	73.2	-0.0897810522129334	2.63823507366653	1.86529440039764	0.184726528245171	0.759084631951178	78388	Mvp
78394	1109.8	1109.2	0.000384037720772578	4.51737089919846	8.63186713187217e-05	0.992664223224889	0.998321690344967	78394	Ddx52
78403	17.2	16.8	0.0254192737456118	0.598843513771937	0.0393288838726318	0.844475142869127	0.981279112601799	78403	2900041M22Rik
78408	8295.6	8366.8	-0.0133141195271016	8.61792095290916	0.186627107676904	0.669609911858694	0.953368303764932	78408	Fam131a
78412	77.4	75	0.0310436373429254	1.38639321766337	0.107033183921621	0.746394604893952	0.968390877531265	78412	3110062M04Rik
78428	398.8	387	0.0407274269810568	4.13232880750569	0.940036407822098	0.341975212551124	0.850028791059217	78428	Pym1
78445	58.8	48.8	0.256144247364391	1.19833083265083	1.16043245481374	0.300647917238834	0.8319999380692	78445	C330013E15Rik
78455	21.6	21	0.0214262750238565	4.6073923118461	0.0310131303588624	0.863161441442469	0.982961874234148	78455	Helz
78465	78	70.2	0.154412594993888	3.20658390837898	7.68659478668169	0.0106053804106237	0.373280771475526	78465	Ccdc190
78473	28.6	29	0.0150579842706566	0.215313747659825	0.015118135535621	0.903169825070681	0.988351709306506	78473	Skap1
78506	6238.6	6310.4	-0.0163200164447242	6.89411072915088	0.279396091236212	0.601970102351605	0.934874380508231	78506	Micu3
78514	751.8	743.6	0.0133712793810579	4.91740083221879	0.103004299921475	0.751042291172338	0.969939713778142	78514	Arhgap10
78521	5090.2	4743.2	0.102088592820745	6.91408299486227	9.82062850049076	0.00451958988222097	0.27048823829881	78521	B230219D22Rik
78523	1997.4	2028.2	-0.0219454935760143	4.98629134380749	0.457974267634758	0.505067462356219	0.909432496811968	78523	Mrpl9
78541	2767	2710.6	0.0321588898317347	5.31831874518762	0.834098178739999	0.370208494478467	0.860980463264966	78541	Asb8
78552	370.6	356.6	0.0282253169614883	1.73950971708707	0.0589337952200222	0.810261716396133	0.977278914182473	78552	E130201H02Rik
78558	55.8	53.8	0.0290285292572338	1.84919038680807	0.101762676998902	0.752494852367141	0.970331446924914	78558	Htra3
78560	603.2	607.8	-0.00358139223690536	4.40206822736332	0.00582327805823834	0.939807125368776	0.993044758638983	78560	Adgra2
78575	73.4	68.4	0.131651286400151	0.193484029256706	1.15743979640024	0.292734153579688	0.828942399953095	78575	B430319G15Rik
78581	184.8	182.6	0.018753111370211	2.63317501125794	0.0747077369609921	0.786948944254644	0.97526880221698	78581	Utp23
78586	529.4	535.6	-0.0210431475987719	3.77132907089191	0.144872345038312	0.706845325566184	0.961819179593865	78586	Srbd1
78593	7512.6	6887	0.123524706723972	6.95090220572808	14.3522198032416	0.000902235096924378	0.137272695694157	78593	Nrip3
78603	263.6	214	0.309287590046066	3.12179414164294	15.4807677412045	0.000663691583291191	0.118736791076062	78603	B230216N24Rik
78610	3430.8	3422.8	0.0044910079979452	5.43019815023988	0.0182056005884632	0.893798190991388	0.986707530143873	78610	Uvrag
78611	81.6	73.8	0.124121161029652	2.39615705260726	2.59284289083123	0.120472734104029	0.692921965276418	78611	Btbd19
78618	3489.4	3542.4	-0.0202135131628964	6.94443817065752	0.409663924838186	0.528226654018952	0.915196951387523	78618	Acap2
78619	348.4	319.6	0.121488781824942	2.08658952625668	2.14239836549378	0.15630220257127	0.734219056212263	78619	Zfp449
78635	76.6	85	-0.130750963487972	0.636211007439981	1.11384075264286	0.301797127113381	0.8319999380692	78635	Kcnd3os
78651	913.6	895.4	0.0304555065799655	4.6496904038376	0.526746783491624	0.47502284703561	0.900180238860804	78651	Lsm6
78653	159.6	168.2	-0.076045806144594	3.36538651479063	1.24726765243449	0.275173098444636	0.822873469451871	78653	Bola3
78655	1449.2	1404.2	0.0472056230214741	4.31935758360917	0.83525308825921	0.369882993406095	0.860884177353149	78655	Eif3j1
78656	1964.6	2006.4	-0.0317228403163981	5.96466925242297	1.19142905753415	0.285919385879314	0.826385182499458	78656	Brd8
78658	723.4	742	-0.0388090081011348	4.97864503470489	1.30494768920668	0.264622755665476	0.817451872278007	78658	Ncapd3
78670	699	698.6	-0.00191921183100385	4.28079026977031	0.00165526419740524	0.96788491337229	0.996003059064929	78670	Plekhj1
78688	485.4	480.2	0.0135297315724311	3.86938292051936	0.0766228725498802	0.784306292991295	0.973968871275891	78688	Nol3
78689	1949.2	1938.6	0.00569876967570277	5.59934032874968	0.0347694686958302	0.853652681212834	0.982645774203782	78689	Naa35
78697	576.4	569.2	0.0146424787077342	4.28023305316794	0.0923676657595759	0.763817749194488	0.97084694053609	78697	Pus7
78709	61.6	73.8	-0.279500401094729	0.126648064824608	3.30655930861627	0.0815545212472807	0.630705751796788	78709	Spink8
78749	60.2	65	-0.117104837499832	1.94607815090076	1.30408043510793	0.264777438605128	0.817455278166495	78749	Filip1l
78751	845.8	803.6	0.0634469927941542	4.4663683133695	1.12724819198281	0.300395876709836	0.8319999380692	78751	Zc3h6
78752	351.2	347	0.0133120176821619	4.1031028118074	0.0604516837133305	0.807881889525211	0.977278914182473	78752	Csgalnact2
78754	30.2	29	0.0612994721009152	1.43012636301451	0.234700260598918	0.632468918596226	0.943996932243971	78754	Galnt15
78755	321.4	317	0.0278213984864073	2.41663119901745	0.161527118479936	0.691324627934734	0.956119622253243	78755	Fam122b
78757	1032.6	1045	-0.017374386105274	5.72791759528764	0.137227345631642	0.714749147903451	0.962730709544917	78757	Rictor
78771	1362.2	1328.4	0.0338057805194796	5.55889495638694	0.484936841192275	0.493914921944868	0.905288841002564	78771	Mctp1
78772	31.6	29.2	0.104448579150278	0.31053489706867	0.368022272169468	0.549801962062647	0.920281823710392	78772	Hhipl2
78774	272.6	252	0.0867395907636187	0.171003761375831	0.435945713439934	0.552947136404438	0.921389402673188	78774	Cfap61
78777	552.8	582.8	-0.0735562346153329	4.27077377720435	3.14250695927486	0.0890194032665124	0.644319680275927	78777	Tepsin
78779	1463.8	1456	0.00879316165742069	5.7142558452238	0.075839070342424	0.785383487808594	0.974558508336481	78779	Spata2l
78781	46	50.8	-0.118513383172969	1.42210563370825	1.49168036216848	0.233862981836295	0.796784242084848	78781	Zc3hav1
78783	1205.4	1224.4	-0.0215832861989519	5.5853862884811	0.449379456937034	0.509053730611249	0.910028062900175	78783	Brpf1
78784	1427	1411.4	0.0148195004560637	7.48864420205893	0.312251427437365	0.581498426133732	0.929818717450599	78784	Celf3
78785	1099.4	1107.2	-0.00954823071885795	5.78217114289822	0.0995355758166996	0.755125061700468	0.970357187217156	78785	Clip4
78787	830.4	854.2	-0.0394357168412469	6.21698023948163	0.509470264398218	0.485285072544026	0.902786840372802	78787	Usp54
78795	1468.8	1480.4	-0.0121591764312886	5.02181276711523	0.124682697876088	0.727104461897481	0.965526393754393	78795	Armc9
78796	288.2	267.8	0.0954618861752149	2.42953518817215	2.10442990300225	0.159867214870617	0.738275500209294	78796	Zcchc4
78797	989.2	993.6	-0.00535143646726272	5.54082257526101	0.0279782568949224	0.868566653317639	0.983967480567043	78797	Ndor1
78798	2014.4	2051.8	-0.0238811662450736	5.75838607348333	0.380442186123118	0.543196074390044	0.91853386637609	78798	Eml4
78802	164.6	154.8	0.0878056772945625	2.04820640581879	1.34284198276082	0.257977080871436	0.814426606288244	78802	Ttc30a1
78808	4446	4342.2	0.0340070948671606	7.33059305668413	1.63272886476749	0.213593810567031	0.783773784700652	78808	Stxbp5
78816	503.2	553	-0.126822582046559	3.71614300212802	4.6335838857806	0.0416598579601357	0.53335855328591	78816	Gmip
78825	1070	1025.8	0.0659918644533195	4.62543021002437	1.69481532392986	0.205371350006751	0.77748493792498	78825	Desi2
78829	474.8	462	0.0391459593737003	5.37727981624656	0.916748176108813	0.347912703418017	0.852447756519491	78829	Tsc22d4
78830	8468.4	8500.8	-0.00609091346923305	7.16020282510144	0.0478898797683668	0.828633909475782	0.979610347060669	78830	Slc25a12
78832	5778.8	5565	0.0541793631138223	6.15910957733899	3.82412146365352	0.0623043385572401	0.587947799505031	78832	Cacul1
78833	153.2	147	0.0511843309372788	1.51036241993856	0.276963311776885	0.60354677803664	0.935611818995754	78833	Gins3
78834	48.8	47.6	0.0341903577804364	3.17460091839151	0.352997237782932	0.558001862734947	0.923220900057105	78834	Zfp623
78878	1698.6	1809.2	-0.0906043345709886	5.67177715162014	5.26835028459732	0.0307955122803007	0.497681141790974	78878	Ftx
78885	1396.8	1439	-0.0452411288907276	6.23066134080081	1.52881186520721	0.228300016556805	0.794464545057247	78885	Coro7
78887	864.2	904.6	-0.0549625222118789	5.05177536792426	0.791238400434111	0.38557415553373	0.867223401217168	78887	Sfi1
78889	2509.6	2494.2	0.00932838518077829	6.46263021868876	0.0803276872034203	0.779293521420592	0.973223264071011	78889	Wsb1
78890	347.2	388.6	-0.151463713219243	3.21260544796946	5.65584522793798	0.0257390698332574	0.468183060019361	78890	Trmt44
78891	2355	2354.4	0.00101012756639038	6.32340287941932	0.0014621346907065	0.969815520739553	0.99611577421443	78891	Scyl1
78892	155.4	145.8	0.0687830108942286	1.00785575850847	0.372407980822016	0.547451930681888	0.919862595962268	78892	Crispld2
78893	2520.2	2598.4	-0.0415913932003376	5.8816236627685	1.93961976446288	0.176526881815592	0.75421801648317	78893	Cnot10
78894	2141.4	2032.8	0.0765868750715879	5.75464295963759	4.93293610367372	0.0360779425671393	0.508279957168578	78894	Aacs
78895	124.4	111	0.159111364498831	1.93908814764015	3.98326800867577	0.057467385493984	0.580716374391803	78895	Pus7l
78896	0.6	0.4	0.018743617143743	-0.0637914082287968	0.0144940026002621	0.905179395816793	0.988923884137259	78896	1500015O10Rik
78903	2044.4	2031.4	0.00848571387769261	5.83559986759539	0.0759705106112859	0.785202429093987	0.974441135925516	78903	Wrnip1
78908	1129.8	1051.2	0.104391573822284	4.59229365005569	4.37175251297531	0.04734575979353	0.542408473309803	78908	Igsf3
78912	319	327.4	-0.0383080050725672	4.0940846573629	0.698102811215289	0.411694127037439	0.876750108732576	78912	Sp2
78913	1630.8	1587.8	0.0389938056069871	6.10058098572417	1.66089180256168	0.209814161479382	0.780022260027865	78913	Ltn1
78914	102.8	105.4	-0.0202680578452348	2.2673169748288	0.053123419253011	0.819675548697211	0.977661410071894	78914	Nadsyn1
78919	65	63.6	0.0293194198193327	1.94035889157481	0.0812434283538347	0.778073878528712	0.973223264071011	78919	Fndc8
78920	5555.2	5428.2	0.0332493099106007	7.13320826398837	1.88499111898529	0.182509082673701	0.759084631951178	78920	Dlst
78921	66.2	62.4	0.0772873727332999	1.99107221746201	1.07416251500941	0.357316004144127	0.856462165334671	78921	9130019O22Rik
78923	1485.2	1486.4	-0.0116272008135197	3.98653616171247	0.0300095627435118	0.864078913293908	0.983339627804909	78923	Chsy3
78925	315.8	320.6	-0.0198203025823904	3.33384420487831	0.0934219502345675	0.762516503283329	0.97084694053609	78925	Srd5a1
78926	817.8	845.2	-0.0484301015179223	5.91888044668861	2.45030850552262	0.130642720059559	0.703178889136877	78926	Gas2l1
78928	1702.4	1716.6	-0.013504808902658	6.14850676904257	0.200703994266283	0.658186478719027	0.950772272976696	78928	Pigt
78929	980	982.8	-0.00220429985834017	4.63545841930595	0.00314203974476881	0.955764677204032	0.994299495190236	78929	Polr3h
78933	406.8	411.2	-0.0251615234112007	3.28541223893682	0.149690344166694	0.702253746830299	0.960593827430059	78933	Agbl4
78934	64	64.2	0.0133465866013029	1.47187243218666	0.0162783649953007	0.899543111500657	0.98799362717557	78934	4930581F22Rik
78935	695.2	694.8	-0.00619068037846659	3.28517911660374	0.0110333532033683	0.91722051259876	0.99194284534707	78935	Saal1
78937	2894.8	2783.8	0.0555606850266481	5.94387193507816	3.71133770126454	0.06601235602996	0.595896460964291	78937	Avl9
78938	6523.2	6250.8	0.058852242654775	6.32650769690962	1.64651416882807	0.214495199846844	0.784487747966137	78938	Fbxo34
78943	127.2	130.2	-0.0379183205576493	3.48235258500111	0.389830111039972	0.538301572494313	0.917559051338347	78943	Ern1
79043	2763.6	2814.4	-0.0253247929376026	5.66997361686232	0.577484150902906	0.454728761385732	0.893697791752006	79043	Spsb3
79044	965.8	949	0.0228485673424406	4.83709077749074	0.346608774287416	0.56156061921271	0.92377951835546	79044	Mrps34
79059	370.4	371	-0.00195694319258907	3.71970605778503	0.00145498440923954	0.969889379441425	0.99611577421443	79059	Nme3
790910	10	9.4	0.0467912940434655	0.804826789837149	0.176171080083177	0.706388602712327	0.961630894379875	790910	Gm11201
791088	150.6	151.6	-0.0134358530709228	3.86772952375389	0.0714057370383568	0.791592428435874	0.976260232516592	791088	Tmem147os
791260	88	93	-0.0817248381599392	2.1992405608318	1.22980609667689	0.278475482191065	0.823981044737067	791260	Tomt
791275	79.4	83.2	-0.0708322052969179	2.37806728813771	0.798519828700005	0.380443413123019	0.865358999633316	791275	Gm9885
791290	16.2	16	0.00117972277969326	1.82711645591128	0.000114259965785805	0.991560073356975	0.998321690344967	791290	Gm9938
791294	284	258.4	0.139417620898551	0.408522907088287	1.4299383729177	0.252175049850278	0.809446629033073	791294	Gm9958
791299	99.8	99	0.0226334526154728	1.14087789962227	0.036772867648412	0.849547537722167	0.981859955782563	791299	Gm10069
791312	43.4	40.2	0.129870847419301	0.752750941512975	0.942484476357185	0.341359351228025	0.849724913880583	791312	Gm9997
791318	22.4	21.4	0.0663236796151145	0.485676117967297	0.272696326371447	0.614090102639172	0.939746091734547	791318	Gm10125
791336	66	66.2	0.0175888501382552	0.356150616950225	0.0121615175002242	0.913108370109827	0.991517772779093	791336	Gm9924
791346	286.8	287.4	-0.00973306973226863	2.04347365999501	0.0107917284929481	0.918128515386946	0.992062101809521	791346	Gm10118
791383	303.2	336.2	-0.146650275311006	0.129989226490494	1.1429076888418	0.295713930128511	0.83061026705939	791383	Gm9962
791396	1103.8	1166.4	-0.0809732566013212	4.32580110061074	3.10991572680312	0.0905944535850063	0.646005047912028	791396	Gm16485
791413	236.8	262.2	-0.128651024896414	1.79727779125963	2.35327058709243	0.138148173488684	0.713485728717347	791413	Gm12592
79196	1396.2	1423.2	-0.0273249863902082	5.25993344846878	0.562401850148345	0.460610576314574	0.894503533008174	79196	Osbpl5
79201	26.8	25	0.0399769168873142	0.220073071304088	0.0724490763191864	0.800441953365971	0.977278914182473	79201	Tnfrsf23
79221	993.4	944.2	0.0721014250305564	5.44452752176342	2.75020024007081	0.110600483930655	0.683617532493069	79221	Hdac9
79233	502.2	486.6	0.0445173321470718	4.29474353380857	0.796528404700947	0.381028449150664	0.865358999633316	79233	Zfp319
79263	1386.2	1397.6	-0.0128109694939221	4.98790902840797	0.139923552211762	0.711653904196744	0.962730709544917	79263	Trim39
79264	1808	1854.6	-0.0375484619543884	5.68009707536038	1.18125857999304	0.287936213518266	0.827337196890033	79264	Krit1
79362	480.8	539.2	-0.166677375098572	3.45672525483003	4.53557710769826	0.0451663825237445	0.540424408636961	79362	Bhlhe41
79456	56.8	59.6	-0.0705934126550319	1.89014720529752	0.604850628082236	0.44436146359463	0.892640302948031	79456	Recql4
79459	6.8	6.6	0.0357377482937754	3.42642076605289	0.0964935242530323	0.760578613483137	0.97084694053609	79459	Aldoart2
79464	1083.2	1083.2	-0.00384120565756822	4.78577930348549	0.0102082671048933	0.920364429423394	0.992062101809521	79464	Lias
79554	698	714.2	-0.0364722422828707	4.33166867828584	0.817720495047875	0.374869459410987	0.863731627947256	79554	Cptp
79555	9590	9060.4	0.082311666656531	7.4287809478844	11.8875026435085	0.00210382503714263	0.188268669692359	79555	BC005537
79560	1087	1077.8	0.0133409993297564	5.10533243127722	0.129836409102465	0.721765510465347	0.964273910603722	79560	Ublcp1
79565	271.4	267.4	0.0245636228991622	2.6817975800895	0.0891252712570313	0.767876836798283	0.971375353120485	79565	Mettl27
79566	1896.2	1925.6	-0.0186939033622065	5.72366490573853	0.255296738655636	0.617996137010343	0.940236841043905	79566	Sh3bp5l
80280	749.2	762.6	-0.0266392595754658	4.43610121024912	0.518910814118594	0.478290854592708	0.901012381591035	80280	Cdk5rap3
80281	737.6	699	0.080464672487526	5.06792698981389	3.79109397984652	0.0633650914851992	0.589801982523973	80281	Cttnbp2nl
80283	1013.8	1032	-0.0262002733302861	5.16079973605606	0.500833229752114	0.485976304839775	0.902982582613974	80283	Abtb1
80284	1121.6	1125.2	-0.00953892064088585	4.88077212384963	0.0682587996044122	0.796126455824797	0.977072224196923	80284	Smim12
80285	56.8	61.6	-0.103954443803422	1.94879953172296	1.490169857038	0.234092899369397	0.797073914601946	80285	Parp9
80286	17687.8	17630	0.00430320060860216	7.66775860362574	0.0184986291912014	0.892952346531115	0.986641131871295	80286	Tusc3
80287	34.8	34.6	-0.00491787644878628	0.720334585945755	0.00118933296848548	0.9727753507304	0.996247635542884	80287	Apobec3
80288	427.6	420.8	0.0231783190292185	5.44714290005565	0.567639358010409	0.458554083432666	0.894503533008174	80288	Bcl9l
80289	130.4	130	-0.00186749646332796	2.97712634665127	0.000628350537183874	0.980209632576909	0.996781521304966	80289	Lysmd3
80290	842.4	836.2	0.00654026329200106	4.15551340724004	0.0211022810322573	0.885718383434168	0.986303179885181	80290	Gpr146
80291	603.4	574.8	0.0663990969606004	3.34729966765331	0.988537450584015	0.33005674657292	0.845453479044631	80291	Rilpl2
80292	1148.4	1154.4	-0.011160170056445	4.65036410350463	0.0572309171873414	0.812966239778833	0.977278914182473	80292	Zxdc
80294	550.2	535.4	0.038525440974925	4.66089867686206	1.14230010709178	0.295839395254295	0.830629331977404	80294	Pofut2
80297	5904.6	6165.6	-0.0620423259481465	8.31369162218152	5.34938628857003	0.0296527468244277	0.493825247591391	80297	Sptbn4
80334	1710.4	1880.4	-0.139416443341394	6.16483556322464	9.07089092629923	0.00694729418624792	0.329755132416443	80334	Kcnip4
80385	2504	2547	-0.0261817937806397	6.55063361211294	0.467465316655367	0.500963786846911	0.908315363011746	80385	Tusc2
80509	436	418	0.0582259414647389	4.30910864969151	1.61474480664312	0.216051935557256	0.785901577372298	80509	Med8
80515	6537.4	6521.4	0.00293861152949546	6.81092452779574	0.0113240074725379	0.916141484942627	0.991931994260597	80515	Chd3os
80517	1173.6	1165.4	0.00954590575939347	5.57957289833282	0.0811608946794778	0.778183495663697	0.973223264071011	80517	Herpud2
80707	1407	1351	0.0553644954033939	4.46196554939534	1.09059072876968	0.306784784528261	0.834858994675956	80707	Wwox
80708	596	561	0.0868713255264228	4.9138152694707	5.06232426555406	0.0339287314237798	0.506649665463075	80708	Pacsin3
80718	2219	2329.8	-0.0687283377581803	5.43967342998641	4.23018232088611	0.0507808770183635	0.553620607034026	80718	Rab27b
80720	243.2	251	-0.0433588819737019	2.91613578383477	0.540999859845682	0.469173265898232	0.89737070071365	80720	Pbx4
80721	86.6	94.2	-0.121444426386882	1.87821424855106	2.29310113207049	0.14305908230973	0.717040524159275	80721	Slc19a3
80732	358.4	340.2	0.0698763859752697	3.83445590563885	1.97722018396819	0.172547760643169	0.750778687746554	80732	Mynn
80733	198.2	184.2	0.108082728775724	3.0687047356209	2.38723856831012	0.13546420754113	0.710631497870516	80733	Car15
80743	2377.6	2383.6	-0.00363913489127323	6.021778388659	0.0161592291619002	0.899909326517376	0.98802046376621	80743	Vps16
80744	388.6	390.6	-0.0178702073794279	4.22783541712859	0.107054600040313	0.746370161155463	0.968390877531265	80744	Cwc22
80748	1456.4	1479.2	-0.0222006206201021	5.61342008234679	0.470256719879651	0.499465179350212	0.906943429940699	80748	BC004004
80749	1638.2	1552.6	0.0763981117976897	5.39279686075278	4.86406886778391	0.0372836988766507	0.515131045914541	80749	Lrfn1
80750	2040.2	2048.4	-0.00816928558742197	6.11640134210978	0.0565973139802098	0.813984172364121	0.977278914182473	80750	N4bp1
80751	1975	1972.4	0.000562465391739959	5.65679620117569	0.000355353078246841	0.985116554280719	0.996954968745013	80751	Rnf34
80752	1284	1309	-0.0264783658072153	5.07538319042285	0.541723475666576	0.468879481611963	0.897290110231693	80752	Fam20c
80795	2737	2646.6	0.0502761961775249	5.36824591166571	1.36191796136896	0.254713412428758	0.811092656616991	80795	Selenok
80837	26.2	27.2	-0.058800298903627	1.74845779954055	0.457053342082467	0.505491952358333	0.909432496811968	80837	Rhoj
80859	86.8	81.4	0.0826318842721556	2.77800418204161	1.67210072352986	0.208333069722799	0.779586081304902	80859	Nfkbiz
80860	178.4	162.4	0.132354226193287	2.74315468938379	5.00122506115681	0.0349252414033879	0.508279957168578	80860	Ghdc
80861	28.8	28.4	0.0196374197331812	0.961251902645123	0.0307092682100884	0.862366226599264	0.982961874234148	80861	Dhx58
80876	121.6	127.2	-0.0739560720016535	2.37262699219721	0.747529047298686	0.395851713235966	0.870586617255308	80876	Ifitm2
80877	316.8	321.8	-0.0220375963886272	5.27092761927512	0.339604509060596	0.565513887929464	0.925281609252035	80877	Lrba
80879	21.8	19.2	0.171727012483592	1.09832996110891	2.36958623117128	0.136851205379406	0.711273627412214	80879	Slc16a3
80880	493.8	487.2	0.0195084153466968	4.56109252864456	0.2029177053704	0.656434386917663	0.950143101441256	80880	Kank3
80883	728.4	700.2	0.0491465748063659	4.02455768593381	0.825340970671376	0.372690195795807	0.863002898114802	80883	Ntng1
80884	1303	1315.2	-0.0150956120148283	4.94214085886096	0.152393263188313	0.699715131466174	0.959502727833453	80884	Maged2
80886	2837	2916.2	-0.037463017506851	6.25497322652755	1.52250744264756	0.229232633322618	0.794464545057247	80886	Senp3
80888	412.8	382.6	0.098246641706606	3.61414913773355	2.5329743320417	0.1246265905616	0.69931803765207	80888	Hspb8
80889	1206.4	1172.4	0.0395959235261336	4.69995183053332	0.714962415649586	0.406184248821776	0.874246870431128	80889	Tlnrd1
80890	3269.8	3390.2	-0.0531727674831581	7.65765990394338	2.1734302556105	0.154024865264358	0.732327435043102	80890	Trim2
80891	959.8	795	0.265356355678607	4.25033612645983	1.02903493955075	0.331798158219926	0.846387744377221	80891	Fcrls
80892	110.4	117.8	-0.0959936249226841	4.17447559165683	2.17056547441777	0.154909484591678	0.733157069511497	80892	Zfhx4
80898	317.8	306.2	0.0436278531352475	3.18888461024837	0.518629235758821	0.478408988919941	0.901012381591035	80898	Erap1
80902	197.6	215.6	-0.129986493034477	2.54832492036717	3.60374949700072	0.0697852587137027	0.602559156495528	80902	Zfp202
80904	3877.2	3922	-0.0165935967126609	7.71701257023653	0.433983712155175	0.516335372253764	0.91258394112936	80904	Dtx3
80905	833.6	840.8	-0.0150041487384496	2.43417424303055	0.0368972174150571	0.849296604575995	0.981859955782563	80905	Polh
80906	1897.2	1964.2	-0.0481090286394346	5.8132781609277	1.59134884532187	0.219303034656281	0.787138331989541	80906	Kcnip2
80907	519.6	495.2	0.0633914156754029	4.08377931419895	1.86522415363424	0.184734495369992	0.759084631951178	80907	Lactb
80909	5307.6	5143.8	0.0467605501568156	6.8727005966882	0.925588573759357	0.348972574378109	0.852611492572886	80909	Gatsl2
80911	1500.8	1572.4	-0.0678052193317426	5.24000573502375	4.3230338471096	0.0484974250310365	0.545511113928873	80911	Acox3
80912	4604.6	4552.2	0.0161913673637329	6.95462624306321	0.29914062635436	0.589490630693734	0.93231592159778	80912	Pum1
80913	7794.6	7686.6	0.0212593307391822	7.69298167639541	0.502733742811719	0.485158518638175	0.902786840372802	80913	Pum2
80914	404.6	377.2	0.0984919982287386	4.0873451940559	3.92218454104036	0.0592716983256015	0.584388218006988	80914	Uck2
80915	654.8	663.8	-0.0126222339582147	3.80997351479236	0.063071693454825	0.80385114957126	0.977278914182473	80915	Dusp12
80976	25672.4	24808	0.0488177691168173	8.27536396607676	3.94938025152132	0.0584605665893934	0.580716374391803	80976	Syt13
80981	232.6	197.2	0.230922955537551	4.07506760715009	6.82059839442229	0.0183249916970476	0.438425322427553	80981	Arl4d
80982	784.4	807.6	-0.0428389879369113	5.42519130417981	1.06636927311646	0.31210020659709	0.837600021564731	80982	Cemip
80985	18194.2	17963.4	0.0181683816097846	8.64684098101928	0.708650734551307	0.408233782053581	0.874709414527716	80985	Trim44
80987	2571.4	2587.8	-0.011561981745483	6.50350263384434	0.100109751479168	0.754443876644972	0.970331446924914	80987	Nckipsd
81000	1586.8	1562.6	0.0206872910385535	5.4670330796825	0.368356968511506	0.54962194032529	0.92013048494458	81000	Rad54l2
81003	3896.8	3828.8	0.0237424495088398	5.89369033107164	0.446961353802745	0.510185279201116	0.910622132078653	81003	Trim23
81004	5767	5602.8	0.0405479207440939	6.43820920402436	1.52688882723444	0.228583983473881	0.794464545057247	81004	Tbl1xr1
81006	103.8	101.8	0.0400642163233143	2.05414166642721	0.213584158762296	0.648150586816629	0.947707127871449	81006	Gpr63
81018	1256.2	1259.6	-0.00408757546276259	5.87464839014699	0.0167736555627054	0.898035042377232	0.987239630264541	81018	Rnf114
81489	2796	2785.8	0.00598963821582567	5.92118236220703	0.0192754181964015	0.890813048865939	0.986641131871295	81489	Dnajb1
81500	559.6	576.6	-0.0508555768398661	3.92572191450644	1.12467565016662	0.299510098783863	0.8319999380692	81500	Sil1
81535	1727.6	1772	-0.0338280823435411	5.39384699976366	0.661589353482685	0.424025929287647	0.882152602360482	81535	Sgpp1
81600	27.2	28.6	-0.0500293628077487	0.844300365300054	0.17278763482547	0.681353350311881	0.954626060465902	81600	Chia1
81601	1942	1923.2	0.0147576548405595	5.99966815669462	0.22771837910945	0.637554019459706	0.943996932243971	81601	Kat5
81630	863.8	870.2	-0.011917537357492	5.30223004776694	0.0904254503065242	0.766236393974292	0.971346962427926	81630	Zbtb22
81701	42.8	38.6	0.151220073104584	0.194564118203163	0.654271399798963	0.427170061371391	0.884952854674227	81701	Egfl8
